time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
73900,-0.65,1.3,-0.22,-1.11,-0.26,-0.61
73915,-0.78,1.09,-0.19,-1.13,-0.27,-0.75
73929,-0.72,0.76,-0.19,-1.16,-0.3,-1
73943,-0.16,0.75,-0.37,-1.17,-0.31,-1.12
73959,0.36,0.59,-0.52,-1.26,-0.29,-1.24
73973,0.55,0.24,-0.68,-1.33,-0.25,-1.25
73987,0.67,-0.25,-0.93,-1.4,-0.19,-1.23
74001,0.78,-0.41,-1.02,-1.41,-0.17,-1.2
74016,0.91,-0.61,-1.11,-1.4,-0.14,-1.15
74030,0.79,-0.98,-1.02,-1.31,-0.08,-0.99
74045,0.46,-1.36,-1.04,-1.23,-0.05,-0.91
74060,0.11,-1.78,-0.92,-1.02,-0.02,-0.81
74074,-0.03,-1.9,-0.93,-0.9,-0.02,-0.78
74088,-0.56,-1.84,-0.6,-0.68,0,-0.75
74103,-0.7,-1.79,-0.45,-0.6,0,-0.74
74119,-0.8,-1.64,-0.03,-0.49,0.02,-0.71
74133,-0.71,-1.71,-0.05,-0.44,0.03,-0.69
74149,-0.47,-1.95,-0.45,-0.33,0.11,-0.66
74163,-0.45,-1.98,-0.52,-0.25,0.16,-0.64
74177,-0.38,-1.86,-0.5,-0.16,0.21,-0.61
74191,-0.29,-1.77,-0.49,0.02,0.29,-0.54
74205,-0.23,-1.65,-0.49,0.08,0.3,-0.51
74221,-0.01,-1.6,-0.52,0.15,0.33,-0.41
74235,0.07,-1.65,-0.57,0.16,0.32,-0.37
74251,0.38,-1.6,-0.76,0.18,0.29,-0.29
74265,0.52,-1.59,-0.81,0.19,0.27,-0.26
74279,0.79,-1.57,-0.88,0.19,0.25,-0.19
74293,1.02,-1.62,-0.98,0.19,0.24,-0.16
74309,1.05,-1.72,-0.98,0.2,0.22,-0.13
74328,0.86,-1.85,-1.01,0.2,0.21,-0.12
74343,0.76,-1.86,-0.99,0.22,0.18,-0.13
74358,0.7,-1.67,-0.85,0.22,0.16,-0.13
74372,0.79,-1.53,-0.88,0.21,0.1,-0.1
74386,0.89,-1.39,-0.87,0.16,0.08,-0.06
74402,1.14,-1.53,-0.81,0.07,0.05,0.08
74416,1.24,-1.62,-0.86,0.04,0.04,0.16
74430,1.66,-1.79,-1.01,0.05,0.01,0.31
74444,1.79,-1.74,-1.13,0.08,0,0.4
74460,1.86,-1.46,-0.9,0.15,-0.02,0.61
74474,1.65,-1.32,-0.81,0.18,-0.02,0.74
74488,0.94,-1.11,-0.54,0.2,-0.03,0.86
74503,0.25,-1.02,-0.22,0.21,-0.08,1.03
74518,-0.03,-0.88,-0.05,0.22,-0.1,1.06
74532,-0.72,-0.63,0.25,0.29,-0.12,1.06
74546,-0.92,-0.55,0.26,0.34,-0.11,1.02
74562,-1.12,-0.55,0.46,0.43,-0.1,0.9
74576,-0.87,-0.63,0.41,0.5,-0.1,0.79
74590,-0.24,-0.4,0.18,0.64,-0.1,0.55
74604,0.38,-0.09,0.13,0.69,-0.08,0.46
74620,0.75,0.2,0.15,0.73,-0.04,0.38
74634,0.83,0.29,0.08,0.72,0.03,0.27
74650,0.66,-0.08,0.1,0.68,0.09,0.2
74664,0.54,-0.23,0.17,0.7,0.1,0.18
74678,0.28,-0.28,0.38,0.76,0.09,0.16
74692,0.01,0.05,0.41,0.92,0.03,0.13
74706,-0.16,0.23,0.45,0.96,0.01,0.13
74722,-0.67,0.43,0.43,0.98,-0.02,0.16
74736,-0.86,0.48,0.5,0.95,-0.03,0.18
74752,-1.16,0.91,0.5,0.83,-0.04,0.21
74766,-1.2,1.08,0.52,0.72,-0.05,0.24
74780,-1.02,1.24,0.64,0.59,-0.05,0.28
74794,-0.86,1.26,0.68,0.3,-0.06,0.4
74809,-0.32,1.14,0.66,0.18,-0.06,0.46
74825,-0.23,1.04,0.59,-0.03,-0.07,0.57
74839,-0.2,0.83,0.57,-0.09,-0.06,0.62
74854,-0.28,0.8,0.71,-0.06,-0.07,0.66
74868,-0.32,0.93,0.82,0,-0.08,0.67
74882,-0.48,1.38,0.92,0.13,-0.11,0.66
74896,-0.57,1.54,0.98,0.15,-0.12,0.64
74912,-0.74,1.79,0.96,0.16,-0.13,0.59
74926,-0.68,2.03,1.03,0.14,-0.14,0.56
74940,-0.36,2.23,1.03,0.09,-0.15,0.53
74955,0.04,2.36,1.03,-0.03,-0.17,0.48
74970,0.2,2.36,0.97,-0.1,-0.16,0.47
74984,0.55,2.31,0.95,-0.22,-0.14,0.44
74998,0.93,2.2,0.84,-0.25,-0.14,0.41
75014,1.25,2.18,0.76,-0.25,-0.13,0.34
75028,1.33,2.04,0.76,-0.22,-0.11,0.3
75042,1.1,1.8,0.6,-0.1,-0.1,0.17
75056,0.97,1.73,0.48,-0.03,-0.1,0.09
75071,0.73,1.84,0.46,0.04,-0.11,-0.01
75085,0.67,2.21,0.44,0.11,-0.16,-0.18
75099,0.95,2.6,0.56,0.08,-0.18,-0.24
75115,1.39,2.75,0.6,-0.1,-0.23,-0.28
75129,1.77,2.75,0.51,-0.25,-0.24,-0.27
75143,1.97,2.62,0.47,-0.55,-0.21,-0.23
75157,1.93,2.52,0.42,-0.68,-0.18,-0.22
75173,1.03,1.99,0.41,-0.8,-0.13,-0.23
75187,0.62,1.72,0.37,-0.95,0.02,-0.31
75202,0.04,1.03,0.23,-0.99,0.08,-0.39
75216,0.05,0.86,0.13,-0.97,0.15,-0.6
75230,0.16,0.8,0.01,-0.93,0.17,-0.71
75244,0.52,0.82,-0.55,-0.87,0.23,-0.85
75258,0.63,0.72,-0.8,-0.88,0.28,-0.88
75274,0.77,0.23,-1.07,-0.94,0.36,-0.89
75288,0.79,0.08,-1.13,-0.94,0.38,-0.88
75304,0.64,0,-0.98,-0.89,0.37,-0.85
75318,0.49,-0.07,-0.93,-0.86,0.35,-0.83
75332,0.29,-0.16,-0.85,-0.84,0.31,-0.81
75346,-0.29,-0.7,-0.88,-0.78,0.22,-0.82
75360,-0.42,-0.87,-0.86,-0.72,0.2,-0.85
75376,-0.76,-1.03,-0.81,-0.55,0.16,-0.96
75390,-0.81,-1.09,-0.76,-0.45,0.16,-1.02
75406,-0.87,-1.21,-0.66,-0.25,0.17,-1.09
75420,-0.84,-1.25,-0.67,-0.17,0.18,-1.12
75434,-0.82,-1.34,-0.71,-0.04,0.2,-1.14
75448,-0.84,-1.3,-0.8,-0.02,0.21,-1.13
75464,-0.88,-1.45,-0.86,-0.01,0.24,-1.07
75478,-0.93,-1.52,-0.86,-0.03,0.25,-1.02
75492,-0.95,-1.61,-0.82,-0.06,0.25,-0.95
75507,-0.93,-1.64,-0.82,-0.08,0.26,-0.79
75521,-0.93,-1.74,-0.8,-0.08,0.25,-0.71
75535,-0.83,-1.93,-0.86,-0.03,0.22,-0.54
75549,-0.65,-2.09,-1,0.03,0.21,-0.47
75565,-0.28,-2.04,-1.11,0.16,0.17,-0.33
75579,-0.1,-1.95,-1.17,0.21,0.14,-0.26
75593,0.23,-1.77,-1.2,0.25,0.12,-0.19
75608,0.3,-1.77,-1.2,0.27,0.08,-0.03
75623,0.4,-1.78,-1.18,0.26,0.05,0.05
75637,0.61,-1.7,-1.04,0.24,-0.03,0.21
75651,0.71,-1.63,-1,0.23,-0.07,0.3
75667,1.18,-1.49,-0.82,0.19,-0.17,0.5
75681,1.31,-1.45,-0.84,0.18,-0.2,0.6
75695,1.75,-1.29,-0.69,0.15,-0.26,0.82
75709,1.94,-1.15,-0.56,0.15,-0.28,0.93
75725,2.18,-0.66,-0.27,0.15,-0.3,1.04
75739,2.11,-0.51,-0.15,0.12,-0.3,1.26
75754,1.77,-0.13,0.15,0.08,-0.29,1.36
75769,1.63,0.04,0.2,0.02,-0.29,1.48
75784,1.46,0.16,0.31,-0.01,-0.28,1.52
75798,0.81,0.23,0.7,-0.06,-0.26,1.55
75812,0.52,0.34,0.8,-0.06,-0.24,1.53
75828,-0.32,0.46,1.09,0,-0.2,1.4
75842,-0.52,0.58,1.27,0.06,-0.19,1.3
75858,-0.61,0.81,1.4,0.2,-0.17,1.05
75872,-0.24,0.96,1.29,0.27,-0.17,0.9
75886,0.33,1.13,1.04,0.41,-0.13,0.63
75900,0.73,1.19,0.66,0.47,-0.08,0.51
75915,0.95,1.33,0.59,0.51,-0.02,0.4
75930,1,1.4,0.55,0.58,0.1,0.21
75944,1.05,1.48,0.47,0.59,0.16,0.14
75959,0.99,1.38,0.54,0.57,0.23,0.02
75973,0.75,1.18,0.64,0.57,0.26,-0.02
75987,0.35,1.06,0.8,0.63,0.27,-0.12
76001,0.14,1.04,0.73,0.69,0.25,-0.16
76017,-0.33,1.18,0.52,0.81,0.18,-0.23
76031,-0.47,1.23,0.44,0.85,0.16,-0.26
76045,-0.73,1.56,0.33,0.86,0.14,-0.28
76060,-0.83,1.65,0.39,0.77,0.11,-0.27
76074,-0.98,1.67,0.38,0.68,0.1,-0.25
76088,-1.61,1.56,0.55,0.42,0.11,-0.2
76102,-1.79,1.45,0.64,0.31,0.1,-0.16
76118,-2.1,1.29,0.79,0.14,0.03,-0.09
76132,-2.1,1.28,0.79,0.02,-0.05,-0.02
76146,-2.01,1.22,0.82,0.02,-0.05,-0.02
76161,-1.98,1.22,0.8,-0.06,-0.13,0.06
76176,-1.98,1.26,0.82,-0.14,-0.19,0.13
76190,-2.16,1.17,0.85,-0.19,-0.21,0.16
76204,-2.23,1.08,0.78,-0.23,-0.23,0.19
76220,-2.03,0.89,0.8,-0.3,-0.32,0.21
76234,-1.79,0.88,0.71,-0.29,-0.34,0.21
76248,-0.38,0.97,0.4,-0.29,-0.39,0.24
76263,0.24,1.03,0.31,-0.29,-0.41,0.27
76279,1.96,1.61,0.51,-0.32,-0.38,0.42
76293,2.26,1.93,0.7,-0.37,-0.35,0.53
76309,2.03,2.56,1.2,-0.56,-0.28,0.79
76323,1.41,2.57,1.29,-0.67,-0.24,0.87
76342,1.1,2.36,1.03,-0.76,-0.16,0.84
76357,1.2,1.95,0.56,-0.76,-0.12,0.76
76372,1.25,1.84,0.5,-0.63,-0.03,0.56
76386,1.3,1.76,0.62,-0.53,0,0.41
76400,1.94,2.04,0.8,-0.37,0,0.07
76414,2.29,2.36,0.85,-0.33,0,-0.09
76430,2.54,3.07,0.69,-0.39,0.08,-0.34
76444,2.15,2.96,0.65,-0.47,0.15,-0.44
76460,0.66,1.99,0.45,-0.55,0.26,-0.66
76474,0.37,1.76,0.37,-0.54,0.27,-0.79
76488,0.25,1.57,0.1,-0.52,0.27,-0.92
76503,0.31,1.46,0.1,-0.49,0.29,-1.13
76519,0.54,1,-0.03,-0.54,0.31,-1.28
76533,0.88,0.59,-0.3,-0.54,0.33,-1.34
76547,1.18,0.34,-0.73,-0.52,0.35,-1.39
76563,1.27,0.27,-0.89,-0.47,0.42,-1.42
76578,1.33,0.14,-0.99,-0.45,0.45,-1.4
76592,1.42,0.05,-1.05,-0.42,0.48,-1.33
76606,1.38,0.04,-0.92,-0.42,0.47,-1.28
76623,1.11,-0.34,-0.9,-0.41,0.44,-1.17
76637,0.63,-0.95,-1.05,-0.39,0.42,-1.15
76651,0.3,-1.68,-1.55,-0.25,0.39,-1.22
76665,0.19,-1.88,-1.53,-0.16,0.39,-1.31
76681,-0.09,-1.48,-1.28,0.06,0.37,-1.5
76695,-0.17,-1.34,-1.23,0.11,0.35,-1.56
76711,-0.33,-1.44,-0.86,0.1,0.27,-1.6
76725,-0.3,-1.75,-0.77,0.06,0.21,-1.61
76739,-0.27,-2.06,-0.79,0.03,0.15,-1.64
76753,-0.12,-2.66,-1.06,-0.01,0.07,-1.71
76767,-0.07,-2.8,-1.22,-0.03,0.07,-1.73
76783,-0.16,-3.23,-1.4,-0.03,0.12,-1.72
76797,-0.19,-3.37,-1.35,-0.02,0.16,-1.69
76813,-0.22,-3.41,-1.23,0.03,0.19,-1.58
76827,-0.14,-3.41,-1.1,0.05,0.2,-1.49
76841,0.02,-3.34,-0.75,0.03,0.18,-1.21
76855,0.14,-3.4,-0.72,0.01,0.17,-1.05
76871,0.4,-3.6,-1.1,-0.07,0.15,-0.71
76885,0.68,-3.79,-1.42,-0.13,0.18,-0.55
76899,0.99,-3.79,-1.7,-0.19,0.24,-0.41
76914,1.06,-3.5,-1.25,-0.26,0.38,-0.13
76929,1.02,-3.29,-0.95,-0.28,0.43,0.02
76943,0.77,-3.09,-0.46,-0.25,0.39,0.41
76957,0.88,-3.33,-0.08,-0.17,0.29,0.63
76973,1.51,-3.21,-0.07,0.15,0.06,1.01
76987,2.48,-2.62,-0.26,0.31,-0.03,1.19
77001,3.15,-2.06,-1.03,0.39,-0.1,1.4
77015,3.32,-1.97,-1.42,0.34,-0.15,1.86
77030,3.56,-2.09,-1.5,0.36,-0.15,2.08
77045,3.15,-1.74,-1.19,0.53,-0.18,2.46
77060,1.7,-0.78,-0.12,0.59,-0.22,2.63
77075,1.1,-0.43,0.22,0.54,-0.35,2.84
77089,0.59,-0.04,0.6,0.46,-0.42,2.87
77104,-0.36,0.64,1.09,0.21,-0.57,2.83
77118,-0.45,0.87,1.04,0.04,-0.61,2.74
77134,0.12,0.96,1.08,-0.29,-0.58,2.42
77148,0.5,1.07,1.01,-0.4,-0.54,2.24
77164,1.46,1.37,0.39,-0.52,-0.46,1.91
77178,1.57,1.39,0.36,-0.5,-0.38,1.79
77192,1.47,0.88,0.36,-0.39,-0.29,1.69
77206,1.38,0.91,0.45,-0.04,-0.19,1.43
77222,1.16,1.15,0.68,0.13,-0.17,1.26
77236,0.98,1.16,0.76,0.4,-0.19,0.95
77250,0.91,1.17,0.73,0.47,-0.22,0.82
77265,0.43,1.31,0.83,0.69,-0.28,0.62
77279,0.25,1.45,0.83,0.82,-0.3,0.55
77293,-0.19,1.52,0.77,0.98,-0.3,0.48
77307,-0.67,1.28,0.66,0.97,-0.26,0.47
77323,-1.07,1.81,0.54,0.99,-0.24,0.41
77337,-1.39,2.59,0.41,0.93,-0.21,0.38
77351,-1.48,2.92,0.51,0.79,-0.19,0.41
77366,-1.44,2.83,0.59,0.36,-0.14,0.57
77380,-1.19,2.52,0.7,0.15,-0.12,0.64
77394,-0.93,2.57,0.82,-0.15,-0.1,0.7
77408,-0.87,2.6,0.97,-0.23,-0.09,0.73
77424,-1.07,2.42,1.34,-0.4,-0.07,0.76
77438,-1.32,2.21,1.44,-0.45,-0.1,0.75
77452,-1.37,2.69,1.23,-0.41,-0.16,0.68
77467,-1.26,2.96,1.13,-0.28,-0.28,0.49
77482,-0.75,3.19,0.92,-0.27,-0.32,0.42
77496,-0.07,3.16,0.66,-0.24,-0.32,0.3
77510,0.32,3.28,0.69,-0.21,-0.28,0.23
77527,0.64,3.39,0.84,-0.18,-0.21,0.11
77541,0.86,3.39,1.04,-0.18,-0.19,0.05
77555,1.55,3.35,0.73,-0.2,-0.18,-0.1
77569,1.71,3.24,0.79,-0.23,-0.18,-0.17
77585,1.88,2.74,0.5,-0.21,-0.16,-0.31
77599,1.81,2.72,0.47,-0.17,-0.14,-0.43
77615,2.21,3.37,0.39,-0.07,-0.14,-0.69
77629,2.4,3.55,0.35,-0.07,-0.13,-0.76
77643,2.46,3.67,0.37,-0.12,-0.1,-0.8
77657,1.47,3.39,0.53,-0.39,0.04,-0.82
77671,1.04,3.12,0.6,-0.53,0.1,-0.85
77687,0.34,2.59,0.4,-0.74,0.15,-0.98
77702,0.41,2.45,0.22,-0.8,0.16,-1.06
77717,1,1.81,-0.31,-0.91,0.23,-1.15
77731,1.08,1.51,-0.38,-0.93,0.31,-1.16
77745,1.06,1.64,-0.62,-0.96,0.44,-1.14
77759,0.72,1.02,0.24,-1.01,0.51,-1.11
77774,0.61,-0.14,0.21,-0.84,0.56,-1.04
77789,0.8,0.85,-0.42,-0.38,0.44,-1.07
77803,0.87,1.59,-0.59,-0.25,0.39,-1.24
77818,1.02,1.69,-0.77,-0.43,0.42,-1.4
77832,1.09,0.36,-0.81,-0.51,0.45,-1.4
77846,0.92,-0.68,-0.93,-0.47,0.49,-1.55
77860,0.63,-0.87,-0.93,-0.36,0.49,-1.68
77876,0.49,-1.06,-0.89,-0.15,0.45,-1.89
77890,0.48,-1.17,-0.83,-0.07,0.43,-1.96
77904,0.48,-1.28,-0.74,-0.01,0.39,-2.02
77919,0.5,-1.41,-0.68,0.03,0.31,-2.11
77933,0.51,-1.75,-0.94,0.04,0.27,-2.13
77947,0.6,-2.4,-1.31,0.04,0.26,-2.14
77961,0.61,-2.61,-1.5,0.04,0.28,-2.14
77977,0.37,-2.82,-1.72,0.04,0.34,-2.11
77991,0.31,-2.96,-1.67,0.02,0.38,-2.08
78005,0.11,-3.33,-1.43,-0.02,0.41,-2.03
78020,0.17,-3.51,-1.3,-0.13,0.43,-1.89
78035,0.26,-3.69,-1.25,-0.17,0.41,-1.81
78049,0.82,-3.79,-1.5,-0.24,0.35,-1.62
78064,1.15,-3.85,-1.76,-0.21,0.33,-1.49
78079,1.8,-3.91,-2.11,-0.29,0.4,-1.25
78093,1.88,-3.97,-2.1,-0.37,0.45,-1.11
78107,1.74,-4.02,-1.62,-0.43,0.56,-0.83
78121,1.69,-4.01,-1.35,-0.4,0.58,-0.66
78137,2.05,-3.72,-0.99,-0.31,0.57,-0.48
78151,2.33,-3.54,-1.05,-0.05,0.44,-0.08
78167,2.58,-3.53,-1.21,0.12,0.26,0.5
78181,2.75,-3.81,-1.32,0.21,0.16,0.83
78195,2.86,-3.87,-1.59,0.3,0.07,1.12
78209,2.47,-2.91,-1.27,0.43,0.02,1.5
78223,1.96,-2.34,-0.9,0.43,0,1.66
78239,0.58,-1.58,-0.16,0.28,-0.03,2.02
78253,-0.77,-1.91,0.5,0.2,-0.08,2.19
78269,-1.57,-2.06,1.15,0.29,-0.22,2.4
78283,-1.34,-1.56,1.27,0.37,-0.32,2.37
78297,-0.34,-0.43,1.26,0.4,-0.38,2.29
78311,0.25,-0.04,1.22,0.2,-0.45,2.22
78326,1.36,0,1.12,0.04,-0.47,2.26
78346,1.49,0.03,1.04,-0.24,-0.47,2.39
78360,1.8,-0.11,0.49,-0.32,-0.49,2.49
78374,1.84,-0.11,0.26,-0.26,-0.49,2.51
78390,1.8,-0.47,-0.34,0.05,-0.49,2.51
78404,1.7,-0.33,-0.18,0.22,-0.45,2.44
78420,1.1,0.58,0.41,0.51,-0.37,2.14
78434,0.83,0.93,0.61,0.58,-0.33,1.97
78448,0.32,1.43,0.88,0.62,-0.3,1.82
78462,-0.03,1.74,0.83,0.75,-0.29,1.54
78477,-0.29,2.31,0.57,0.82,-0.28,1.39
78492,-0.37,2.73,0.45,0.81,-0.27,1.14
78506,-0.38,2.94,0.42,0.69,-0.25,1.05
78521,-0.35,3.35,0.6,0.3,-0.2,0.91
78535,-0.31,3.36,0.69,0.05,-0.18,0.88
78549,-0.3,2.93,1.04,-0.4,-0.16,0.85
78563,-0.31,2.45,1.13,-0.5,-0.18,0.81
78578,-0.55,2.2,1.17,-0.53,-0.21,0.77
78593,-1.05,2.07,1.29,-0.41,-0.25,0.68
78607,-1.45,2.28,1.41,-0.27,-0.26,0.64
78622,-1.5,2.46,1.54,0.05,-0.28,0.51
78636,-1.21,2.82,1.45,0.19,-0.29,0.44
78650,-0.5,2.95,1.11,0.37,-0.31,0.31
78664,0.18,3.04,0.62,0.4,-0.31,0.26
78680,0.71,3.07,0.46,0.47,-0.23,0.19
78694,0.9,3.18,0.45,0.49,-0.19,0.17
78708,1.5,4.07,0.88,0.41,-0.15,0.13
78724,1.7,4.15,0.71,0.24,-0.13,0.01
78740,2.23,3.78,0.54,-0.02,-0.14,0.06
78754,2.28,3.77,0.52,-0.04,-0.15,0.03
78770,2.17,3.63,0.62,-0.11,-0.16,-0.06
78785,1.8,3.7,0.52,-0.14,-0.16,-0.12
78799,0.61,3.66,0.38,-0.18,-0.12,-0.18
78813,0.42,3.54,0.24,-0.36,0,-0.35
78827,0.36,3.43,0.14,-0.46,0.05,-0.48
78844,0.6,3,-0.05,-0.65,0.15,-0.76
78858,0.75,2.75,-0.15,-0.74,0.2,-0.88
78873,1.13,2.26,-0.34,-0.83,0.31,-1.07
78887,1.17,2.11,-0.34,-0.84,0.36,-1.16
78901,1.27,1.81,-0.31,-0.87,0.44,-1.29
78915,1.35,1.61,-0.3,-0.88,0.46,-1.32
78931,1.39,1.3,-0.21,-0.81,0.49,-1.42
78945,1.21,1.01,-0.1,-0.75,0.49,-1.44
78959,0.8,0.24,-0.24,-0.69,0.5,-1.47
78974,0.62,-0.2,-0.26,-0.45,0.52,-1.63
78988,0.12,-0.42,-0.56,-0.27,0.52,-1.74
79002,-0.32,-0.51,-0.68,0.02,0.53,-1.92
79016,-0.7,-0.52,-0.49,0.13,0.52,-1.99
79032,-0.73,-0.62,-0.34,0.21,0.47,-2.11
79046,-0.61,-0.64,-0.3,0.18,0.44,-2.15
79060,0.03,-1.19,-0.88,0.11,0.42,-2.16
79075,0.2,-1.57,-1.06,-0.02,0.42,-2.16
79090,0.17,-1.9,-1.25,-0.04,0.43,-2.15
79104,0.2,-2.21,-1.41,-0.11,0.46,-2.09
79118,0.23,-2.35,-1.42,-0.16,0.49,-2.04
79134,0.37,-2.99,-1.37,-0.18,0.54,-1.95
79148,0.44,-3.21,-1.41,-0.21,0.54,-1.91
79162,0.89,-3.31,-1.25,-0.26,0.49,-1.76
79176,1.15,-3.27,-1.38,-0.25,0.45,-1.63
79192,1.71,-3.05,-1.49,-0.23,0.41,-1.47
79206,1.73,-3.33,-1.61,-0.23,0.36,-1.01
79222,1.51,-4.33,-1.54,-0.14,0.28,-0.59
79236,1.37,-4.56,-1.36,-0.04,0.21,-0.41
79250,1.3,-4.62,-1.19,0.14,0.1,-0.26
79264,1.87,-3.47,-1.29,0.36,-0.08,-0.08
79278,2.23,-3.07,-1.4,0.29,-0.08,0.06
79294,2.72,-2.9,-1.47,0.06,0.04,0.49
79308,2.59,-2.83,-1.54,0,0.1,0.7
79324,2.03,-2.75,-1.25,0.1,0.2,1.14
79338,1.32,-2.84,-0.84,0.2,0.21,1.36
79352,0.37,-2.89,-0.41,0.31,0.18,1.53
79366,-0.43,-2.64,0.14,0.57,0.03,1.72
79381,-0.92,-1.9,0.42,0.66,-0.09,1.76
79396,-0.92,-1.49,0.49,0.64,-0.31,1.74
79410,-0.39,-0.93,0.41,0.54,-0.4,1.72
79426,0.57,-0.59,0.24,0.23,-0.48,1.71
79440,1.45,-0.65,0.11,0.06,-0.48,1.71
79454,2.07,-0.59,0.03,-0.16,-0.44,1.71
79468,2.28,-0.53,-0.06,-0.21,-0.39,1.69
79484,2.15,-0.65,0,-0.15,-0.26,1.65
79498,1.86,-0.68,0.08,0,-0.24,1.63
79512,0.65,-0.29,0.19,0.16,-0.23,1.57
79527,0.3,-0.12,0.29,0.4,-0.26,1.41
79542,-0.19,0.02,0.31,0.48,-0.28,1.36
79556,-0.71,0.47,0.58,0.5,-0.32,1.2
79570,-0.9,0.67,0.63,0.5,-0.32,1.14
79586,-1.14,0.76,0.63,0.45,-0.31,1.1
79600,-1.16,0.89,0.71,0.4,-0.31,1.06
79614,-0.87,1.22,0.51,0.3,-0.32,1.02
79628,-0.71,1.28,0.4,0.23,-0.31,1.03
79643,-0.61,1.38,0.44,0.14,-0.28,1.03
79657,-0.48,1.54,0.58,0.02,-0.26,1.06
79671,-0.46,1.62,0.72,0.01,-0.26,1.09
79687,-0.38,1.81,1.01,0.06,-0.31,1.12
79701,-0.41,1.97,1.04,0.09,-0.32,1.11
79715,-0.73,2.23,1.19,0.13,-0.33,1.08
79729,-0.83,2.39,1.31,0.18,-0.32,1.05
79745,-0.67,2.83,1.48,0.23,-0.33,1
79759,-0.47,2.85,1.36,0.26,-0.33,0.93
79775,0.13,2.92,1.2,0.22,-0.28,0.85
79789,0.87,3.32,1.16,0.19,-0.25,0.79
79804,1.42,3.98,1.29,0.14,-0.21,0.74
79818,1.78,4.05,1.36,0.01,-0.15,0.74
79832,1.9,3.99,1.25,-0.05,-0.13,0.75
79848,1.94,3.48,1.03,-0.08,-0.07,0.67
79862,1.63,3.28,1.25,-0.01,-0.07,0.55
79878,1.33,3.37,1.23,0.25,-0.15,0.26
79892,1.48,3.42,1.17,0.33,-0.18,0.14
79906,1.78,3.89,1.26,0.26,-0.21,-0.14
79920,1.83,4.17,1.26,0.15,-0.23,-0.25
79936,1.39,4.25,1.18,-0.17,-0.18,-0.34
79950,1.13,4,1.03,-0.31,-0.13,-0.39
79964,0.61,3.01,0.32,-0.4,-0.07,-0.46
79979,0.51,2.7,0.16,-0.45,0.07,-0.65
79993,0.48,2.53,0.05,-0.42,0.13,-0.77
80007,0.65,3,0.02,-0.44,0.24,-1.02
80021,0.88,3.08,-0.09,-0.54,0.28,-1.08
80037,1.43,2.38,-0.46,-0.8,0.41,-1.13
80051,1.47,2.04,-0.58,-0.88,0.48,-1.15
80065,1.42,1.21,-0.52,-0.87,0.53,-1.19
80080,1.36,1.05,-0.4,-0.67,0.59,-1.27
80095,1.25,0.94,-0.36,-0.52,0.58,-1.33
80109,0.6,0.87,-0.37,-0.25,0.55,-1.47
80123,0.33,0.74,-0.41,-0.18,0.53,-1.55
80139,-0.07,0.3,-0.43,-0.1,0.47,-1.75
80153,-0.08,0.21,-0.63,-0.08,0.44,-1.87
80167,-0.05,0.22,-0.75,-0.15,0.43,-2.11
80181,0.02,-0.01,-0.65,-0.22,0.44,-2.15
80197,0.15,-0.52,-0.77,-0.32,0.45,-2.18
80211,0.11,-0.9,-0.81,-0.36,0.45,-2.19
80226,0.02,-1.54,-0.97,-0.38,0.44,-2.2
80241,-0.15,-1.96,-1.04,-0.41,0.42,-2.15
80255,-0.21,-2.19,-1.11,-0.43,0.4,-2.14
80269,-0.18,-2.58,-1.61,-0.46,0.34,-2.12
80284,-0.05,-2.95,-1.64,-0.49,0.34,-2.07
80300,0.25,-3.27,-1.74,-0.54,0.33,-1.97
80314,0.49,-3.07,-1.54,-0.53,0.32,-1.9
80330,0.71,-2.89,-1.46,-0.47,0.28,-1.61
80349,0.99,-3.07,-1.71,-0.51,0.2,-1.18
80363,1.14,-3.47,-1.97,-0.5,0.17,-0.94
80379,1.1,-4.5,-2.49,-0.42,0.14,-0.53
80393,1.09,-4.6,-2.38,-0.36,0.15,-0.4
80407,1.13,-4.27,-1.88,-0.28,0.16,-0.3
80421,1.29,-3.59,-1.5,-0.09,0.13,-0.06
80435,1.43,-3.4,-1.41,-0.01,0.1,0.12
80451,1.93,-3.43,-1.51,0.1,0.03,0.58
80465,1.99,-3.46,-1.53,0.17,-0.01,0.82
80481,2.36,-3.28,-1.53,0.34,-0.1,1.28
80495,2.33,-3.04,-1.42,0.42,-0.14,1.48
80509,1.74,-2.7,-1.13,0.47,-0.19,1.89
80524,0.76,-2.58,-0.61,0.53,-0.22,2.04
80540,-0.28,-2.03,0,0.7,-0.33,2.17
80554,-0.79,-1.39,0.33,0.77,-0.39,2.18
80568,-0.62,-0.78,0.59,0.79,-0.46,2.17
80583,-0.29,-0.47,0.67,0.64,-0.54,2.11
80599,1.1,0.2,0.68,0.51,-0.57,2.08
80613,1.52,0.36,0.57,0.2,-0.57,2.03
80628,2.23,0.21,0.07,0.06,-0.55,2.02
80644,2.07,0.15,0.09,-0.13,-0.45,1.9
80658,1.84,0.12,0.06,-0.15,-0.37,1.8
80672,1.29,0.19,0.22,-0.06,-0.28,1.56
80686,1.24,0.31,0.28,0.02,-0.26,1.43
80703,0.91,0.43,0.67,0.12,-0.24,1.19
80717,0.63,0.46,0.84,0.17,-0.25,1.09
80732,-0.16,0.42,0.94,0.32,-0.29,0.89
80746,-0.36,0.63,0.98,0.4,-0.3,0.79
80760,-0.57,1.26,0.73,0.52,-0.32,0.62
