time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
30825,-10.95,-11.03,-0.87,1.34,0.78,0.81
30839,-10.80,-9.79,-0.87,1.38,0.71,0.63
30855,-10.97,-6.71,-1.33,0.83,0.71,0.49
30869,-11.12,-6.31,-1.67,0.26,0.70,0.32
30884,-11.51,-6.57,-2.76,-0.88,0.43,-0.47
30898,-11.41,-6.93,-2.98,-1.42,0.18,-0.98
30914,-10.60,-7.93,-3.39,-2.04,-0.41,-1.76
30928,-9.65,-8.15,-3.45,-2.04,-0.68,-1.99
30944,-8.91,-5.44,-3.99,-1.19,-1.04,-1.84
30958,-9.95,1.55,-4.04,-0.47,-1.08,-1.40
30972,-10.80,13.36,-0.42,0.33,-1.12,-0.73
30986,-8.26,28.07,-0.10,2.08,-1.99,0.23
31001,4.72,29.52,-2.60,1.86,-3.00,-0.37
31016,13.90,29.49,-10.19,0.94,-2.01,-3.90
31030,11.56,29.98,-0.50,-0.34,-1.35,-3.91
31046,11.33,23.53,-0.22,-0.14,-2.23,-3.07
31060,7.54,17.89,0.07,-0.13,-2.31,-3.18
31074,7.63,11.78,0.26,-0.88,-2.02,-3.53
31088,8.29,8.96,-0.14,-1.36,-1.94,-3.61
31104,8.41,0.35,-0.19,-2.03,-1.91,-3.10
31118,8.40,-2.21,-0.29,-2.17,-1.93,-2.80
31132,7.94,-8.55,-1.99,-2.27,-1.94,-2.57
31147,7.87,-9.74,-2.55,-2.16,-1.79,-2.53
31162,7.75,-11.11,-3.24,-1.97,-1.63,-2.70
31176,7.95,-10.91,-4.41,-1.72,-1.24,-4.02
31190,8.63,-10.48,-5.31,-1.72,-1.05,-3.99
31206,10.41,-11.83,-8.19,-1.42,-0.74,-2.50
31220,10.67,-13.14,-9.27,-1.47,-0.51,-1.56
31234,9.71,-15.71,-9.25,-1.40,-0.10,-0.92
31248,9.05,-15.55,-8.68,-1.03,0.71,-0.62
31263,8.44,-14.83,-8.15,-0.86,0.91,-0.59
31277,7.54,-13.24,-6.35,-0.60,1.05,0.18
31291,7.86,-12.94,-6.09,-0.31,1.05,0.79
31307,9.03,-10.94,-4.75,0.35,1.31,1.64
31321,9.00,-10.15,-4.13,0.57,1.34,2.07
31335,10.26,-8.73,-4.95,1.01,1.33,3.40
31349,10.81,-5.97,-4.38,1.34,1.71,3.99
31365,10.60,12.62,-0.94,3.64,2.79,5.01
31379,13.80,30.07,2.84,5.80,2.63,6.00
31394,10.17,29.90,3.05,3.89,2.30,6.63
31409,7.89,24.40,3.90,1.10,1.78,6.61
31423,8.24,23.82,4.17,1.56,1.51,5.81
31437,6.20,28.66,4.29,2.34,1.04,3.91
31451,1.69,24.87,5.01,1.77,0.82,3.61
31467,-2.18,17.37,4.97,0.13,0.40,3.16
31482,-3.67,10.41,3.04,-0.52,0.32,2.90
31498,-5.27,5.56,1.09,-1.36,0.53,2.71
31512,-5.91,2.07,0.00,-1.63,0.55,3.34
31526,-8.32,-6.48,-1.81,-0.82,1.12,2.80
31540,-9.67,-7.20,-1.73,-0.43,1.56,1.73
31556,-13.44,-6.40,-0.32,0.39,1.89,0.12
31570,-14.08,-6.40,-0.19,0.55,1.66,0.04
31584,-13.53,-7.71,-0.68,0.58,1.31,0.30
31599,-13.03,-7.85,-1.03,0.58,0.76,0.85
31613,-12.60,-7.78,-1.17,0.52,0.71,0.86
31627,-12.79,-7.46,-1.18,-0.03,0.73,0.44
31641,-13.02,-7.45,-1.07,-0.41,0.65,0.15
31657,-12.62,-8.07,-1.14,-0.97,0.19,-0.36
31671,-12.09,-8.22,-1.47,-1.11,-0.07,-0.59
31685,-10.60,-7.84,-3.04,-1.07,-0.29,-0.80
31700,-10.34,-7.33,-3.81,-0.56,-0.49,-1.17
31715,-10.23,-6.40,-4.64,-0.21,-0.50,-1.34
31729,-10.93,0.60,-4.33,0.72,-0.66,-1.47
31743,-10.88,4.35,-2.69,1.20,-1.02,-1.32
31759,-3.43,22.39,1.07,2.67,-1.46,-1.61
31773,-1.60,29.19,1.12,2.57,-1.19,-2.18
31787,4.23,28.03,-0.92,1.29,-1.59,-2.00
31801,8.28,28.79,-3.54,-0.23,-1.69,-2.38
31816,11.11,29.66,-2.40,-0.61,-1.76,-2.86
31830,12.01,23.34,-4.04,-0.75,-2.19,-3.40
31844,9.79,18.62,-3.17,-0.55,-2.19,-3.11
31860,7.43,11.71,-0.55,0.03,-2.13,-3.06
31874,6.49,7.06,0.44,0.05,-2.20,-3.16
31888,6.18,1.47,1.12,-0.52,-2.41,-2.92
31903,6.19,-3.41,1.37,-0.82,-2.53,-2.81
31919,6.38,-7.07,0.32,-1.54,-2.69,-2.68
31933,6.43,-8.53,-0.43,-1.88,-2.66,-2.62
31949,6.15,-11.98,-2.81,-2.33,-2.26,-2.44
31963,6.24,-12.92,-3.74,-2.26,-1.87,-2.40
31977,6.22,-15.15,-5.73,-2.03,-1.46,-2.40
31991,6.60,-15.67,-6.26,-1.29,-0.87,-2.62
32005,7.12,-15.17,-6.43,-1.11,-0.64,-3.08
32021,8.71,-15.28,-7.96,-1.21,-0.46,-2.48
32035,9.16,-16.16,-8.60,-0.95,-0.29,-1.58
32051,8.87,-17.67,-8.11,0.18,0.68,0.06
32065,8.30,-16.83,-6.88,0.92,1.25,0.40
32079,7.47,-12.29,-3.70,1.80,1.53,0.67
32093,7.69,-11.09,-3.04,1.93,1.43,0.97
32109,8.63,-7.82,-0.39,1.77,1.44,1.93
32123,8.68,-5.36,-0.46,1.72,1.40,2.45
32137,11.72,14.79,-7.43,1.73,1.32,3.03
32152,12.97,24.66,-1.68,3.41,2.79,4.50
32166,15.67,29.75,-5.40,4.22,3.02,6.13
32180,10.20,29.76,-3.31,1.18,3.40,5.74
32194,7.44,26.31,0.29,0.61,2.88,4.03
32215,3.88,22.42,1.96,1.40,2.01,3.00
32229,0.87,20.92,3.43,2.15,1.64,2.61
32243,-0.55,18.55,4.02,1.81,1.11,2.73
32258,-2.50,9.57,3.61,1.00,0.91,2.75
32273,-2.78,6.73,2.74,-0.42,0.75,2.62
32287,-2.94,1.68,0.85,-0.93,0.80,2.44
32302,-3.78,-2.68,-0.84,-1.57,1.12,2.29
32316,-4.63,-4.61,-0.92,-1.51,1.50,2.24
32330,-8.11,-6.75,-1.20,-0.91,2.12,1.46
32344,-9.30,-6.96,-1.46,-0.56,2.28,1.18
32359,-12.60,-8.55,-1.71,-0.21,2.38,1.13
32374,-13.53,-8.96,-1.75,0.49,2.37,1.46
32388,-14.46,-8.82,-1.62,0.87,2.24,1.58
32403,-15.91,-5.52,-1.30,1.42,1.69,1.59
32417,-15.89,-4.63,-1.35,1.24,1.31,1.51
32431,-15.53,-5.17,-1.33,-0.04,0.70,0.89
32445,-15.42,-5.73,-1.40,-0.73,0.52,0.31
32461,-14.42,-6.53,-2.08,-1.53,0.07,-0.79
32475,-13.70,-6.56,-2.60,-1.62,-0.20,-1.11
32489,-11.54,-4.99,-3.93,-1.50,-0.46,-1.29
32504,-11.10,-3.56,-4.30,-1.16,-0.93,-1.58
32519,-10.97,-1.46,-4.49,-0.93,-1.14,-1.72
32533,-12.01,12.13,-0.65,-0.14,-1.54,-1.73
32547,-8.49,16.83,-0.45,0.55,-2.02,-1.40
32564,1.76,30.86,1.21,2.85,-1.33,-2.36
32578,5.07,29.70,-2.00,1.64,-1.54,-2.85
32592,10.06,25.28,-4.63,0.32,-2.30,-2.55
32606,16.45,26.16,-4.57,-0.16,-2.60,-2.69
32623,15.78,23.95,-5.92,-0.57,-3.46,-2.91
32637,12.10,15.14,-3.93,-0.77,-3.45,-2.44
32653,10.68,8.68,-2.95,-1.29,-3.13,-2.28
32667,9.96,5.92,-2.67,-1.63,-3.05,-2.36
32681,8.22,-2.03,-2.19,-1.99,-3.01,-2.36
32695,7.93,-4.74,-2.44,-2.41,-2.90,-2.17
32709,7.18,-9.40,-2.89,-2.35,-2.77,-2.14
32725,6.61,-12.86,-2.32,-1.88,-2.30,-2.62
32739,6.53,-12.53,-2.22,-1.57,-2.03,-3.61
32755,7.27,-11.93,-3.56,-1.53,-1.38,-3.96
32769,7.53,-12.88,-4.02,-1.22,-0.94,-3.22
32783,6.60,-16.19,-5.02,-0.35,0.12,-1.81
32797,6.06,-16.57,-4.98,-0.04,0.61,-1.60
32813,4.66,-15.58,-4.64,0.22,1.13,-1.71
32827,4.57,-14.99,-4.70,0.25,1.16,-1.62
32841,5.03,-13.68,-4.21,0.25,1.14,-1.28
32856,5.34,-13.44,-3.55,0.27,1.11,-0.16
32871,5.73,-13.21,-2.81,0.33,1.08,0.41
32885,6.86,-11.99,-0.49,0.47,1.00,1.26
32899,7.00,-11.23,0.12,0.50,1.01,1.60
32915,6.68,-5.15,-1.72,0.75,1.23,2.42
32929,6.99,-0.85,-3.85,1.07,1.41,3.06
32943,9.48,15.15,-2.22,1.63,1.80,3.88
32957,15.25,29.78,-4.11,4.30,2.60,5.88
32972,19.58,29.80,-4.99,3.03,2.14,6.98
32986,9.65,23.82,2.15,-0.23,2.25,3.78
33000,8.92,20.24,2.25,-1.15,1.76,3.07
33016,4.17,20.90,2.52,0.92,0.96,2.22
33030,2.21,18.37,3.10,1.61,0.88,2.00
33045,-1.21,11.85,3.16,0.79,0.90,2.05
33059,-2.70,6.11,1.72,0.18,0.91,2.05
33075,-4.52,1.14,0.69,-0.53,1.18,2.04
33089,-6.17,-2.38,-0.18,-0.69,1.28,1.57
33105,-7.80,-5.12,-0.61,-0.95,1.57,0.52
33119,-8.56,-6.35,-0.53,-0.93,1.68,0.21
33133,-9.92,-8.53,-0.26,-0.51,1.65,0.17
33147,-11.04,-10.25,0.34,0.39,1.30,0.62
33161,-11.53,-11.22,0.50,0.86,1.14,0.82
33177,-11.82,-10.76,0.84,1.52,1.03,0.89
33191,-11.92,-10.14,0.95,1.59,0.99,0.76
33207,-12.70,-7.72,0.50,0.97,0.88,0.36
33221,-13.09,-7.27,0.30,0.40,0.80,0.11
33235,-14.07,-6.61,-0.17,-0.69,0.46,-0.45
33249,-13.95,-6.57,-0.46,-1.11,0.19,-0.71
33265,-12.02,-6.65,-1.94,-1.51,-0.39,-1.17
33279,-11.23,-6.53,-2.57,-1.52,-0.62,-1.40
33293,-9.78,-4.18,-4.68,-1.30,-0.80,-1.63
33308,-9.87,-1.82,-5.23,-0.17,-1.09,-1.97
33322,-10.47,2.10,-5.01,0.49,-1.29,-1.90
33336,-10.22,24.06,-0.69,1.60,-2.36,-0.66
33350,-6.74,29.37,-1.00,1.58,-3.21,-0.20
33366,12.27,30.28,-3.39,0.94,-2.14,-3.28
33380,13.74,30.13,-5.29,-1.17,-1.57,-3.61
33394,17.59,22.40,-5.90,-1.40,-1.96,-2.56
33409,12.14,19.93,-5.55,-0.44,-2.45,-2.46
33424,9.20,18.15,-4.64,-0.14,-2.30,-2.66
33438,7.59,10.52,-1.72,-0.56,-2.25,-3.02
33452,7.92,7.54,-1.18,-0.85,-2.41,-2.92
33468,7.84,1.35,-0.43,-1.09,-2.58,-2.31
33482,7.02,-4.11,0.06,-1.07,-2.60,-2.30
33496,6.62,-6.48,-0.33,-1.01,-2.59,-2.81
33510,6.81,-7.63,-1.18,-1.59,-2.46,-3.73
33525,7.23,-8.66,-1.52,-1.82,-2.30,-3.50
33539,8.21,-11.43,-2.22,-1.88,-1.91,-2.36
33553,8.59,-13.99,-3.40,-1.66,-1.58,-1.88
33569,8.37,-15.20,-4.06,-0.94,-0.57,-1.57
33584,7.31,-15.09,-4.08,-0.71,-0.12,-1.64
33598,6.47,-14.97,-4.45,-0.76,0.35,-1.62
33612,6.18,-15.04,-4.83,-0.86,0.47,-1.41
33628,5.58,-15.47,-5.79,-0.71,0.76,-0.61
33643,5.51,-15.59,-5.84,-0.40,0.91,-0.12
33659,5.60,-14.95,-4.46,0.61,1.08,0.69
33673,5.68,-14.36,-3.55,1.13,1.10,0.98
33687,6.55,-11.89,-1.22,1.62,1.09,1.24
33702,6.78,-10.02,-1.26,2.47,1.11,1.72
33718,8.84,4.63,-9.04,3.55,1.98,2.62
33732,9.57,14.48,-9.06,4.25,3.08,3.44
33746,8.94,29.72,-3.25,4.57,3.85,4.74
33761,11.65,29.74,-8.94,1.71,3.24,5.90
33776,8.60,29.48,-4.85,1.28,3.73,3.46
33790,8.82,23.41,-0.64,1.53,3.10,1.93
33804,7.20,24.31,0.41,2.51,2.41,1.73
33820,-0.26,18.27,3.63,2.17,1.40,1.76
33834,-1.42,15.04,3.99,1.12,1.20,1.75
33848,-1.98,8.86,2.79,-0.79,1.11,1.66
33862,-2.35,3.36,0.95,-1.38,1.21,1.66
33877,-2.82,0.73,-0.17,-1.74,1.32,1.65
33891,-5.12,-5.41,-2.16,-1.85,1.84,1.16
33905,-6.77,-6.12,-1.42,-1.69,2.27,0.49
33921,-9.54,-7.55,-0.13,-1.43,2.49,0.26
33935,-11.52,-9.46,0.39,-1.09,2.18,0.56
33949,-11.85,-11.02,0.92,-0.03,1.42,1.18
33963,-11.04,-11.50,0.75,0.48,1.11,1.25
33979,-10.67,-10.87,0.46,0.79,0.96,1.16
33994,-10.87,-10.45,0.45,0.81,0.99,0.75
34009,-12.38,-9.24,0.33,0.18,0.91,0.45
34023,-12.77,-9.02,0.16,-0.23,0.75,0.31
34037,-12.71,-8.59,0.08,-0.55,0.49,0.15
34051,-11.65,-8.03,-0.41,-1.00,-0.16,-0.28
34065,-10.91,-7.74,-0.67,-1.16,-0.44,-0.49
34081,-9.25,-7.03,-1.81,-1.18,-0.72,-0.87
34095,-9.02,-6.61,-2.52,-1.03,-0.76,-1.05
34111,-10.09,-0.12,-5.20,-0.21,-0.83,-1.25
34125,-10.84,5.42,-5.09,0.59,-0.97,-1.04
34139,-9.19,26.63,-4.66,1.84,-1.46,-0.47
34153,-5.81,30.27,-4.07,1.14,-3.03,0.54
34168,10.96,30.17,-2.99,0.52,-3.88,-0.32
34184,12.45,30.06,-3.86,-0.97,-1.35,-3.93
34198,14.38,24.12,-3.52,-1.36,-1.95,-2.97
34218,7.19,15.61,-3.12,-0.63,-2.92,-2.42
34233,6.57,12.57,-2.30,-0.86,-2.63,-2.80
34247,6.88,6.66,-1.10,-1.20,-2.63,-3.01
34263,7.37,0.37,-0.40,-1.62,-2.87,-2.64
34277,7.26,-2.85,-0.38,-1.62,-2.90,-2.49
34291,6.93,-7.56,-1.10,-1.81,-2.83,-3.52
34306,7.11,-8.23,-1.77,-2.01,-2.69,-3.75
34322,7.76,-11.04,-2.12,-1.86,-2.21,-3.00
34336,7.89,-11.92,-2.43,-1.63,-1.92,-2.30
34350,7.71,-14.51,-3.61,-1.31,-1.55,-1.64
34365,7.60,-14.96,-3.92,-0.67,-0.67,-1.04
34381,7.32,-15.50,-4.65,-0.56,-0.08,-1.26
34395,7.36,-15.69,-5.21,-0.65,0.08,-1.30
34411,7.27,-16.09,-6.02,-0.69,0.52,-0.95
34425,6.72,-15.82,-6.08,-0.48,0.81,-0.55
34439,6.48,-15.36,-5.34,-0.12,1.07,-0.08
34453,6.58,-12.73,-2.18,0.86,1.22,0.85
34467,6.88,-11.61,-1.34,1.20,1.13,1.23
34484,7.58,-8.86,-0.65,1.47,0.99,1.90
34498,9.44,-3.40,-4.36,1.54,1.11,2.30
34514,11.64,10.37,-8.55,2.40,2.87,3.12
34528,12.00,26.09,-2.73,3.02,3.74,4.06
34543,12.62,27.32,-6.57,1.24,3.22,6.01
34557,9.98,28.02,-3.39,1.37,3.39,4.74
34573,6.54,23.23,0.89,1.54,2.62,3.12
34587,5.64,22.22,1.48,1.86,2.14,2.94
34601,0.53,16.71,4.14,1.90,1.66,2.82
34616,-0.74,14.40,4.92,1.01,1.00,2.75
34631,-1.53,10.47,5.09,0.35,0.81,2.65
34645,-1.88,6.16,3.15,-0.91,0.82,2.50
34659,-1.59,3.59,1.44,-1.32,1.05,2.40
34675,-5.18,-2.32,-1.18,-1.61,1.77,1.85
34689,-6.34,-3.85,-2.08,-1.69,1.95,1.61
34703,-9.34,-7.33,-2.30,-1.52,2.12,1.31
34717,-10.26,-7.94,-1.77,-1.19,2.03,1.25
34733,-11.72,-8.48,-0.64,-0.15,1.45,1.19
34747,-11.73,-8.32,-0.54,0.44,1.21,1.11
34763,-11.76,-7.59,-0.91,1.13,1.08,0.68
34777,-12.19,-7.51,-0.93,1.11,1.09,0.36
34791,-12.84,-7.34,-1.03,0.94,1.10,0.03
34805,-14.79,-5.92,-1.05,0.18,1.04,-0.46
34819,-14.91,-5.71,-1.07,-0.30,0.87,-0.57
34835,-12.97,-6.66,-1.38,-1.13,0.23,-0.82
34849,-11.96,-7.11,-1.95,-1.49,-0.11,-1.13
34865,-10.20,-7.28,-3.37,-1.80,-0.53,-1.96
34879,-9.33,-6.89,-4.88,-1.57,-0.64,-2.26
34893,-9.73,-4.00,-5.48,-1.14,-0.70,-2.43
34908,-11.26,6.18,-2.65,0.05,-1.00,-2.28
34924,-8.73,21.43,0.31,2.51,-2.44,-0.69
34938,-4.84,29.15,-0.49,3.00,-3.09,0.12
34952,10.85,30.16,-3.19,2.12,-3.59,-0.18
34967,11.51,30.07,-4.73,-0.59,-1.55,-3.41
34981,13.58,23.27,-3.33,-1.41,-1.84,-2.57
34995,9.48,21.07,-2.74,-0.25,-2.39,-2.49
35009,7.71,18.79,-1.84,0.06,-2.34,-2.73
35025,7.64,9.13,-0.85,-0.58,-2.05,-3.11
35039,7.92,5.62,-0.81,-0.96,-2.06,-3.07
35053,7.98,-4.11,-0.22,-1.21,-2.12,-2.80
35068,7.80,-7.09,-0.12,-1.31,-2.09,-2.33
35083,7.39,-9.33,-0.19,-1.24,-2.06,-2.45
35097,7.07,-10.82,-1.83,-1.49,-1.98,-3.67
35111,7.31,-11.01,-2.18,-1.58,-1.79,-3.77
35127,7.64,-12.68,-3.49,-1.14,-1.26,-2.74
35141,7.54,-13.46,-4.00,-0.86,-0.92,-1.94
35155,6.94,-14.98,-4.47,-0.35,-0.33,-0.88
35169,6.92,-15.14,-4.74,-0.34,-0.24,-0.75
35184,6.96,-15.15,-5.11,-0.46,-0.20,-0.74
35198,6.79,-14.89,-5.61,-0.65,0.09,-0.49
35212,6.53,-14.65,-5.53,-0.56,0.34,-0.12
35228,5.90,-13.93,-3.52,0.07,0.74,0.88
35242,6.02,-13.53,-2.50,0.57,0.81,1.35
35256,7.68,-11.55,-1.18,1.47,0.62,1.92
35270,8.41,-10.21,-1.61,1.90,0.50,2.08
35286,9.31,-3.81,-4.54,2.30,0.62,2.20
35300,11.81,9.82,-7.76,2.75,1.90,2.86
35316,15.38,27.27,-3.23,4.21,3.12,4.88
35330,14.14,29.71,-6.23,3.75,3.41,5.60
35344,10.11,29.59,-3.46,2.00,3.49,5.06
35358,6.22,25.46,-0.96,1.96,3.12,2.93
35372,4.61,24.05,0.13,2.45,2.81,2.54
35388,1.60,22.42,1.52,2.93,2.00,1.70
35402,-1.22,16.37,2.81,2.30,1.74,1.76
35418,-2.66,11.33,2.59,0.72,1.37,1.75
35432,-3.06,6.26,1.49,0.01,1.33,1.64
35446,-3.77,1.16,0.06,-0.60,1.40,1.49
35460,-3.82,-1.56,-0.64,-1.41,1.59,1.17
35475,-7.48,-6.30,-0.45,-1.50,1.79,0.87
35490,-8.58,-7.47,-0.29,-1.17,2.35,0.07
35504,-10.36,-9.38,-0.07,-1.17,2.35,0.07
35520,-11.11,-10.89,0.73,-0.07,1.61,0.48
35534,-11.22,-11.16,1.00,0.30,1.22,0.63
35548,-10.88,-10.17,0.91,0.69,0.82,0.76
35563,-10.97,-9.67,0.75,0.58,0.82,0.72
35579,-12.43,-9.45,0.50,-0.12,0.82,0.35
35593,-13.03,-9.57,0.42,-0.49,0.67,0.06
35607,-13.24,-9.54,0.07,-0.78,0.43,-0.22
35622,-12.61,-9.33,-0.25,-0.96,-0.25,-0.53
35638,-10.33,-8.08,-1.57,-0.86,-0.58,-0.56
35652,-9.82,-7.35,-2.15,-0.45,-0.94,-0.60
35668,-9.39,-5.34,-3.85,0.14,-1.05,-0.80
35683,-10.18,-0.99,-5.65,0.41,-1.16,-0.91
35697,-11.55,9.17,-4.89,0.64,-1.43,-0.89
35711,-9.63,22.27,-2.52,1.38,-3.02,-0.09
35725,-5.83,26.89,-5.40,0.90,-3.74,0.15
35741,8.61,28.68,-6.98,0.84,-2.26,-3.15
35755,10.63,30.08,-7.95,-0.84,-2.14,-3.48
35771,14.62,24.69,-6.92,-1.15,-2.68,-2.30
35785,11.71,20.45,-6.93,-0.63,-3.01,-2.45
35799,7.68,15.11,-4.29,-0.23,-2.80,-2.73
35813,7.34,12.79,-3.18,-0.37,-2.71,-3.02
35829,7.78,4.83,-0.39,-0.85,-2.73,-2.85
35843,7.91,1.74,0.07,-1.06,-2.81,-2.54
35857,7.72,-5.19,0.65,-1.24,-2.87,-2.39
35872,7.69,-6.89,0.47,-1.57,-2.86,-2.34
35886,7.38,-8.78,0.19,-1.62,-2.73,-2.77
35900,8.16,-9.62,-1.27,-2.26,-2.51,-3.76
35914,8.84,-10.01,-1.96,-2.25,-2.27,-3.53
35930,10.28,-12.98,-3.46,-1.70,-1.64,-2.25
35944,10.36,-14.18,-4.61,-1.45,-1.25,-1.69
35958,9.70,-16.71,-6.13,-1.30,-0.76,-1.41
35973,9.30,-16.76,-5.86,-1.23,0.18,-1.43
35988,8.88,-16.43,-5.69,-1.07,0.47,-1.38
36002,7.98,-15.32,-5.39,-0.56,0.73,-0.65
36016,7.89,-15.17,-5.25,-0.23,0.80,-0.12
36032,7.70,-14.73,-3.67,0.51,1.01,0.73
36046,7.49,-14.21,-2.79,0.87,1.13,1.00
36060,6.69,-11.04,0.68,1.43,1.40,1.59
36074,6.51,-9.15,1.14,1.65,1.38,2.03
36089,6.54,-6.55,0.31,1.74,1.30,2.65
36104,9.01,9.25,-4.65,1.72,1.68,4.53
36119,10.73,27.26,-1.25,2.09,2.32,5.78
36134,14.83,28.85,-4.85,1.26,2.38,8.01
36148,12.09,28.79,-2.26,0.91,2.57,6.37
36163,9.02,25.35,0.21,0.81,2.20,3.63
36177,7.68,26.73,1.23,1.56,1.88,3.09
36193,3.49,26.47,2.84,2.00,1.37,2.73
36207,0.12,19.01,4.44,1.28,1.19,2.70
36228,-1.73,11.89,4.26,-0.38,0.98,2.14
36244,-2.76,3.18,1.26,-1.73,1.01,1.56
36258,-3.52,0.33,0.11,-2.31,1.29,1.38
36274,-6.75,-5.77,-1.77,-2.76,1.92,0.74
36288,-7.95,-6.96,-2.27,-2.70,2.21,0.49
36302,-10.43,-8.42,-2.15,-1.89,2.42,0.51
36316,-12.30,-9.34,-1.90,-1.25,2.24,0.79
36332,-12.73,-10.00,-1.90,-0.06,1.60,1.39
36346,-11.91,-10.21,-2.06,0.40,1.30,1.47
36360,-11.26,-9.95,-2.39,0.75,1.12,1.36
36375,-11.31,-9.57,-2.33,1.15,1.09,0.78
36390,-12.26,-8.32,-2.26,1.19,1.13,0.51
36404,-13.45,-7.24,-1.70,0.96,0.93,0.19
36418,-13.80,-6.69,-1.49,0.74,0.64,0.05
36434,-13.02,-6.29,-1.71,0.19,-0.05,-0.53
36448,-11.86,-5.50,-2.49,-0.01,-0.36,-0.90
36463,-11.24,-3.52,-4.11,-0.03,-0.73,-1.52
36477,-11.42,-1.24,-4.62,0.27,-0.85,-1.58
36493,-10.86,16.39,-1.98,1.78,-1.64,-0.80
36507,-8.48,23.74,-1.57,2.81,-2.49,-0.16
36523,14.02,29.98,-10.52,1.73,-3.37,-1.46
36537,11.10,30.34,-2.93,0.67,-1.54,-3.71
36551,12.16,30.15,-4.52,-1.35,-1.86,-3.71
36565,10.37,20.80,-2.10,-0.78,-3.13,-3.03
36579,7.88,19.00,-2.05,-0.40,-3.47,-3.19
36595,6.86,11.43,-1.40,-1.16,-3.30,-3.67
36609,7.68,8.86,-1.39,-1.72,-3.35,-3.77
36625,8.40,0.35,-0.57,-2.09,-3.49,-3.16
36639,8.34,-2.15,-0.81,-2.11,-3.44,-2.91
36653,7.41,-8.67,-2.16,-2.17,-3.29,-2.84
36667,7.55,-9.51,-2.89,-2.29,-2.79,-4.02
36682,8.36,-11.16,-3.75,-2.38,-2.46,-4.19
36697,9.01,-13.39,-4.06,-1.88,-1.76,-3.18
36711,9.43,-14.55,-4.84,-1.46,-1.45,-2.39
36726,9.74,-16.60,-5.72,-0.19,-0.59,-1.39
36740,9.62,-16.54,-5.55,0.27,-0.11,-1.32
36754,8.93,-15.74,-5.56,0.57,0.55,-1.34
36768,7.87,-15.08,-5.54,0.51,0.78,-1.15
36784,7.15,-14.61,-5.25,0.39,1.09,-0.35
36798,6.96,-14.18,-4.89,0.43,1.15,0.12
36812,7.30,-13.63,-3.46,0.55,1.15,0.57
36827,7.65,-13.26,-2.13,1.07,1.02,1.29
36841,8.79,-11.77,-1.53,1.48,0.99,1.57
36855,8.89,-7.75,-1.61,2.56,1.54,2.07
36869,8.91,4.13,-9.14,3.30,1.97,2.41
36885,11.62,24.47,-6.49,4.60,3.22,4.77
36899,13.33,29.72,-6.22,4.20,3.27,6.63
36913,7.62,29.79,-3.49,2.70,3.13,7.06
36928,5.75,27.97,-0.37,0.08,2.79,3.53
36943,6.94,20.76,1.34,0.10,2.26,3.11
36957,4.95,21.64,2.10,1.37,1.16,2.06
36971,3.28,19.53,2.95,1.01,0.99,2.01
36987,0.02,10.54,3.76,-0.37,1.06,1.96
37001,-0.26,7.79,2.85,-0.96,1.21,1.86
37015,-3.05,0.13,0.19,-1.38,1.46,1.81
37029,-3.97,-2.14,-0.56,-1.80,1.82,1.45
37044,-4.83,-4.20,-0.98,-1.89,2.02,1.21
37058,-7.07,-8.34,-0.14,-1.71,2.37,0.88
37072,-7.77,-8.89,0.09,-1.41,2.32,0.92
37088,-9.17,-9.64,-0.73,-0.32,2.03,1.51
37102,-9.76,-10.14,-1.13,0.19,2.06,1.84
37116,-13.04,-10.71,-1.65,0.72,2.50,1.89
37130,-14.68,-10.06,-1.46,0.79,2.66,1.62
37146,-18.31,-5.17,-2.02,0.38,2.31,0.98
37160,-18.31,-3.95,-2.56,-0.14,1.81,0.81
37176,-16.87,-3.86,-3.69,-1.44,0.67,0.40
37190,-14.99,-5.40,-4.30,-2.12,0.28,-0.07
37204,-14.12,-6.33,-4.56,-2.56,-0.04,-0.69
37218,-11.88,-6.29,-4.61,-2.62,-0.75,-1.88
37232,-11.03,-5.62,-4.44,-2.12,-1.22,-2.23
37248,-10.29,2.97,-3.70,-0.02,-2.02,-2.42
37262,-10.40,9.34,-2.11,1.20,-2.12,-2.18
37278,-8.02,24.04,-1.76,3.17,-2.57,-0.97
37292,5.84,28.03,-7.78,2.91,-3.31,-0.90
37306,7.75,30.21,-2.78,2.21,-3.52,-2.42
37320,10.14,23.13,-3.01,-0.33,-1.43,-4.73
37335,9.55,20.36,-2.20,0.05,-1.70,-3.59
37350,8.85,19.54,-2.73,1.62,-2.59,-3.46
37364,9.72,14.86,-2.81,2.00,-2.64,-3.49
37380,11.50,10.15,-1.42,1.69,-2.43,-3.32
37394,10.34,4.90,0.05,1.28,-2.49,-2.88
37408,8.12,-0.06,1.04,0.19,-2.80,-1.85
37423,7.28,-1.95,1.48,-0.39,-2.88,-1.62
37439,5.95,-4.92,2.50,-1.38,-2.88,-1.62
37453,5.98,-5.65,2.18,-1.77,-2.88,-1.59
37467,6.43,-8.66,0.25,-2.08,-2.82,-1.48
37482,6.80,-9.91,-0.61,-2.51,-2.57,-1.19
37498,7.13,-13.80,-3.25,-2.52,-2.08,-1.29
37512,7.49,-13.27,-3.97,-2.26,-1.75,-2.46
37528,8.67,-12.53,-5.48,-2.52,-0.88,-3.30
37543,8.92,-13.35,-6.24,-2.28,-0.51,-2.55
