time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
46429,2.02,10.64,1.02,2.57,-0.02,0.23
46443,4.11,12.15,0.47,2.19,-0.17,0.03
46459,5.23,12.66,0.20,1.12,-0.17,-0.28
46474,4.04,11.68,0.37,0.59,-0.07,-0.37
46488,1.37,9.58,1.23,0.07,0.07,-0.42
46502,-0.16,7.99,2.13,-0.84,-0.02,-0.71
46516,-0.23,7.58,2.17,-1.26,-0.23,-1.01
46530,0.87,7.56,1.65,-1.95,-0.53,-1.70
46544,2.65,8.02,0.14,-2.28,-0.59,-1.92
46560,4.22,7.14,-1.28,-2.83,-0.45,-2.02
46574,5.00,5.52,-1.92,-2.97,-0.22,-2.00
46588,4.94,3.68,-1.90,-2.96,0.06,-2.02
46603,4.54,3.00,-1.84,-2.73,0.69,-2.12
46618,3.06,2.16,-1.34,-2.56,1.01,-2.18
46632,1.38,1.32,-0.78,-2.23,1.47,-2.32
46646,0.27,0.67,-0.19,-2.07,1.53,-2.44
46662,-0.23,-0.38,-0.56,-1.53,1.52,-2.81
46676,-0.40,-0.87,-0.80,-1.27,1.53,-3.03
46690,-1.13,-1.73,-0.82,-0.70,1.58,-3.38
46704,-1.42,-1.89,-1.03,-0.49,1.57,-3.52
46719,-2.07,-2.02,-1.54,-0.40,1.53,-3.63
46733,-1.84,-3.24,-2.19,-0.45,1.23,-3.83
46747,-1.43,-4.02,-2.50,-0.56,1.01,-3.93
46763,0.26,-7.10,-1.29,-0.94,0.60,-3.98
46777,0.69,-7.61,-1.07,-1.11,0.58,-3.86
46791,1.13,-5.91,-1.91,-0.64,0.86,-3.21
46805,1.30,-4.79,-2.77,-0.27,0.96,-2.79
46821,2.73,-2.21,-4.65,-0.04,0.96,-2.41
46835,3.55,-1.81,-5.01,0.21,0.72,-1.90
46851,4.70,-2.15,-5.24,-0.19,0.54,-1.48
46865,4.45,-2.94,-4.94,-0.51,0.58,-1.13
46879,3.91,-4.01,-4.31,-0.76,0.63,-0.69
46894,2.15,-6.80,-2.39,-0.87,0.51,0.06
46908,2.01,-7.06,-2.40,-0.84,0.29,0.23
46924,4.30,-5.79,-2.49,-0.49,-0.21,0.31
46938,5.55,-4.85,-2.87,-0.24,-0.41,0.37
46954,7.33,-2.69,-3.88,0.11,-0.47,0.84
46968,6.87,-1.52,-4.34,0.22,-0.36,1.24
46982,3.76,-2.11,-3.80,0.24,0.03,2.00
46996,1.00,-3.47,-2.59,0.28,0.16,2.21
47013,-0.35,-4.28,-1.54,0.53,-0.04,2.15
47027,-0.31,-4.41,-1.28,0.73,-0.26,1.99
47041,2.99,-3.04,-1.64,1.00,-0.46,1.82
47056,4.69,-2.02,-2.23,1.50,-0.79,1.72
47072,7.98,0.16,-4.16,1.58,-0.80,1.87
47086,7.70,0.15,-3.68,1.58,-0.48,2.42
47101,3.43,-0.86,-1.42,1.54,-0.34,2.67
47116,2.08,-0.83,-0.87,1.37,-0.42,2.94
47130,1.08,-0.61,-0.47,1.27,-0.59,3.00
47144,-0.56,1.07,0.51,1.04,-0.88,3.09
47158,-1.12,1.77,0.83,0.84,-0.94,3.16
47174,-3.01,1.98,1.86,0.24,-0.97,3.25
47188,-3.64,1.59,2.13,-0.09,-1.00,3.20
47204,-4.18,0.07,2.69,-0.54,-1.19,2.84
47218,-3.90,0.02,2.52,-0.59,-1.36,2.60
47232,-3.44,0.17,2.24,-0.50,-1.52,2.40
47246,-1.73,1.24,0.80,-0.14,-1.61,2.22
47260,-1.40,1.78,0.28,0.06,-1.51,2.21
47276,-1.03,2.70,-0.21,0.42,-1.11,2.16
47290,-0.94,2.90,0.24,0.54,-0.91,2.05
47306,-0.41,3.33,1.19,0.73,-0.74,1.71
47320,-0.01,3.57,1.53,0.80,-0.72,1.54
47334,1.04,4.29,2.16,1.01,-0.66,1.32
47348,1.85,5.30,2.26,1.13,-0.57,1.25
47364,2.10,6.44,2.39,1.36,-0.33,1.17
47378,1.76,7.05,2.33,1.43,-0.23,1.15
47392,1.72,7.47,2.44,1.47,-0.16,1.12
47407,2.05,7.80,2.31,1.61,-0.19,0.94
47421,3.20,8.92,1.43,1.69,-0.24,0.78
47435,4.61,10.38,1.07,1.67,-0.19,0.42
47449,5.06,11.35,1.23,1.50,-0.09,0.24
47465,3.78,11.14,1.84,0.76,0.20,-0.10
47479,2.80,10.71,2.28,0.27,0.31,-0.27
47493,1.17,9.41,2.62,-0.27,0.30,-0.47
47508,1.29,9.05,2.34,-1.31,-0.03,-0.99
47523,2.21,8.19,1.98,-1.76,-0.12,-1.31
47537,3.22,6.93,0.99,-2.41,-0.09,-1.96
47551,3.70,6.11,0.27,-2.61,-0.01,-2.20
47567,5.16,3.65,-0.87,-2.56,0.38,-2.54
47581,5.46,3.05,-1.22,-2.31,0.67,-2.67
47595,4.86,2.89,-1.60,-1.96,1.02,-2.78
47609,4.20,2.80,-1.46,-1.25,1.75,-2.86
47624,3.40,2.60,-1.22,-1.01,2.04,-2.87
47638,0.96,1.68,-0.81,-0.74,2.24,-3.03
47652,0.38,1.14,-0.79,-0.69,2.19,-3.18
47668,-1.03,-0.12,-1.03,-0.68,2.00,-3.48
47682,-1.31,-0.59,-1.10,-0.72,1.89,-3.61
47696,-1.28,-1.72,-0.92,-0.87,1.56,-3.83
47710,-0.96,-2.19,-1.81,-0.97,1.35,-3.95
47726,0.88,-4.02,-3.33,-1.15,1.17,-4.06
47740,1.65,-4.95,-3.74,-1.16,0.85,-4.28
47756,2.48,-6.65,-4.15,-1.34,0.75,-4.28
47770,2.06,-6.90,-3.78,-1.28,0.86,-4.14
47784,1.78,-6.58,-3.58,-1.03,1.00,-3.91
47798,1.09,-3.65,-4.54,-0.37,1.16,-3.33
47812,1.64,-2.94,-4.43,-0.20,1.11,-3.04
47828,3.47,-2.55,-4.69,-0.32,0.50,-2.50
47842,5.09,-3.61,-5.59,-0.71,0.17,-2.22
47858,5.53,-5.39,-6.12,-1.25,0.04,-1.53
47872,4.30,-6.94,-5.17,-1.24,0.17,-1.12
47886,2.85,-7.49,-4.17,-1.14,0.28,-0.73
47900,2.45,-7.28,-3.88,-0.74,0.12,-0.24
47915,3.25,-5.72,-3.81,-0.52,-0.10,-0.07
47930,3.84,-5.14,-4.16,0.01,-0.49,0.42
47944,4.85,-4.38,-3.90,0.15,-0.59,0.79
47960,4.08,-3.86,-3.80,0.52,-0.63,1.61
47974,3.16,-3.70,-3.08,0.77,-0.51,1.98
47988,1.25,-3.32,-0.83,1.31,-0.57,2.55
48002,1.18,-3.17,-0.57,1.51,-0.79,2.72
48018,3.20,-1.91,0.29,1.72,-1.05,2.84
48033,4.13,-1.14,0.50,1.70,-1.14,2.90
48047,6.34,0.41,-0.34,1.65,-1.26,3.08
48061,6.46,0.58,-0.50,1.46,-1.40,3.66
48076,6.42,0.68,-0.80,1.35,-1.46,3.91
48090,5.11,0.46,-1.51,1.05,-1.51,4.11
48104,4.41,0.64,-1.38,0.92,-1.49,4.11
48120,2.75,1.37,-0.27,0.68,-1.34,4.10
48134,1.68,0.78,-0.79,0.58,-1.26,4.08
48148,1.03,3.55,1.00,0.77,-1.18,3.94
48162,-0.47,3.86,2.28,0.05,-0.38,3.36
48177,-2.18,3.69,2.47,-0.14,-0.16,3.18
48191,-4.11,-0.58,3.01,-0.39,-0.22,2.96
48205,-4.20,-1.55,1.72,-0.76,-0.52,2.78
48221,-2.54,-0.85,1.44,0.01,-0.78,2.09
48235,-1.90,0.33,1.30,0.51,-0.80,1.76
48249,-0.82,3.42,0.74,1.36,-0.61,1.52
48268,-1.37,4.18,0.98,1.54,-0.32,1.54
48283,-1.86,4.14,1.15,1.43,0.23,1.49
48297,-2.22,3.62,1.69,1.29,0.31,1.35
48312,-1.50,3.65,1.23,1.24,0.09,0.99
48326,-0.07,4.44,0.68,1.35,-0.05,0.86
48340,1.09,6.03,0.36,1.62,-0.02,0.79
48354,1.34,6.91,0.43,1.68,0.13,0.82
48370,0.72,8.54,0.67,1.53,0.38,0.87
48384,0.55,8.68,0.65,1.30,0.36,0.87
48398,1.70,8.01,-0.07,1.03,0.22,0.84
48413,2.51,7.82,-0.51,0.66,-0.17,0.59
48427,3.33,7.65,-0.71,0.55,-0.29,0.38
48441,4.01,7.60,0.05,0.46,-0.25,-0.07
48455,3.06,7.65,0.40,0.40,-0.11,-0.21
48471,0.10,7.80,1.99,0.14,0.21,-0.39
48485,0.01,8.02,1.96,-0.34,-0.19,-0.78
48499,2.66,8.66,-0.16,-0.34,-0.19,-0.78
48514,3.62,8.34,-1.08,-1.32,-0.65,-1.60
48529,4.36,7.69,-1.72,-1.56,-0.55,-1.72
48543,4.81,4.98,-2.23,-1.71,0.02,-1.85
48557,4.46,4.22,-1.81,-1.63,0.35,-1.97
48573,3.08,4.02,-0.44,-1.43,0.70,-2.31
48587,2.78,4.13,-0.23,-1.42,0.73,-2.43
48601,2.23,3.76,-0.30,-1.59,0.75,-2.59
48615,1.98,3.12,-0.34,-1.71,0.79,-2.68
48631,1.31,1.61,-0.47,-1.79,0.84,-2.79
48645,0.36,0.45,-0.56,-1.77,0.94,-3.04
48660,-0.46,-0.72,-0.52,-1.69,0.99,-3.19
48675,-1.14,-1.26,0.00,-1.50,1.04,-3.52
48689,-1.29,-1.55,-0.12,-1.43,1.00,-3.70
48703,-1.17,-2.18,-0.76,-1.32,0.91,-4.00
48717,-0.71,-2.69,-1.55,-1.27,0.86,-4.12
48733,0.23,-3.56,-2.48,-1.12,0.78,-4.22
48747,1.12,-3.93,-2.99,-1.01,0.77,-4.20
48763,1.87,-4.28,-3.18,-0.86,0.87,-4.00
48777,1.96,-4.31,-3.27,-0.82,0.95,-3.84
48791,1.67,-4.05,-2.59,-0.81,0.99,-3.67
48805,1.73,-3.92,-2.79,-0.95,0.84,-3.30
48819,2.48,-3.72,-3.17,-1.08,0.67,-3.08
48835,4.13,-3.90,-4.15,-1.32,0.33,-2.55
48849,4.79,-4.10,-4.57,-1.43,0.31,-2.22
48865,4.55,-5.26,-4.43,-1.43,0.47,-1.45
48879,4.03,-5.73,-3.97,-1.33,0.50,-1.08
48893,2.77,-6.27,-3.24,-0.91,0.29,-0.43
48907,2.73,-6.13,-3.24,-0.63,0.14,-0.11
48923,4.05,-5.13,-3.02,0.05,-0.19,0.61
48937,4.60,-4.71,-3.46,0.34,-0.34,1.01
48951,4.74,-4.61,-5.01,0.62,-0.40,1.41
48966,4.13,-4.89,-4.81,1.19,-0.16,2.06
48980,3.44,-5.16,-4.17,1.46,-0.04,2.28
48995,2.45,-5.01,-2.41,1.98,-0.19,2.53
49009,2.68,-4.49,-2.13,2.19,-0.35,2.65
49025,4.98,-2.17,-1.61,2.38,-0.57,2.99
49040,5.84,-1.21,-1.59,2.34,-0.66,3.24
49054,7.53,0.42,-2.14,2.06,-0.77,3.84
49068,7.44,0.53,-2.16,1.87,-0.81,4.13
49084,6.26,0.62,-2.19,1.68,-0.83,4.36
49098,4.51,0.66,-1.66,1.37,-0.84,4.62
49114,2.58,1.45,-0.70,1.20,-0.77,4.73
49128,0.95,1.97,0.07,1.10,-0.75,4.71
49142,-0.02,2.42,0.44,0.94,-0.69,4.62
49156,-2.01,3.01,1.56,0.52,-0.55,4.23
49170,-3.56,2.95,2.54,0.29,-0.53,3.94
49186,-4.44,2.96,2.38,-0.17,-0.69,3.23
49200,-4.24,2.32,1.96,-0.34,-0.86,2.86
49216,-3.23,1.82,1.28,-0.46,-1.22,2.18
49231,-2.58,1.73,0.96,-0.36,-1.29,1.90
49245,-0.88,2.16,0.70,0.05,-1.15,1.52
49259,-0.62,2.56,0.66,0.29,-0.96,1.41
49275,-0.28,3.51,1.57,0.69,-0.58,1.19
49289,-0.26,3.84,1.56,0.86,-0.47,1.04
49303,0.50,4.22,1.31,0.97,-0.42,0.90
49318,1.03,4.44,1.26,1.24,-0.40,0.70
49332,1.55,4.71,1.21,1.44,-0.33,0.68
49346,2.14,6.04,0.86,1.92,-0.00,0.72
49360,1.88,6.56,0.80,2.13,0.20,0.78
49376,1.47,7.83,0.94,2.36,0.33,0.85
49390,1.84,8.27,0.80,2.37,0.22,0.82
49404,4.03,10.15,0.21,2.34,0.09,0.73
49419,4.55,10.95,0.15,2.10,0.03,0.44
49434,4.62,11.65,0.28,1.88,0.14,0.31
49448,1.95,12.05,1.83,1.14,0.42,0.11
49462,0.73,11.68,2.24,0.58,0.42,-0.00
49478,-0.24,10.64,2.09,-0.72,-0.01,-0.44
49492,0.53,10.37,1.83,-1.41,-0.32,-0.78
49506,2.96,9.56,0.50,-2.50,-0.76,-1.60
49520,4.91,8.36,-1.65,-2.95,-0.81,-1.92
49536,6.08,5.52,-3.05,-3.33,-0.50,-2.24
49550,6.23,2.92,-3.12,-3.21,-0.10,-2.39
49565,5.31,1.51,-2.21,-2.87,0.40,-2.60
49580,4.56,1.48,-1.67,-1.88,1.25,-3.07
49594,3.19,2.15,-0.93,-1.40,1.48,-3.22
49608,2.15,2.03,-0.72,-0.82,1.67,-3.44
49622,1.02,1.80,-0.67,-0.71,1.68,-3.56
49638,0.00,1.05,-0.80,-0.68,1.62,-3.82
49653,-0.36,0.64,-0.85,-0.73,1.54,-3.91
49669,-0.86,-0.44,-0.88,-0.92,1.27,-4.03
49683,-0.75,-0.99,-0.89,-1.08,1.09,-4.07
49697,0.21,-2.15,-0.69,-1.35,0.76,-4.20
49712,0.59,-2.50,-2.01,-1.50,0.69,-4.24
49728,1.70,-5.27,-3.52,-1.79,0.65,-4.22
49742,2.03,-6.58,-3.94,-1.87,0.62,-4.16
49756,2.07,-8.53,-4.94,-1.96,0.65,-4.07
49772,1.94,-8.26,-5.00,-1.46,0.98,-3.75
49788,1.23,-5.53,-3.62,-0.39,1.36,-3.19
49802,1.19,-4.59,-2.80,-0.08,1.36,-2.87
49818,1.69,-3.26,-1.66,0.05,0.83,-2.26
49832,2.94,-2.70,-2.30,-0.13,0.47,-1.97
49846,3.72,-2.89,-2.76,-0.45,0.21,-1.68
49860,4.82,-4.04,-3.62,-1.05,-0.01,-1.04
49874,4.91,-5.51,-4.29,-1.16,-0.05,-0.67
49890,4.65,-6.59,-4.64,-0.91,-0.08,0.05
49904,4.59,-6.72,-4.45,-0.56,-0.13,0.35
49920,4.95,-5.46,-3.87,0.35,-0.29,0.87
49934,5.23,-3.65,-3.81,0.76,-0.38,1.15
49948,4.36,-2.75,-3.56,1.02,-0.44,1.48
49962,3.59,-2.87,-3.15,1.18,-0.39,2.15
49977,2.00,-4.06,-1.90,1.14,-0.36,2.39
49992,2.03,-4.10,-1.72,1.08,-0.64,2.54
50006,3.38,-3.42,-1.85,1.10,-0.89,2.57
50021,5.14,-1.94,-1.83,1.16,-1.19,2.83
50035,5.88,-1.18,-1.80,1.13,-1.26,3.10
50049,6.70,-0.19,-1.76,0.97,-1.27,3.72
50063,6.38,-0.06,-1.64,0.88,-1.28,3.97
50079,4.51,0.00,-1.69,0.79,-1.30,4.23
50093,3.62,0.16,-1.37,0.81,-1.24,4.32
50107,2.78,0.36,-0.93,0.88,-1.14,4.40
50122,0.68,0.98,0.01,1.04,-0.96,4.45
50136,-0.03,1.46,0.35,1.07,-0.88,4.42
50150,-1.85,2.41,1.21,1.00,-0.67,4.17
50164,-2.39,2.82,1.52,0.91,-0.58,3.96
50180,-3.28,3.21,1.67,0.71,-0.54,3.45
50194,-3.31,3.24,1.56,0.66,-0.58,3.17
50208,-2.57,2.98,1.13,0.62,-0.63,2.86
50223,-2.24,3.10,0.86,0.62,-0.71,2.20
50237,-1.92,3.24,0.59,0.61,-0.71,1.88
50251,-1.42,3.34,0.73,0.59,-0.58,1.37
50270,-0.94,3.60,1.24,0.63,-0.51,1.19
50284,-0.18,4.17,1.03,0.84,-0.50,0.81
50298,0.21,4.49,1.04,0.94,-0.51,0.62
50312,0.90,4.87,1.18,1.14,-0.37,0.40
50326,1.37,5.13,1.34,1.25,-0.28,0.35
50342,1.60,5.87,1.07,1.63,-0.13,0.36
50356,1.45,6.82,0.74,1.85,-0.03,0.40
50373,1.45,7.75,0.73,2.16,0.11,0.51
50387,1.68,8.25,0.60,2.19,0.06,0.52
50401,3.72,9.91,-0.39,1.99,-0.20,0.52
50415,4.40,10.49,-0.63,1.78,-0.25,0.51
50431,4.22,11.64,1.02,1.17,-0.11,0.41
50445,2.96,11.47,1.71,0.77,0.03,0.32
50459,1.44,10.92,2.25,0.30,0.15,0.20
50474,-0.87,8.42,3.00,-0.83,-0.09,-0.21
50488,-0.30,7.86,2.70,-1.40,-0.42,-0.55
50502,3.63,8.37,0.40,-2.32,-0.99,-1.42
50516,4.68,8.44,-0.39,-2.65,-1.05,-1.74
50532,5.76,6.07,-1.89,-3.10,-0.67,-1.92
50546,5.48,4.65,-1.95,-3.19,-0.33,-1.95
50560,4.02,1.99,-1.05,-3.12,0.07,-2.07
50575,3.51,1.64,-0.77,-2.59,0.84,-2.53
50589,3.03,1.48,-0.65,-2.22,1.12,-2.73
50603,1.89,1.15,-0.68,-1.51,1.50,-2.95
50617,1.48,0.87,-0.71,-1.22,1.65,-3.02
50633,0.00,0.37,-0.64,-0.81,1.86,-3.24
50647,-0.49,0.13,-0.70,-0.68,1.90,-3.36
50661,-1.20,-0.39,-0.62,-0.59,1.89,-3.47
50676,-1.56,-0.57,-0.04,-0.56,1.73,-3.62
50691,-1.42,-0.81,0.07,-0.62,1.57,-3.68
50705,-0.55,-1.55,-1.35,-0.87,1.22,-3.82
50719,-0.03,-2.04,-2.09,-1.08,1.10,-3.89
50735,1.28,-3.55,-3.61,-1.41,0.91,-3.97
50749,1.53,-4.17,-3.90,-1.46,0.87,-3.96
50763,1.64,-5.21,-3.97,-1.49,0.99,-3.80
50777,1.33,-5.56,-3.61,-1.43,1.06,-3.64
50793,1.59,-5.48,-3.42,-1.34,1.08,-3.46
50807,1.92,-5.16,-3.59,-1.16,0.91,-3.04
50822,3.24,-3.80,-4.10,-0.99,0.69,-2.49
50837,3.77,-3.50,-4.23,-0.92,0.48,-1.81
50852,4.20,-3.29,-4.38,-0.94,0.39,-1.41
50866,4.06,-3.87,-4.32,-0.92,0.27,-0.60
50880,3.49,-4.68,-4.28,-0.85,0.18,-0.23
50896,3.23,-5.26,-3.90,-0.52,-0.10,0.39
50910,3.32,-5.32,-3.71,-0.28,-0.26,0.65
50926,3.95,-4.66,-4.01,0.24,-0.50,1.17
50940,3.73,-4.48,-4.13,0.49,-0.50,1.43
50954,1.69,-4.88,-3.27,0.98,-0.31,1.85
50968,1.01,-5.05,-2.69,1.21,-0.34,1.96
50984,1.05,-4.56,-2.36,1.56,-0.77,2.05
50998,1.76,-3.99,-2.45,1.68,-1.01,2.13
51012,2.78,-3.26,-2.63,1.72,-1.21,2.29
51027,6.79,-0.74,-3.31,1.54,-1.42,2.87
51041,7.77,0.11,-3.22,1.38,-1.44,3.27
51055,8.50,1.08,-2.34,1.00,-1.43,4.04
51069,7.69,1.26,-1.99,0.82,-1.48,4.28
51085,4.11,1.72,-0.16,0.51,-1.53,4.51
51099,2.84,1.94,0.34,0.39,-1.53,4.59
51113,0.59,2.32,0.97,0.26,-1.52,4.62
51128,-1.50,2.26,1.17,0.02,-1.34,4.42
51142,-2.58,2.23,1.39,-0.13,-1.18,4.19
51156,-4.91,1.44,2.51,-0.41,-1.04,3.53
51170,-5.30,1.24,2.79,-0.52,-1.12,3.16
51186,-5.14,0.98,2.69,-0.57,-1.45,2.45
51200,-3.97,0.64,2.00,-0.47,-1.63,2.13
51214,-2.21,0.76,1.20,-0.26,-1.76,1.86
51229,-0.88,1.24,0.32,0.42,-1.61,1.43
51244,-0.52,1.65,0.28,0.82,-1.31,1.30
51258,-0.19,2.50,1.14,1.55,-0.66,1.07
51273,-0.03,3.23,1.75,1.80,-0.49,0.94
51288,0.64,3.97,2.17,2.09,-0.39,0.66
51302,1.75,4.64,2.03,2.19,-0.34,0.56
51316,2.86,5.55,1.78,2.47,-0.12,0.49
51330,3.13,6.16,1.64,2.65,0.07,0.51
51345,3.00,7.22,1.52,2.80,0.26,0.57
51359,2.60,8.33,1.48,2.99,0.43,0.72
51373,2.72,9.42,1.12,2.96,0.36,0.77
51389,3.50,10.62,0.65,2.59,0.19,0.76
51403,3.70,11.19,0.53,2.26,0.20,0.68
51417,2.19,11.48,1.35,1.29,0.35,0.45
51431,1.24,10.94,2.08,0.77,0.33,0.31
51447,-0.61,9.08,2.72,0.29,0.20,0.13
51461,-0.45,8.70,2.67,-0.66,-0.23,-0.31
51476,2.35,9.41,0.92,-1.09,-0.48,-0.58
51490,3.31,9.72,-0.12,-1.82,-0.76,-1.05
51504,3.94,9.70,-0.95,-2.18,-0.64,-1.19
51518,4.35,7.25,-1.94,-2.69,-0.21,-1.35
51532,4.23,6.10,-1.90,-2.80,0.02,-1.51
51548,3.89,4.23,-1.01,-2.63,0.49,-1.94
51562,3.77,4.07,-0.86,-2.47,0.71,-2.15
51578,3.39,3.69,-0.34,-2.24,1.04,-2.39
51592,3.20,3.21,-0.15,-2.14,1.16,-2.49
51606,2.94,2.55,-0.19,-2.02,1.26,-2.62
51620,1.75,0.75,-0.66,-1.61,1.42,-2.95
51634,1.32,0.13,-0.86,-1.32,1.50,-3.11
51650,-0.22,-0.77,-0.86,-0.68,1.65,-3.44
51664,-0.67,-0.98,-0.81,-0.43,1.69,-3.60
51680,-1.30,-1.14,-0.80,-0.21,1.59,-3.90
51695,-1.56,-1.02,-0.97,-0.24,1.47,-4.01
51709,-1.01,-1.37,-1.20,-0.49,1.18,-4.18
51723,-0.26,-1.76,-2.06,-0.66,1.04,-4.23
51739,0.67,-2.81,-2.95,-1.11,0.87,-4.19
51753,0.93,-3.95,-3.23,-1.24,0.86,-4.08
51767,0.98,-5.42,-2.85,-1.37,0.87,-3.94
51782,0.97,-5.90,-2.58,-1.54,0.91,-3.59
51797,0.97,-5.79,-2.04,-1.49,0.89,-3.39
51812,2.09,-4.72,-2.55,-1.20,0.72,-2.95
51827,4.30,-3.07,-4.37,-1.10,0.58,-2.68
51842,4.92,-3.00,-4.71,-1.12,0.48,-2.02
51856,5.18,-3.20,-4.87,-1.18,0.52,-1.63
51870,4.42,-4.82,-4.88,-1.19,0.54,-0.71
51884,4.00,-5.42,-4.75,-1.03,0.48,-0.25
51900,3.53,-6.07,-3.42,-0.41,0.27,0.48
51914,3.72,-5.60,-3.24,-0.05,0.11,0.75
51930,4.00,-3.81,-3.99,0.53,-0.16,1.25
51944,3.49,-3.71,-4.01,0.71,-0.14,1.50
51958,2.76,-3.95,-3.65,0.86,-0.03,1.73
51972,1.18,-5.09,-2.39,1.17,-0.06,1.94
51986,1.14,-5.13,-2.22,1.35,-0.26,1.95
52002,2.87,-4.04,-2.27,1.78,-0.65,2.02
52016,3.71,-3.29,-2.15,1.92,-0.76,2.15
52032,6.19,-0.70,-2.19,1.92,-0.96,2.64
52046,6.51,0.00,-2.21,1.77,-1.02,2.97
52060,6.30,0.73,-2.27,1.24,-1.08,3.59
52074,5.48,0.76,-2.43,0.94,-1.14,3.83
52089,3.90,1.09,-2.14,0.68,-1.21,4.01
52104,2.48,0.89,-1.50,0.36,-1.23,4.30
52118,1.72,0.96,-1.12,0.27,-1.21,4.38
52133,0.00,1.25,-0.23,0.16,-1.16,4.27
52147,-1.49,1.13,0.73,0.11,-1.11,4.12
52161,-2.77,1.21,1.69,0.00,-1.10,3.66
52175,-3.19,0.77,1.77,-0.07,-1.17,3.38
52191,-2.99,0.63,1.72,-0.14,-1.36,2.75
52205,-2.72,0.65,1.58,-0.09,-1.43,2.42
52219,-1.52,1.07,0.78,0.03,-1.47,2.13
52234,-1.08,1.47,0.65,0.41,-1.43,1.71
52248,-0.32,2.34,0.49,0.63,-1.36,1.60
52262,0.08,3.43,1.14,0.98,-1.03,1.47
52281,0.06,4.44,2.16,1.10,-0.83,1.40
52295,0.13,4.57,2.17,1.10,-0.64,1.23
52309,0.39,4.55,2.16,1.04,-0.66,1.16
52323,2.13,4.45,2.25,1.12,-0.71,1.08
52337,2.58,4.83,2.10,1.31,-0.64,1.06
52353,2.57,6.40,1.85,1.81,-0.25,1.13
52367,2.34,6.89,1.97,2.05,-0.07,1.18
52383,2.56,8.11,1.42,2.29,-0.01,1.19
52397,2.93,8.69,1.04,2.32,-0.04,1.11
52412,3.29,10.07,0.61,2.26,0.08,0.81
52426,2.83,11.13,1.61,2.10,0.23,0.65
52441,1.58,11.89,2.49,1.83,0.36,0.50
52456,0.74,12.02,3.05,0.84,0.34,0.21
52470,0.90,11.92,3.18,0.16,0.15,0.06
52485,2.42,11.70,1.82,-1.27,-0.40,-0.37
52499,3.95,10.88,-0.41,-1.93,-0.55,-0.62
52513,4.56,8.77,-1.72,-2.89,-0.41,-1.05
52527,4.52,6.28,-2.03,-3.11,-0.20,-1.24
52543,4.12,4.26,-1.31,-2.93,0.38,-1.69
52557,3.47,3.87,-0.08,-2.60,0.70,-1.96
52571,2.64,3.98,0.46,-2.24,0.99,-2.20
52586,2.30,3.91,0.53,-1.76,1.32,-2.59
52600,1.81,3.48,0.46,-1.66,1.38,-2.76
52614,1.47,2.37,-0.06,-1.53,1.43,-3.12
52628,0.90,1.74,-0.71,-1.41,1.47,-3.27
52644,0.23,1.08,-0.85,-1.10,1.61,-3.48
52658,-0.06,0.71,-0.35,-0.97,1.66,-3.55
52672,-0.78,0.03,-0.06,-0.87,1.65,-3.64
52687,-0.76,-0.38,-0.53,-0.92,1.52,-3.90
52702,-0.49,-1.04,-1.52,-1.02,1.42,-4.02
52716,-0.01,-2.25,-2.47,-1.12,1.32,-4.18
52730,0.16,-2.83,-2.68,-1.10,1.34,-4.21
52746,0.38,-3.58,-3.58,-0.91,1.41,-4.15
52760,0.62,-3.95,-4.01,-0.84,1.40,-4.05
52774,1.10,-5.98,-3.91,-0.78,1.24,-3.77
52788,1.08,-6.66,-3.90,-0.86,1.17,-3.61
52803,0.97,-6.98,-3.86,-0.94,1.15,-3.42
52817,0.83,-5.54,-2.29,-0.70,1.12,-2.85
52832,1.23,-4.60,-1.71,-0.45,0.98,-2.46
52847,3.02,-1.96,-2.52,-0.23,0.53,-1.57
52861,3.57,-1.75,-3.24,-0.37,0.37,-1.16
52875,4.03,-3.25,-4.83,-0.89,0.23,-0.44
52889,4.04,-4.13,-4.86,-1.16,0.17,-0.10
52905,4.61,-5.48,-4.87,-1.13,-0.01,0.66
52919,5.00,-5.27,-5.03,-0.84,-0.14,1.01
52935,5.27,-4.39,-5.62,-0.06,-0.30,1.54
52949,4.20,-4.12,-5.11,0.31,-0.23,1.71
52963,3.32,-4.21,-4.30,0.65,-0.11,1.83
52977,2.41,-4.30,-3.07,1.22,-0.23,1.93
52991,2.81,-3.98,-3.01,1.47,-0.49,1.94
53007,4.10,-2.75,-2.62,1.75,-0.98,2.11
53021,5.07,-1.19,-2.23,1.75,-0.98,2.11
53037,5.46,0.24,-1.97,1.31,-1.19,2.54
53051,5.23,0.57,-2.29,0.60,-1.37,3.09
53065,4.30,0.62,-2.40,0.23,-1.53,3.26
53079,3.73,0.69,-2.65,-0.47,-1.79,3.39
53094,2.34,0.53,-2.24,-0.74,-1.80,3.45
53109,1.83,0.35,-1.93,-1.09,-1.70,3.53
53123,0.91,-0.52,-0.95,-1.16,-1.64,3.47
53139,-0.25,-1.20,0.14,-0.91,-1.51,3.15
53153,-0.80,-1.55,0.59,-0.55,-1.42,2.91
53167,-2.30,-1.95,1.81,0.44,-1.20,2.43
53181,-2.76,-1.64,2.08,1.01,-1.10,2.23
53197,-3.16,0.21,2.26,1.98,-1.02,1.95
53211,-2.85,1.07,2.27,2.24,-1.02,1.86
53225,-1.40,3.41,1.53,2.32,-1.01,1.78
53240,-1.06,3.98,1.48,2.00,-0.88,1.67
