time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
47769,13.22,4.46,-3.78,0.52,0.3,-0.13
47783,12.53,3.99,-3.76,0.71,0.54,-0.34
47799,10.54,3.95,-4.26,0.99,0.82,-0.91
47813,10.01,3.75,-4.52,0.8,0.89,-1.2
47827,9.56,0.53,-5.24,0.38,0.92,-1.46
47842,9.6,-1.69,-5.04,-0.43,0.95,-1.7
47856,9.61,-5.22,-4.22,-0.59,1.18,-1.54
47870,3.97,-25.79,2.69,-1.35,1.58,-0.8
47884,0.23,-30,1.26,-1.02,1.38,-1.35
47900,-8.62,-20.47,-1.04,0.04,2.56,-2.56
47914,-13.24,-19.67,1.68,0.82,3.31,-1.79
47928,-12.68,-15.08,-0.71,1.25,3.18,-0.91
47943,-10.06,-11.33,-1.08,2.05,2.14,-1.25
47958,-8.87,-7.82,-1.45,2.05,1.97,-1.54
47972,-9.06,-2.4,-1.06,1.38,1.9,-1.15
47986,-9.03,-1.26,-1.15,1.06,1.67,-0.93
48002,-7.37,2.85,-1.93,0.7,1.05,-0.93
48016,-6.56,3.97,-1.71,0.59,0.93,-0.97
48031,-4.99,5.69,-1.31,0.41,0.74,-1.03
48045,-3.63,6.83,-0.1,0.37,0.64,-1.09
48061,-2.89,7.33,0.25,0.38,0.34,-1.57
48075,-2.53,9.9,-0.91,0.49,0.14,-1.93
48092,-2.81,11.56,-1.92,0.72,-0.17,-1.99
48106,-3.07,11.99,-2.64,0.86,-0.33,-1.83
48120,-2.93,11.88,-5.29,1.19,-0.55,-1.67
48134,-2.79,12.07,-5.49,2.1,-0.79,-1.41
48154,-2.54,14.34,-6.27,2.41,-0.91,-0.9
48168,-2.66,14.87,-6.12,2.28,-0.8,-0.44
48182,-3.82,14.28,-4.49,1.45,-0.54,0.44
48196,-4.36,13.42,-3.5,0.89,-0.44,0.69
48212,-5.25,8.72,-3.08,-0.25,-0.2,0.89
48226,-6.08,6.34,-1.39,-0.96,0.11,1
48242,-9.09,-0.72,0.25,-2.72,-1.12,1.23
48256,-9.46,-13.22,1.66,-2.95,-2.02,1.22
48271,-10.99,-24.73,1.77,-3.24,-2.79,1.2
48285,-8.92,-29.66,3.01,-3.06,-2.5,3.48
48300,-5.53,-21.61,3.92,-1.8,-1.04,4.23
48315,-4.97,-16.68,3.95,0.17,0.1,3.38
48329,-3.77,-13.34,4.58,-0.26,0,2.96
48344,-1.93,-11.13,5.47,-1.16,-0.38,1.9
48358,0.13,-6.72,4.77,-1.07,-0.45,1.57
48372,2.02,-2.7,3.49,-0.66,-0.31,1.58
48386,2.92,-1.1,2.47,0.21,0,2.09
48402,5.6,3.46,-0.38,0.64,-0.47,2.35
48416,6.39,5.08,-1.31,0.68,-0.87,2.22
48430,8.39,7.86,-2.34,0.54,-1.11,1.99
48445,8.87,8.18,-2.19,-0.44,-1.29,1.29
48459,9.32,8.19,-1.97,-1.05,-1.32,0.93
48473,10.79,6.55,-2.22,-1.78,-1.28,0.34
48487,11.41,6.01,-2.45,-1.94,-1.14,0.16
48503,13,5.29,-3.18,-1.42,-0.67,0.11
48517,13.36,5.41,-3.55,-0.86,-0.45,0.12
48531,13.43,6.26,-3.76,-0.27,-0.22,0.04
48546,12.99,6.14,-3.66,0.57,0.35,-0.22
48561,12.38,5.75,-3.35,0.73,0.63,-0.38
48575,10.42,4.19,-3.41,0.77,1,-0.85
48589,9.85,3.76,-3.68,0.7,1.11,-1.14
48605,8.7,1.89,-4.84,0.25,1.24,-1.56
48619,8.31,-0.2,-4.84,-0.01,1.32,-1.59
48633,4.51,-18.88,2.32,-0.17,1.81,-1.54
48647,1.16,-25.42,2.22,-0.81,1.46,-1.77
48662,-1.93,-29.21,-0.87,-0.65,0.9,-1.89
48676,-12.56,-24.96,1.45,1.14,2.92,-1.08
48691,-17.52,-22.61,4.25,1.75,3.47,-0.48
48706,-11.7,-14.45,1.03,0.8,1.17,-0.89
48720,-8.37,-13.73,1.34,0.08,0.38,-1.63
48734,-6.17,-9.27,0.47,-0.39,-0.05,-2.89
48748,-6.5,-6.5,0.3,0.09,0.48,-2.86
48764,-6.84,-1.21,-0.72,0.74,1,-2.39
48778,-6.5,3.8,-1.08,1.71,1.55,-1.54
48794,-5.69,7.07,-1.47,1.76,1.24,-1.35
48808,-4.29,8.35,-1.73,1.55,0.85,-1.47
48822,-3.93,8.75,-1.51,1.33,0.53,-1.77
48836,-3.78,11.54,-2.87,0.65,-0.14,-2.71
48850,-3.47,12.65,-4.54,0.41,-0.31,-2.82
48866,-3.78,13.59,-4.86,0.45,0.14,-2.41
48880,-4.24,15.41,-5.08,0.65,0.28,-2.09
48896,-4.67,16.91,-5.23,0.99,0.11,-1.43
48910,-4.72,17.27,-5.17,0.9,-0.11,-1.14
48924,-4.57,17.13,-4.92,0.65,-0.38,-0.88
48938,-4.6,16.96,-4.59,-0.18,-0.78,-0.4
48953,-5.04,15.55,-2.9,-0.52,-0.83,-0.06
48968,-5.24,14.76,-2.61,-0.94,-0.71,0.84
48982,-5.56,13.81,-2.37,-1.14,-0.58,1.35
48998,-6.96,6.06,-2.1,-1.9,-0.16,2.28
49013,-9.17,-1.3,3.08,-2.37,0.21,2.54
49027,-17.1,-23.24,-0.33,-4.53,-2.92,1.66
49041,-17.08,-29.18,-1.04,-4.23,-3.93,1.83
49057,-8.31,-29.31,1.2,-1.89,-2.12,5.27
49071,-7.17,-26.63,1.72,-0.42,-0.79,5.26
49085,-5.2,-16.71,2.28,0.25,-0.83,4.22
49099,-4.01,-15.61,2.8,-0.19,-0.86,2.52
49115,-0.94,-12.52,2.72,-0.31,-1.02,2.33
49129,1.65,-7.41,2.2,0.03,-0.93,2.5
49143,2.58,-4.74,1.51,0.35,-0.67,2.44
49158,4.34,1.6,0.05,0.66,-0.36,2.45
49173,5.09,3.11,-0.72,0.58,-0.6,2.49
49187,6.73,5.29,-2.06,0.16,-1.31,2.41
49201,8.28,6.56,-2.93,-0.16,-1.54,2.23
49217,9.53,6.94,-2.4,-0.95,-1.67,1.66
49232,10.62,6.37,-2.06,-1.34,-1.67,1.35
49248,11.86,4.97,-1.11,-1.99,-1.64,0.74
49262,12.54,4.24,-0.95,-2.17,-1.64,0.41
49276,14.48,5.39,-1.97,-1.87,-1.39,-0.11
49291,14.75,6.34,-2.1,-1.44,-1.06,-0.1
49307,15.26,7.71,-2.88,-0.75,-0.5,0.09
49321,15.23,7.36,-3.33,-0.63,-0.1,-0.14
49335,13.74,4.5,-4.71,-0.63,-0.1,-0.14
49351,12.73,3.41,-4.57,-0.24,0.87,-1.04
49367,10.31,0.32,-5.24,-0.11,1.11,-1.3
49381,9.9,-1.27,-5.99,0.06,1.4,-1.53
49396,7.68,-13.63,-4.48,0.05,1.64,-1.6
49411,5.51,-20.43,-2.77,-0.95,2.02,-1.77
49425,1.89,-27.96,-3.15,-0.68,1.89,-1.74
49439,-20.28,-29.92,1.59,1.28,3.56,-1.72
49453,-25.73,-26.86,-2.24,2.16,2.36,-1.05
49469,-9.76,-16.07,-2.81,1,1.91,-1.4
49483,-7.64,-14.31,-2.14,0.37,1.74,-2.25
49499,-8.63,-10.11,-2.3,0.32,1.48,-2.92
49513,-9.06,-6.5,-0.89,0.47,1.9,-2.53
49527,-7.53,-1.92,-1.17,0.72,2.04,-2.04
49541,-6.24,2.39,-0.52,1.37,2.35,-1.4
49555,-5.91,4.04,-0.23,1.61,2.42,-1.27
49571,-5.38,5.11,0.75,1.91,2.33,-1.55
49584,-5.03,8.57,0.45,2.05,2.14,-2.03
49600,-4.93,10.49,0.14,2.08,1.64,-2.3
49614,-4.63,11.45,-0.93,1.96,1.37,-2.22
49628,-4.59,12.36,-2.63,1.9,1.13,-2.12
49642,-4.68,13.11,-3.25,1.69,0.71,-2.01
49657,-4.88,16.09,-4.89,1.5,0.44,-1.94
49672,-4.87,16.68,-5.25,0.99,-0.16,-1.64
49686,-4.57,16.61,-4.87,0.68,-0.5,-1.47
49701,-4.7,15.39,-3.95,0.1,-1.1,-1.25
49715,-4.89,14.55,-3.24,0.1,-1.18,-1.17
49729,-6.1,11.47,-0.78,0.45,-0.98,-0.82
49743,-6.73,10.68,-0.02,0.78,-0.87,-0.49
49759,-9,5.99,2.05,1.26,-1.41,0.43
49773,-10.24,3.15,1.58,1.11,-2.52,0.84
49787,-6.71,-6.25,1.24,1.01,-3.65,1.18
49802,-4.09,-9.73,1.27,-0.13,-4.19,2.67
49816,-3.74,-17.7,2.9,-1.31,-3.48,4.34
49831,-9.82,-17.47,3.36,-2.02,-3.11,4.24
49845,-8.58,-15.42,2.56,-2.39,-3.09,4.28
49861,0.03,-23.82,2.68,-2.98,-2.61,3.21
49875,1.65,-22.94,2.93,-1.74,-1.97,2.58
49889,3.21,-11.8,1.92,-0.11,-1.3,2.37
49903,3.38,-8.1,0.8,2.48,-0.1,2.1
49918,3.32,-4.7,-0.42,3.17,0.35,1.95
49932,3.98,1.45,-2.46,3.06,0.58,1.87
49946,4.59,2.5,-2.81,2.52,0.5,1.78
49962,6.03,4.16,-2.93,1.13,0.3,1.5
49976,6.24,4.68,-3.08,0.41,0.19,1.4
49990,6.85,6.22,-3.07,-0.62,0.01,1.42
50004,7.91,7.63,-2.62,-1.07,-0.11,1.45
50019,8.61,8.24,-2.58,-1.54,-0.28,1.41
50033,10.15,8.69,-2.27,-2.37,-0.57,1.15
50047,10.86,8.51,-2.56,-2.65,-0.69,1
50063,12.73,6.87,-3.22,-2.63,-0.52,0.65
50077,13.01,6.29,-3.32,-2.31,-0.28,0.42
50091,12.69,5.69,-3.66,-1.32,0.27,-0.07
50105,11.55,5.61,-3.7,-0.85,0.56,-0.32
50121,9.98,5.1,-3.59,-0.53,0.81,-0.56
50135,8.9,3.56,-4.35,-0.33,1.17,-0.92
50155,8.31,0.42,-4.79,-0.55,1.42,-0.97
50170,8.01,-2.21,-4.54,-0.83,1.46,-0.81
50184,5.54,-18.49,-2.3,-1.09,1.82,0.08
50198,2,-27,-1.74,-0.73,1.92,0.38
50214,-12.58,-25.83,-2.23,0.86,2.29,-1.34
50228,-12.38,-21.72,-2.37,1.79,2.46,-1.1
50242,-8.31,-15.9,-0.08,2.58,3.86,0.12
50256,-6.89,-14.37,-1.28,2.79,3.46,-0.05
50272,-7.5,-1.97,-4.7,3.27,3.1,-1.08
50286,-8.24,-0.65,-4.51,3.63,3.34,-0.79
50302,-9.37,-0.17,-3.56,3.92,2.75,-0.35
50316,-8.76,1.59,-2.71,3.77,2,-0.68
50330,-7.75,3.14,-2.57,3.36,1.33,-1.21
50344,-4.25,7.11,-1.45,2.09,0.53,-1.84
50358,-3.45,7.83,-1.01,1.37,0.33,-1.86
50374,-2.52,8.7,-0.04,0.12,0.11,-1.69
50388,-2.17,9.17,0,-0.28,-0.08,-1.68
50404,-2.2,10.55,-1.7,-0.83,-0.54,-1.91
50418,-2.3,12.25,-3.08,-0.91,-0.7,-2.04
50433,-2.55,13.4,-4.14,-0.93,-1.13,-2.05
50447,-2.48,13.41,-4.62,-0.81,-1.37,-1.97
50463,-1.76,12.13,-4.44,-0.21,-1.46,-1.84
50477,-2.03,12.03,-4.04,0.08,-1.4,-1.75
50492,-4.03,12.36,-2.39,0.38,-1.3,-1.56
50506,-4.98,12.23,-1.69,0.97,-1,-0.81
50521,-5.78,12.01,-0.89,1.05,-0.87,-0.37
50535,-5.96,9.92,-2.46,0.69,-0.64,0.53
50549,-6.23,8.18,-1.74,0.07,-0.58,1
50565,-7.89,-3.58,-0.67,-1.28,-2,1.89
50579,-8.55,-9.92,-0.01,-1.73,-2.39,2.13
50593,-14.45,-28.48,0.78,-2.77,-2.64,2.49
50607,-13.17,-28.88,0.88,-2.84,-2.77,4.1
50622,-10.62,-26.01,1.65,-1.87,-2.29,4.21
50636,-2.45,-21.98,2.62,-1.13,-1.69,3.06
50650,-0.36,-19.89,2.86,-0.82,-1.35,2.26
50666,2.25,-11.84,3.22,0.41,-0.21,2.01
50680,2.95,-8.95,2.99,1.11,0.23,2.17
50694,4.73,-0.83,1.67,2.07,0.56,2.09
50708,5.15,0.86,1.34,2.18,0.58,2.05
50724,6.87,1.9,-0.1,2.05,0.27,2.12
50738,8.6,4.61,-1.85,1.44,-0.62,1.38
50752,9.36,6.19,-2.34,0.94,-0.76,0.87
50767,9.82,8.65,-2.36,-0.24,-0.73,0.51
50781,9.58,8.71,-1.96,-0.73,-0.65,0.59
50795,9.13,8.49,-1.54,-1.61,-0.67,0.56
50809,9.2,8.01,-1.81,-1.91,-0.71,0.39
50825,9.64,7.28,-1.76,-1.94,-0.62,0.07
50839,10.23,6.79,-2.1,-1.74,-0.55,-0.04
50855,10.64,6.66,-2.19,-1.15,-0.29,-0.18
50869,10.82,6.54,-2.69,-0.76,-0.11,-0.25
50883,10.63,6.31,-2.7,-0.36,0.12,-0.35
50897,9.76,5.31,-2.58,0.09,0.59,-0.65
50912,8.39,4.13,-2.81,0.15,0.81,-0.86
50928,7.51,1.22,-4,0.3,1.09,-1.2
50942,6.89,-6,-3.56,0.38,1.16,-1.26
50958,5.96,-18.69,-1.31,0.81,1.2,-1.18
50972,4.09,-25.96,0.59,0.56,0.9,-1.05
50986,-10.3,-29.62,2.22,1.21,1.9,-1.83
51000,-16.49,-26.11,2.08,1.6,1.95,-2.35
51016,-10.88,-19.51,-0.35,0.89,0.75,-1.86
51031,-8.57,-17.13,0.19,0.5,1.11,-1.88
51045,-6.2,-8.23,-0.39,0.45,0.54,-2.13
51059,-5.51,-6.24,-0.41,0.13,0.38,-2.3
51074,-4.68,-4.09,-0.28,0.18,0.55,-2.26
51088,-3.75,1.81,1.5,0.63,1.04,-2.16
51102,-3.96,3.34,1.55,0.87,1.31,-2.11
51118,-4.29,6.38,0.11,1.35,1.66,-1.87
51132,-4.44,7.25,-0.3,1.68,1.8,-1.72
51146,-5.04,10.09,-1.8,2.02,1.84,-1.67
51160,-5.27,10.87,-2.5,2.32,1.4,-1.76
51175,-5.47,11.11,-3.23,2.17,1,-1.79
51189,-5.75,14.87,-6.04,1.55,0.28,-2.24
51203,-5.69,16,-6.35,1.4,0.06,-2.25
51219,-4.68,15.5,-7.25,0.61,-0.47,-1.41
51233,-4.6,14.75,-7.1,0.15,-0.72,-1.07
51247,-4.85,13.84,-6.73,-0.58,-0.93,-0.9
51261,-5.56,13.04,-5.13,-0.79,-0.93,-0.82
51277,-6.34,11.93,-3.43,-0.85,-0.92,-0.62
51291,-6.24,11.24,-1.99,-0.85,-0.87,0.04
51307,-5.53,9.88,-2.21,-0.69,-0.74,0.81
51321,-5.57,8.67,-2.06,-0.97,-0.76,1.17
51335,-5.73,2.47,-2.75,-1.47,-1.12,1.53
51349,-5.86,-9.85,-0.29,-2.72,-2.25,1.92
51363,-7.7,-27.23,-0.69,-3.77,-2.98,2.2
51379,-11.39,-29.2,1.47,-3.92,-3.35,4.21
51393,-11.04,-27.88,1.85,-2.67,-2.84,4.27
51409,-0.45,-22.91,2.36,-2.34,-2.39,3.55
51423,1.49,-22.17,3.11,-2.52,-2.05,2.23
51437,2.43,-12.8,3.88,-1.84,-1.67,1.43
51452,2.61,-8.83,3.96,0.59,-0.59,1.41
51468,3.65,0.49,2.14,2.16,0.11,1.39
51482,4.14,1.56,1.09,2.5,0.18,1.66
51496,5.8,5.66,-1.79,2.77,0.11,1.98
51512,6.58,7.11,-2.69,2.81,-0.46,1.58
51527,7.38,8.51,-3.5,2.45,-0.72,1.22
51541,8.55,10.94,-4.13,1.09,-0.81,0.81
51555,8.48,10.88,-3.87,0.34,-0.71,0.85
51572,8.4,9.33,-3.17,-0.75,-0.55,1.02
51586,8.71,8.69,-3.02,-1.07,-0.55,0.96
51600,10.27,6.15,-3.41,-1.26,-0.49,0.58
51614,10.61,5.6,-3.23,-1.14,-0.37,0.37
51631,10.77,6.24,-3.59,-0.21,-0.04,0.03
51645,10.24,8.23,-4.22,0.47,0.21,-0.13
51661,9.17,8.46,-4.52,1.36,0.76,-0.53
51675,8.07,5.15,-4.57,1.37,0.95,-0.77
51689,7.47,-1.4,-3.8,0.93,1.04,-1.33
51703,7.22,-5.08,-3.62,0.44,0.92,-1.57
51718,6.33,-19.18,-2.21,0.27,0.8,-1.6
51733,4.71,-24.74,-1.37,-0.35,1.05,-0.79
51747,-2.09,-23.61,-2.1,-0.68,1.19,-0.96
51762,-7.74,-18.59,-2.77,-1.37,1.03,-2.62
51776,-8.1,-19.17,-2.39,-1.57,0.67,-2.38
51790,-3.12,-16.27,0.03,-1.61,1.18,-2.23
51804,-2.35,-13.88,0.09,-1.22,1.4,-2.21
51820,-3.54,-6.01,1.49,0.49,1.97,-1.68
51834,-3.88,-4.04,1.35,0.98,2.18,-1.44
51848,-4.76,0.77,0.56,1.34,2.43,-1.2
51863,-5.1,2.21,-0.18,1.6,2.85,-0.69
51877,-5.47,3.33,-0.7,1.62,3.07,-0.4
51891,-6.46,6.17,0.15,1.67,2.72,-0.33
51905,-6.3,6.75,0.32,1.68,2.41,-0.58
51921,-5.72,7.95,0.71,1.46,1.98,-1.37
51935,-5.83,8.29,0.36,1.24,1.7,-1.69
51949,-6.4,10.23,-1.63,1.06,1.38,-1.97
51964,-6.62,11.52,-2.07,0.94,0.57,-2.19
51979,-6.63,12.24,-2.53,0.78,0,-1.7
51994,-5.33,12.5,-4.78,0.43,-0.92,-0.8
52009,-4.71,12.53,-5.48,0.29,-1.12,-0.65
52024,-5.15,12.61,-5.4,-0.1,-1.24,-0.61
52038,-5.74,12.23,-4.94,-0.3,-1.23,-0.5
52053,-7.07,10.32,-2.75,-0.54,-1.06,-0.16
52067,-7.76,7.91,-1.56,-0.58,-0.88,-0.02
52083,-9.36,4.87,1.74,-0.91,-1.5,0.33
52097,-10.23,1.74,-1.05,-1.3,-2.54,0.56
52113,-8.71,-3.35,-0.96,-1.47,-3.66,1.39
52127,-7.65,-7.73,-1.68,-1.25,-3.91,2.12
52141,-7.49,-29.29,-1.15,-1.5,-4.09,3.13
52161,-2.6,-23.48,-0.11,-1.69,-3.53,4.01
52175,-1.27,-18.45,0.53,0.19,-2.3,3.78
52189,-0.05,-16.43,1.41,-0.17,-2.22,3.71
52203,4.18,-12.29,2.74,-0.9,-1.74,2.28
52217,4.27,-10.18,3.43,-0.69,-1.18,1.88
52233,4.34,-3.51,3.29,0.73,-0.14,1.9
52247,4.51,-1.91,2.78,1.35,0.11,1.79
52263,5.68,4.5,-0.11,1.95,-0.06,1.41
52277,6.35,5.68,-1.15,2.04,-0.21,1.52
52292,7.68,7.37,-2.41,1.93,-0.33,1.57
52306,8.8,8.35,-3.6,1.26,-0.62,1.42
52321,9.26,9.02,-4.15,0.81,-0.65,1.24
52336,9.11,9.07,-4.12,-0.06,-0.52,0.92
52351,9.21,8.06,-4.37,-0.31,-0.45,0.84
52366,9.35,7.43,-4.41,-0.42,-0.35,0.61
52381,9.93,6.54,-4.86,-0.2,-0.31,0.4
52395,10.53,6.16,-5.14,0.25,-0.06,-0.11
52409,10.71,6.32,-5.61,0.41,0.12,-0.35
52425,10.27,6.12,-5.86,0.65,0.55,-0.84
52439,9.77,5.61,-5.92,0.57,0.78,-1.11
52453,7.67,2.41,-5.03,-0.08,1.08,-1.72
52467,7.51,0.35,-5.3,-0.45,1.13,-2.03
52482,7.76,-4.92,-4.4,-0.94,1.13,-2.29
52496,8.36,-10.59,-3.75,-1.03,1.27,-1.98
52510,8.79,-15.23,-2.22,-0.37,1.62,-1.49
52526,-1.28,-29.66,2.58,-0.29,2.06,-2.25
52540,-4.64,-27.08,1.2,0.25,2.09,-3.42
52554,-8.06,-18.27,0.96,1.24,2.42,-2.61
52568,-7.69,-16.52,1,1.24,2.69,-2.2
52584,-5.86,-9.17,0.86,1.09,2.48,-2.18
52598,-5.87,-6.95,0.68,0.94,1.61,-2.46
52613,-7.06,-1.88,0.49,0.93,1.62,-2.37
52627,-7.31,-0.39,0.07,1,1.46,-1.73
52641,-7.45,1.01,-0.14,1.05,1.34,-1.39
52655,-7.04,4.81,-1.21,0.89,0.97,-0.88
52669,-6.59,5.77,-1.38,0.85,0.83,-0.76
52685,-5.15,7.97,-1.77,0.7,0.67,-0.81
52699,-4.87,8.59,-1.82,0.54,0.64,-0.93
52715,-4.71,9.79,-2.49,0.32,0.55,-1.14
52729,-4.67,10.65,-3.43,0.26,0.5,-1.15
52743,-4.85,10.82,-3.82,0.25,0.39,-1.13
52757,-5.5,12.64,-6.09,0.38,-0.02,-1.53
52772,-5.64,14.11,-6.54,0.6,-0.11,-1.57
52788,-5.44,14.55,-6.14,0.48,-0.14,-0.55
52802,-5.24,12.42,-5.21,0.24,-0.24,-0.06
52818,-5.52,10.81,-3.98,-0.23,-0.36,0.14
52833,-5.67,9.88,-2.98,-0.43,-0.29,0.11
52847,-6.08,8.56,-1.14,-0.93,0.17,0.51
52861,-7.09,7.16,-0.18,-1.39,-0.26,0.93
52877,-8.88,-1.33,-1.9,-1.75,-1.91,1.48
52892,-8.72,-6.58,-0.27,-1.37,-2.78,1.46
52906,-5.74,-21.3,0.11,-1.95,-4.45,1.93
52920,-4.62,-28.78,0.63,-2.52,-4.12,3.69
52936,-1.17,-23.36,4.99,-2.06,-2.83,4.75
52951,-1.21,-18.6,4.79,-0.86,-1.64,3.37
52967,1.24,-15.74,3.69,-1.31,-1.79,2.1
52981,2.21,-13.72,3.28,-1.02,-1.69,1.6
52995,3.48,-8.65,2.38,-0.37,-1.34,1.51
53010,4.78,-3.19,1.41,0.96,-0.52,1.8
53026,5.9,1.48,0.32,1.39,-0.55,1.99
53040,7.05,4.54,-0.83,1.37,-0.7,2.09
53054,7.66,5.65,-1.47,1.2,-0.86,2.05
53070,8.72,7.98,-3.03,0.4,-0.99,1.68
53085,8.86,8.26,-3.21,-0.08,-0.96,1.49
53099,8.84,8.21,-3.3,-0.83,-0.85,1.26
53113,8.8,7.77,-3.39,-1.01,-0.75,1.2
53129,9.03,7.73,-3.32,-0.85,-0.48,1
53143,9.52,8.25,-3.58,-0.59,-0.34,0.82
53157,10.13,8.91,-3.91,-0.08,-0.02,0.35
53171,10.36,8.98,-4.03,0.1,0.18,0.14
53187,10.29,7.63,-4.24,0.24,0.4,-0.02
53201,9.88,6.88,-4.11,0.4,0.91,-0.29
53216,8.28,6.1,-4.38,0.39,1.13,-0.45
53231,8.01,6.01,-4.46,0.38,1.41,-0.86
53245,7.96,5.16,-4.66,0.31,1.51,-1.04
53259,8.2,-8.14,-1.95,-0.43,1.71,-1.11
53273,6.94,-16.86,-0.4,-1.71,1.73,-0.82
53289,-0.39,-29.72,0.56,-0.99,1.5,-0.91
53303,-4.48,-29.43,-0.83,-0.52,1.94,-1.65
53319,-9.94,-22.57,0.15,0.95,1.9,-1.71
53333,-9.28,-20.75,0.37,0.86,1.72,-1.83
53347,-5.8,-13.56,0.05,0.78,1.85,-2.08
53361,-5.68,-10.26,-0.02,1.05,1.49,-2.09
53376,-6.28,-4.52,0.03,1.28,1.61,-1.97
53391,-6.18,0.25,-0.66,1.48,1.57,-1.64
53405,-6.15,2.35,-0.57,1.55,1.58,-1.49
53421,-5.36,7.27,-0.89,1.62,1.44,-1.19
53435,-4.94,8.27,-0.99,1.63,1.4,-1.07
53449,-4.26,9.88,-1.47,1.52,1.27,-1.08
53463,-3.95,11.11,-2.2,1.38,1.11,-1.19
53479,-4.08,9.8,-3.55,0.99,0.63,-1.51
53493,-4.68,14.66,-5.31,0.83,0.4,-1.94
53507,-4.86,16.39,-6.09,0.84,0.29,-1.99
53522,-4.82,16.2,-6.1,0.66,0.2,-0.85
53537,-4.84,15.07,-6.01,0.56,0.01,-0.3
53552,-5.11,14.76,-5.51,0.31,-0.44,0.02
53567,-5.53,13.78,-3.89,0.12,-0.58,0.05
53582,-5.68,13.07,-3.17,-0.25,-0.67,0.45
53596,-5.77,12.31,-2.82,-0.43,-0.6,0.76
53611,-6.89,9.63,-0.82,-0.65,-0.3,1.43
53625,-7.91,7.75,-0.44,-1.04,-0.44,1.77
53641,-10.39,-8.02,-0.95,-2.32,-1.88,2.12
53655,-11.69,-13.39,-0.92,-3.2,-2.8,1.91
53672,-13.86,-29.43,-0.6,-2.66,-3.93,3.35
53686,-11.1,-29.43,0.07,-2.47,-3.68,4.46
53700,-3.93,-20.28,1.9,-1.05,-2.61,3.88
53714,-2.45,-18.04,2.04,-1.09,-2.38,3.5
53731,0.9,-13.45,2.5,-1.39,-1.84,2.88
53745,1.97,-11.29,2.45,-1.09,-1.51,2.58
53759,3.78,-6.59,1.89,-0.51,-1.13,2.39
53773,4.82,-1.77,1.08,0.82,-0.37,2.34
53787,5.23,0.08,0.63,1.29,-0.11,2.43
53801,7.49,3.22,-1.55,1.63,-0.43,2.48
53815,8.36,3.9,-2.1,1.53,-0.72,2.23
53831,9.99,4.45,-3.17,0.51,-1.07,1.49
53845,10.85,4.97,-2.95,-0.12,-1.06,1.13
53859,11.14,5.23,-2.72,-0.57,-0.95,0.89
53874,11.48,5.3,-2.86,-0.81,-0.74,0.64
53889,11.84,5.22,-3.04,-0.75,-0.66,0.47
53903,13,4.61,-3.68,-0.29,-0.54,-0.09
53917,13.86,3.77,-4.02,-0.03,-0.42,-0.4
53933,13.7,3.55,-4.32,0.49,-0.04,-0.87
53947,12.55,4.12,-4.31,0.78,0.2,-1.03
53961,10.84,5.49,-4.03,1.17,0.61,-1.45
53975,10.02,5.88,-4.18,1.17,0.75,-1.72
53990,8.59,4.36,-3.9,0.85,0.86,-1.98
54004,7.66,-0.83,-3.98,-0.17,0.97,-2.5
54018,6.57,-8.85,-2.41,-0.75,1.01,-2.68
54034,4.47,-22.15,1.7,-1.07,1.04,-2.21
54048,2.12,-29.44,2.06,-0.54,0.92,-1.89
54062,-16.05,-27.98,2.94,0.68,1.89,-2.79
54076,-17.51,-23.35,0.49,1.49,1.44,-3.03
54092,-8.43,-17.68,1.44,1,1.32,-2.26
54106,-7.17,-15.19,1.16,0.5,1.19,-2.39
54122,-7.25,-7.06,0.91,0.22,0.68,-2.82
54136,-6.64,-4.79,0.39,0.3,0.84,-2.64
54151,-5.34,2.02,-0.42,0.52,0.95,-2.33
54170,-5.24,3.91,-0.79,1.06,1.32,-1.84
54185,-5.02,7.17,-1.01,1.25,1.41,-1.48
54199,-4.58,8.91,-0.69,1.21,1.38,-1.42
54213,-4.49,9.86,-1.27,1.1,1.29,-1.69
54227,-4.93,10.63,-2.05,0.98,1.26,-1.9
54243,-5.69,9.13,-3.49,0.81,1.17,-2.02
54257,-6.14,10.46,-4.18,0.64,0.7,-2.05
54273,-6.65,15.54,-6.38,0.79,0.25,-1.95
54287,-6.62,15.51,-6.64,0.76,0.1,-1.29
54301,-6.54,14.45,-6.66,0.39,-0.41,-0.22
54315,-6.74,13.56,-5.85,0.01,-0.96,-0.18
54329,-6.88,12.75,-4.53,-0.21,-1.11,-0.23
54345,-6.69,11.42,-3.19,-0.36,-1.03,0.07
54359,-6.34,10.42,-2.49,-0.32,-0.76,0.38
54375,-6.12,7.27,0.89,-0.66,-0.41,1.06
54389,-6.97,6.59,0.66,-0.99,-1.13,1.47
54403,-7.05,0.13,0.6,-0.91,-1.73,2
54417,-6.77,-5.25,0.9,-0.76,-2.35,2.83
54432,-9.07,-21.84,2.68,-1.25,-2.67,3.08
54447,-8.93,-24.57,2.84,-1.82,-2.28,4.78
54461,-7.74,-24.1,3.91,-0.83,-1.42,5.32
54476,-3.85,-17.73,3.83,-0.62,-1.29,4.73
54490,-2.36,-17.3,3.44,-0.89,-1.41,4.04
54504,0.81,-13.63,2.49,-0.48,-1.03,3.33
54518,1.73,-11.44,1.65,0.09,-0.66,3.54
54533,4.87,-6.26,0.74,0.64,-0.29,3.75
54548,5.98,-4.41,0.07,1.17,-0.01,3.37
