time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
33133,-3.52,1.11,2.63,1.71,-0.62,1.15
33147,-2.50,1.21,2.41,2.08,-0.93,1.03
33161,-1.01,2.06,1.86,2.73,-1.81,0.77
33175,-0.16,2.79,1.26,2.92,-2.19,0.61
33191,3.00,5.81,-2.00,3.01,-2.21,0.27
33205,4.81,6.66,-4.31,2.94,-1.62,0.11
33221,3.36,9.29,0.89,2.52,1.16,-0.12
33235,1.96,9.22,2.26,2.21,1.49,0.08
33249,0.76,8.99,2.01,2.07,1.36,0.38
33263,1.07,7.32,3.31,1.86,0.81,0.79
33277,1.70,6.72,3.60,1.80,0.14,0.75
33293,2.57,5.81,-0.58,1.82,-1.34,0.31
33307,2.93,5.93,-2.66,1.92,-1.36,0.05
33323,2.10,7.37,-0.12,2.16,0.22,-0.46
33337,1.65,7.92,0.49,2.05,0.49,-0.70
33351,1.99,9.91,1.26,1.81,0.33,-0.88
33365,2.62,10.36,1.43,0.81,-0.37,-1.04
33380,5.55,11.12,-1.24,0.16,-0.84,-1.02
33395,6.88,11.11,-3.01,-1.27,-1.57,-0.94
33409,8.08,10.82,-4.45,-1.94,-1.40,-0.86
33425,9.33,7.85,-5.30,-3.04,-0.48,-0.61
33440,8.69,6.21,-5.38,-3.42,-0.07,-0.52
33454,6.43,2.24,-3.17,-3.72,0.82,-0.69
33468,5.84,1.54,-2.32,-3.67,1.18,-1.00
33485,4.96,0.97,-1.30,-3.49,1.42,-1.86
33499,4.03,1.29,-0.92,-3.42,1.40,-2.25
33513,2.69,1.07,-0.86,-3.40,1.40,-2.72
33527,1.54,0.48,0.63,-3.43,1.44,-2.84
33544,0.11,-1.37,-0.39,-3.44,1.41,-2.96
33558,-0.39,-2.47,-1.38,-3.37,1.32,-3.01
33574,-1.24,-5.88,-2.31,-3.10,1.50,-3.26
33588,-1.51,-6.89,-2.15,-2.84,1.80,-3.52
33602,-2.68,-7.54,-1.51,-2.54,2.12,-3.89
33616,-3.04,-7.40,-1.90,-1.68,2.61,-4.39
33631,-3.84,-6.35,-1.20,-1.07,2.72,-4.44
33646,-3.59,-6.53,-1.16,-0.25,2.27,-4.07
33660,-3.05,-6.72,-1.21,-0.07,1.68,-3.75
33676,-0.55,-6.00,-2.24,0.24,0.50,-3.12
33690,1.00,-6.48,-3.33,0.35,0.15,-2.83
33704,2.25,-5.02,-5.41,-0.03,0.62,-3.04
33718,2.15,-3.39,-4.69,-0.19,1.20,-3.32
33734,2.74,-1.40,-4.25,-0.24,1.19,-2.24
33748,3.28,-1.97,-4.95,-0.23,0.93,-1.24
33762,4.38,-4.18,-6.05,-0.34,0.66,-0.31
33777,4.74,-6.08,-5.59,-0.75,0.48,0.76
33792,4.77,-6.76,-4.96,-0.79,0.48,0.97
33806,5.58,-6.44,-3.81,-0.54,0.10,1.18
33820,5.97,-5.64,-3.79,-0.28,-0.20,1.27
33836,5.81,-4.14,-4.04,0.08,-0.69,1.64
33850,4.51,-3.79,-4.16,0.21,-0.85,1.94
33864,3.55,-4.10,-3.68,0.68,-1.02,2.51
33878,4.07,-4.31,-3.13,0.93,-1.13,2.71
33894,4.42,-3.37,-2.67,1.19,-1.31,2.84
33907,5.93,-2.95,-2.78,1.70,-1.76,3.18
33921,7.71,-2.22,-3.24,1.67,-1.93,3.31
33937,8.37,-0.54,-3.41,1.49,-2.11,3.27
33951,7.74,0.21,-3.38,1.32,-2.18,3.31
33965,5.69,-0.08,-2.51,0.98,-2.12,3.62
33979,4.59,-0.47,-2.00,0.84,-2.02,3.75
33995,1.92,-1.10,-1.11,0.72,-1.90,3.76
34009,1.12,-0.75,-0.79,0.54,-1.67,3.40
34025,-0.87,0.92,0.23,0.44,-1.25,2.88
34039,-1.56,1.26,0.61,0.42,-0.93,2.84
34053,-2.15,1.52,1.16,0.45,-0.08,2.62
34067,-3.60,1.41,3.18,0.31,0.24,2.40
34081,-3.96,1.34,3.76,0.21,0.40,2.15
34097,-4.54,0.69,5.30,0.39,-0.25,1.54
34111,-4.64,0.68,4.78,0.39,-0.25,1.54
34127,-3.83,1.48,3.07,1.19,-1.49,1.23
34146,-2.61,2.27,3.84,1.38,-1.62,1.21
34160,-1.51,2.86,2.07,1.60,-2.06,1.15
34176,-0.05,3.90,0.59,1.52,-2.22,1.01
34190,0.95,4.46,0.29,1.56,-2.02,0.94
34204,3.01,5.29,-1.09,1.60,-1.68,0.89
34218,6.30,5.78,-3.21,1.59,-0.15,0.76
34232,6.43,6.80,-0.54,1.52,0.93,0.69
34248,4.67,7.37,2.55,1.45,0.96,0.69
34262,3.63,7.54,1.92,1.58,0.60,0.66
34278,3.82,7.49,0.56,1.73,0.06,0.46
34292,4.50,7.48,0.00,1.76,-0.13,0.30
34306,5.30,7.69,-0.06,1.67,-0.16,0.10
34320,4.72,7.89,1.14,1.15,0.04,-0.35
34335,2.17,8.00,3.23,0.72,-0.04,-0.58
34350,1.88,7.70,2.97,-0.22,-0.45,-0.95
34364,2.13,7.35,2.88,-0.64,-0.72,-1.10
34379,4.45,6.85,0.73,-1.36,-1.78,-1.46
34393,5.48,6.92,-1.47,-1.70,-2.21,-1.61
34407,10.11,6.78,-9.65,-2.03,-0.51,-1.66
34421,9.66,6.02,-7.38,-2.20,1.01,-1.60
34436,4.68,2.18,-3.43,-2.40,1.78,-1.55
34451,3.39,1.13,-2.68,-2.47,2.47,-1.75
34465,2.49,0.22,-1.83,-2.47,2.66,-1.98
34480,1.25,-1.32,-0.40,-2.40,2.55,-2.58
34494,1.02,-1.56,-0.39,-2.31,2.40,-2.86
34508,-0.21,-1.43,0.04,-2.01,2.26,-3.27
34522,-0.69,-1.51,0.50,-1.82,2.20,-3.38
34538,-2.03,-1.83,1.59,-1.48,1.85,-3.46
34552,-2.24,-2.22,1.31,-1.28,1.58,-3.45
34566,-2.28,-3.25,0.05,-1.09,1.30,-3.47
34581,-2.18,-3.78,-0.97,-0.90,0.82,-3.63
34595,-1.96,-4.15,-1.28,-0.85,0.65,-3.69
34609,-1.21,-4.54,-1.93,-0.79,0.52,-3.71
34624,-0.83,-4.59,-2.22,-0.80,0.54,-3.69
34640,0.02,-4.53,-2.86,-0.92,0.53,-3.57
34654,0.87,-4.28,-3.65,-1.03,0.51,-3.44
34668,2.05,-4.59,-4.87,-1.15,0.57,-3.25
34683,2.74,-5.02,-4.79,-1.34,1.17,-2.70
34699,3.38,-5.77,-3.92,-1.38,1.42,-2.37
34713,3.65,-6.01,-3.77,-1.28,1.40,-1.77
34729,4.04,-5.98,-4.04,-1.04,1.11,-1.25
34744,4.10,-5.64,-3.85,-0.86,0.99,-0.94
34758,4.54,-4.86,-3.65,-0.63,0.78,-0.56
34772,4.84,-4.88,-3.98,-0.18,0.22,0.38
34786,5.11,-4.90,-4.16,0.04,0.03,0.85
34802,4.35,-4.96,-3.77,0.49,-0.22,1.66
34816,3.44,-4.90,-3.90,0.71,-0.35,1.99
34832,1.89,-4.94,-3.78,1.10,-0.52,2.42
34846,1.95,-4.91,-3.45,1.23,-0.64,2.57
34860,4.16,-4.45,-3.37,1.40,-1.05,2.79
34874,5.08,-3.97,-3.41,1.45,-1.21,2.90
34890,7.35,-2.39,-2.81,1.40,-1.41,3.08
34904,7.59,-1.66,-2.68,1.29,-1.58,3.15
34918,7.26,-0.55,-2.72,1.20,-1.75,3.27
34933,6.10,-0.95,-3.45,1.15,-1.98,3.70
34947,5.24,-1.30,-3.62,1.17,-1.93,3.89
34961,2.81,-1.70,-2.46,1.22,-1.56,3.84
34975,1.96,-1.12,-1.74,1.18,-1.39,3.62
34991,-0.41,1.12,0.06,1.02,-1.12,3.12
35005,-1.05,1.94,0.44,0.87,-0.97,2.94
35019,-2.37,2.57,0.71,0.68,-0.77,2.86
35034,-3.16,1.94,1.61,0.37,-0.13,2.81
35050,-3.65,1.09,2.69,0.17,0.09,2.63
35064,-3.87,0.19,3.22,-0.08,-0.03,2.04
35079,-3.82,-0.16,3.38,-0.06,-0.33,1.70
35094,-3.65,-0.01,3.26,0.28,-1.14,1.14
35108,-2.96,0.46,3.06,0.57,-1.53,0.96
35122,-1.77,1.21,2.34,1.05,-2.21,0.83
35136,-0.11,2.03,1.21,1.21,-2.46,0.81
35152,2.02,2.96,0.37,1.29,-2.53,0.81
35166,3.42,3.28,-0.44,1.27,-2.25,0.85
35182,5.81,4.11,-2.31,1.33,-0.14,0.79
35196,5.40,4.44,0.63,1.29,0.72,0.84
35210,3.61,4.46,2.29,1.37,0.80,0.99
35225,2.94,4.79,1.69,1.86,0.29,1.24
35240,4.36,5.69,-0.14,2.04,0.08,1.24
35255,4.94,6.26,-1.07,2.31,-0.20,1.02
35269,5.35,6.88,-1.55,2.38,-0.06,0.90
35285,4.62,8.80,0.80,2.26,0.42,0.67
35299,3.97,9.45,1.68,1.98,0.41,0.54
35313,1.64,10.84,2.39,0.93,0.08,0.31
35327,1.21,10.94,2.06,0.17,-0.02,0.28
35344,1.84,9.43,2.81,-1.39,-0.10,0.30
35358,2.64,9.00,2.92,-2.22,-0.46,0.04
35372,4.38,8.29,-0.02,-2.94,-1.17,-0.33
35386,7.27,7.34,-6.25,-3.87,-2.62,-0.82
35402,10.81,3.87,-14.60,-4.04,-2.48,-0.73
35416,7.50,0.24,-3.50,-3.44,2.15,-0.39
35431,2.61,-1.33,-1.32,-3.26,3.12,-0.62
35446,1.29,-1.28,-0.37,-2.50,3.42,-1.86
35460,0.60,-0.58,2.55,-2.23,3.32,-2.41
35474,0.62,-0.32,3.19,-1.52,2.54,-3.07
35488,0.53,-0.36,1.51,-1.17,2.00,-3.25
35504,-0.10,-1.07,-0.84,-0.43,1.55,-3.44
35518,-0.61,-1.37,-1.20,-0.06,1.72,-3.51
35534,-2.34,-1.57,-0.75,0.45,1.94,-3.71
35548,-2.72,-1.64,-0.88,0.61,1.92,-3.82
35562,-3.20,-1.23,-0.80,0.65,1.89,-3.94
35576,-2.73,-1.22,0.44,0.39,1.76,-4.12
35590,-2.30,-1.39,0.93,0.16,1.52,-4.15
35606,-0.89,-2.15,-0.36,-0.43,0.55,-4.10
35620,-0.25,-2.69,-1.12,-0.71,-0.03,-3.99
35636,2.25,-4.20,-5.57,-1.05,-0.60,-3.65
35650,3.49,-4.88,-7.82,-1.05,-0.17,-3.43
35664,3.58,-5.66,-3.81,-0.93,1.93,-3.08
35678,3.23,-5.85,-2.56,-0.92,2.21,-2.93
35694,2.92,-5.54,-1.53,-0.75,1.77,-2.61
35708,3.45,-5.38,-1.62,-0.70,1.42,-2.40
35722,4.86,-4.80,-2.76,-0.63,1.03,-2.16
35737,6.02,-4.35,-4.68,-0.48,0.40,-1.45
35751,6.39,-4.28,-5.32,-0.36,0.31,-0.95
35765,5.20,-4.82,-4.19,-0.07,0.46,0.21
35779,4.26,-5.07,-3.39,0.09,0.53,0.74
35795,1.61,-5.49,-1.78,0.46,0.36,1.43
35809,1.21,-5.44,-1.80,0.62,0.14,1.61
35824,1.57,-5.30,-2.17,0.76,-0.12,1.72
35838,3.56,-5.15,-2.54,0.93,-0.70,1.89
35852,4.51,-4.71,-2.54,0.99,-0.96,2.02
35866,6.71,-4.46,-3.72,1.17,-1.16,2.48
35880,6.91,-4.06,-3.04,1.07,-1.11,2.65
35896,6.24,-2.53,-1.26,0.83,-1.10,2.74
35910,5.03,-1.42,-1.00,0.71,-1.31,2.85
35924,3.40,-0.82,-1.51,0.62,-1.55,3.05
35939,1.99,-1.08,-1.85,0.45,-1.74,3.51
35954,1.18,-1.09,-1.72,0.33,-1.68,3.69
35968,-0.29,-0.91,-1.10,0.00,-1.38,3.77
35982,-1.21,-0.95,-0.51,-0.19,-1.22,3.72
35998,-2.01,-1.00,0.02,-0.59,-0.87,3.58
36012,-2.17,-1.44,1.55,-0.75,-0.73,3.48
36026,-2.19,-1.47,2.97,-1.16,-0.92,3.12
36040,-2.17,-1.39,3.32,-1.27,-1.20,2.91
36056,-1.68,-0.65,3.15,-1.22,-1.53,2.71
36070,-1.42,-0.20,2.85,-0.79,-2.13,2.45
36086,-0.42,0.63,0.87,-0.12,-2.36,2.43
36100,-0.02,0.79,0.31,0.22,-2.27,2.47
36114,0.44,0.85,-0.01,0.54,-2.03,2.50
36128,1.97,0.82,0.42,1.08,-1.33,2.43
36147,2.92,1.92,0.88,1.56,-0.77,2.06
36161,3.03,2.76,1.05,1.76,-0.54,1.77
36175,3.42,4.67,1.77,1.89,-0.31,1.45
36190,4.02,5.97,1.67,2.02,-0.14,0.99
36205,4.40,6.41,0.99,2.10,-0.26,0.90
36219,4.82,6.89,-0.65,2.26,-0.30,0.87
36234,4.51,7.09,-0.43,2.30,-0.07,0.81
36249,3.69,7.74,0.74,2.22,0.32,0.46
36263,3.35,8.67,2.27,2.03,0.30,0.23
36277,3.09,9.29,3.24,1.38,-0.09,-0.18
36291,2.41,8.80,2.83,0.91,-0.33,-0.29
36306,2.23,8.05,2.64,0.40,-0.49,-0.30
36320,2.64,7.01,2.93,-0.36,-0.57,-0.38
36334,4.04,7.58,2.81,-0.73,-0.70,-0.62
36350,5.90,9.41,0.14,-1.38,-1.52,-1.14
36365,9.17,10.49,-6.56,-1.70,-1.92,-1.22
36379,11.33,8.55,-10.97,-2.29,-0.71,-0.86
36393,10.31,6.50,-7.41,-2.55,1.19,-0.61
36409,4.57,1.20,-2.94,-2.95,2.86,-0.62
36424,3.52,0.38,-1.90,-2.82,3.14,-0.98
36440,2.19,-0.54,1.09,-2.61,3.24,-1.95
36454,1.81,-0.85,1.13,-2.43,3.07,-2.41
36468,0.34,-1.89,-0.10,-1.92,2.64,-3.12
36483,-0.19,-2.36,-0.51,-1.54,2.52,-3.37
36499,-1.95,-2.88,-0.73,-0.14,2.47,-4.10
36513,-2.37,-2.95,-0.80,0.25,2.37,-4.37
36527,-2.85,-2.92,-1.09,0.55,2.23,-4.63
36542,-2.87,-2.24,-1.07,0.79,1.81,-5.02
36557,-2.47,-2.16,-0.90,0.67,1.50,-5.06
36571,-0.76,-2.08,-1.24,0.19,0.59,-4.86
36585,0.16,-2.50,-2.12,-0.17,0.10,-4.65
36601,2.22,-3.87,-5.28,-0.84,0.46,-4.14
36615,2.28,-4.64,-5.12,-1.07,1.11,-3.94
36629,1.61,-5.20,-3.03,-1.41,1.45,-3.57
36643,1.01,-5.26,-2.28,-1.42,1.32,-3.37
36659,2.43,-5.26,-1.50,-1.39,1.07,-3.12
36673,3.45,-5.27,-1.72,-1.30,0.28,-2.45
36688,5.16,-5.44,-5.81,-1.24,0.02,-2.05
36703,5.04,-5.63,-6.51,-1.13,0.41,-1.13
36717,4.04,-6.32,-5.79,-1.01,0.72,-0.61
36731,3.16,-7.15,-4.32,-0.48,0.86,0.33
36745,3.35,-7.50,-1.21,-0.14,0.62,0.65
36761,4.12,-6.04,-0.70,0.71,-0.43,1.15
36775,4.07,-5.17,-1.61,1.06,-0.72,1.43
36791,2.66,-3.97,-2.38,1.31,-0.71,2.08
36805,2.09,-4.50,-2.08,1.35,-0.75,2.38
36819,2.14,-5.44,-3.00,1.50,-0.87,2.63
36833,3.05,-5.91,-2.84,1.78,-1.08,3.15
36848,7.30,-6.07,-4.87,1.93,-1.16,3.25
36863,8.30,-5.11,-5.48,2.10,-0.89,3.02
36877,8.89,-3.76,-5.25,2.01,-0.58,2.88
36893,8.01,0.15,-2.65,1.88,-0.45,3.15
36907,6.81,0.84,-2.01,1.82,-0.59,3.58
36921,3.30,0.61,-0.22,1.65,-0.88,4.44
36935,2.39,0.71,0.55,1.52,-1.08,4.62
36951,0.66,2.48,1.56,1.23,-1.64,4.51
36965,0.18,3.69,1.50,1.05,-1.88,4.37
36979,-0.66,6.04,1.11,0.81,-2.02,4.27
36994,-1.54,6.33,-0.19,0.13,-1.87,4.39
37008,-2.00,5.91,-0.62,-0.25,-1.47,4.41
37022,-3.13,2.81,-0.28,-1.08,-0.45,3.92
37036,-3.32,1.99,0.28,-1.32,-0.09,3.41
37052,-3.28,0.98,1.97,-1.39,-0.05,2.24
37066,-2.63,0.73,3.71,-1.26,-0.38,1.70
37080,-1.71,1.24,4.65,-1.02,-0.92,1.26
37095,-0.71,1.97,3.55,-0.25,-2.20,0.71
37110,0.07,2.38,2.94,0.13,-2.62,0.57
37124,2.19,3.00,1.27,0.78,-2.65,0.43
37138,4.60,3.14,-0.51,1.07,-2.29,0.41
37154,6.62,3.22,-3.87,1.70,-0.32,0.18
37168,5.08,4.47,0.63,1.86,0.86,0.00
37182,2.44,5.76,2.30,2.28,1.18,-0.05
37196,1.65,6.50,2.04,2.51,0.99,0.04
37212,2.16,8.28,2.51,2.61,0.74,0.25
37226,2.85,8.63,2.22,2.60,-0.20,0.64
37242,4.89,9.64,-0.07,1.96,-0.50,0.52
37256,4.68,10.28,0.93,1.53,-0.12,0.43
37270,4.08,10.72,2.50,1.04,0.03,0.43
37284,1.59,11.20,2.33,-0.11,-0.23,0.53
37298,1.26,11.07,1.99,-0.74,-0.23,0.56
37314,2.68,10.38,3.28,-2.21,-0.48,0.16
37328,3.41,10.03,2.78,-2.98,-1.04,-0.19
37344,5.76,7.76,-2.82,-4.14,-2.20,-0.61
37358,7.03,6.17,-4.64,-4.33,-2.20,-0.61
37372,9.72,-0.09,-8.45,-4.21,-1.43,-0.51
37386,8.47,-1.56,-4.30,-3.24,2.48,-0.73
37401,4.89,-2.44,-1.27,-2.80,3.34,-1.30
37416,3.02,-0.94,-0.02,-1.69,3.51,-2.72
37430,2.66,-0.31,0.15,-1.25,3.39,-3.17
37446,2.19,1.02,-0.84,-0.41,3.19,-3.59
37460,1.68,0.92,-0.79,-0.12,3.26,-3.70
37474,0.19,0.25,-0.30,0.22,3.21,-3.83
37488,-1.26,-0.34,-0.14,0.32,2.96,-3.89
37505,-2.12,-1.37,-0.56,0.36,2.36,-4.04
37519,-2.30,-1.80,-0.06,0.28,2.05,-4.16
37533,-1.51,-2.39,0.80,0.18,1.71,-4.31
37547,-0.95,-2.64,0.77,-0.05,0.85,-4.56
37562,-0.02,-2.82,-1.05,-0.17,0.38,-4.62
37576,1.41,-3.41,-3.72,-0.50,0.02,-4.53
37590,2.01,-3.73,-4.74,-0.67,0.34,-4.41
37606,2.24,-4.43,-3.83,-0.94,1.02,-4.08
37620,2.42,-4.86,-3.15,-1.05,1.11,-3.87
37634,3.50,-5.53,-3.22,-1.19,0.97,-3.38
37648,4.17,-5.76,-3.47,-1.27,0.87,-3.10
37663,4.78,-5.84,-3.92,-1.31,0.84,-2.79
37677,4.59,-5.75,-4.03,-1.34,0.94,-2.09
37691,4.19,-5.55,-3.41,-1.32,0.94,-1.67
37707,4.85,-5.31,-2.43,-1.05,0.63,-0.67
37721,5.37,-5.17,-2.13,-0.78,0.29,-0.13
37735,5.02,-5.48,-4.80,-0.14,-0.30,0.95
37749,4.10,-5.60,-5.13,0.27,-0.24,1.35
37765,2.03,-5.90,-4.24,0.66,-0.07,1.68
37779,1.74,-6.25,-3.38,1.15,0.13,2.18
37795,3.02,-6.60,-1.45,1.39,-0.25,2.30
37809,3.95,-6.09,-1.60,1.50,-0.61,2.29
37823,4.99,-5.43,-1.85,1.60,-0.89,2.34
37837,6.70,-3.38,-1.92,1.51,-1.11,2.69
37851,6.57,-2.91,-1.82,1.43,-1.26,2.95
37867,5.28,-2.12,-2.91,1.34,-1.64,3.46
37881,4.56,-1.68,-3.12,1.38,-1.72,3.72
37897,2.07,-0.71,-1.58,1.33,-1.46,4.22
37911,1.23,-0.19,-0.67,1.24,-1.35,4.39
37925,0.12,1.01,2.42,1.07,-1.32,4.51
37939,-0.90,1.60,3.34,0.61,-1.42,4.58
37954,-1.75,1.53,1.65,0.30,-1.58,4.61
37969,-1.79,-0.28,0.11,-0.01,-1.79,4.70
37984,-1.31,-1.99,0.06,-0.01,-1.77,4.55
37999,-1.02,-2.60,0.00,0.31,-1.49,3.86
38013,-0.75,-2.63,-0.11,0.65,-1.23,3.40
38027,-0.82,-0.30,0.60,1.40,-0.59,2.52
38041,-0.79,2.46,1.28,1.72,-0.38,2.18
38057,-0.32,4.83,1.76,1.98,-0.39,1.80
38071,0.05,5.63,1.61,1.91,-0.57,1.75
38085,2.30,6.18,1.27,1.71,-0.82,1.78
38100,4.07,6.13,0.59,1.30,-1.33,1.96
38115,6.99,6.18,-2.55,1.25,-1.18,2.02
38129,6.59,7.41,0.77,1.24,0.18,1.86
38148,3.76,10.23,0.65,1.47,-0.06,1.45
38162,3.76,11.18,0.77,1.54,-0.22,1.30
38176,6.06,12.05,1.11,1.48,-0.36,1.22
38190,6.97,11.65,1.12,0.78,-0.97,1.21
38204,7.29,11.01,1.23,0.21,-1.23,1.18
38220,5.09,9.09,2.56,-0.93,-1.21,0.80
38234,4.67,8.80,3.14,-1.42,-1.06,0.44
38250,4.19,9.34,2.09,-2.08,-0.73,-0.51
38264,4.46,9.63,1.43,-2.33,-0.78,-0.95
38278,5.35,9.42,-1.31,-2.78,-1.33,-1.40
38292,6.50,7.59,-4.97,-2.95,-1.35,-1.41
38308,8.03,4.19,-6.79,-2.85,-0.10,-1.31
38322,8.02,1.38,-6.79,-2.62,1.16,-1.39
38336,4.99,0.29,-1.67,-2.37,2.70,-1.64
38351,3.45,0.15,0.16,-2.00,4.28,-2.54
38366,1.17,0.39,1.73,-1.72,4.27,-3.01
38380,0.08,-0.16,1.94,-1.20,3.77,-3.65
38394,-0.37,-0.71,1.58,-0.85,3.44,-3.85
38410,-0.88,-1.58,0.84,-0.07,2.88,-4.22
38424,-1.18,-1.90,0.62,0.25,2.65,-4.47
38438,-1.53,-1.49,1.22,0.50,2.39,-4.73
38452,-1.37,-1.44,1.25,0.71,1.69,-5.16
38467,-0.99,-1.18,-0.08,0.69,1.25,-5.24
38481,0.31,-1.88,-1.98,0.32,0.40,-5.18
38495,1.18,-2.42,-2.94,0.05,0.24,-5.09
38511,2.73,-3.76,-3.78,-0.46,0.61,-4.86
38525,2.98,-4.27,-3.62,-0.66,0.84,-4.71
38539,2.75,-5.00,-3.78,-0.94,1.10,-4.34
38553,2.70,-5.26,-3.88,-1.04,1.19,-4.11
38569,2.40,-5.54,-3.09,-1.13,1.31,-3.85
38584,2.64,-5.71,-2.47,-1.25,1.49,-3.26
38600,3.23,-6.05,-1.73,-1.24,1.26,-2.53
38614,3.78,-6.12,-1.73,-1.17,1.01,-2.13
38628,4.36,-6.17,-1.88,-1.07,0.74,-1.69
38643,5.32,-6.22,-3.72,-0.67,0.20,-0.69
38658,4.98,-5.99,-3.49,-0.41,0.10,-0.20
38673,3.77,-5.88,-3.07,-0.04,0.15,0.79
38687,3.09,-5.86,-3.21,0.25,0.11,1.26
38703,2.60,-5.85,-3.88,0.79,-0.08,2.00
38718,3.10,-5.79,-3.75,0.95,-0.19,2.30
38732,4.93,-5.57,-3.59,1.24,-0.45,2.81
38746,6.97,-5.25,-4.05,1.37,-0.53,3.05
38762,8.05,-4.28,-3.80,1.42,-0.57,3.43
38776,8.53,-3.17,-3.19,1.36,-0.66,3.60
38790,7.58,-1.94,-2.21,1.28,-0.81,3.78
38804,6.59,-1.55,-1.70,1.19,-1.23,4.29
38819,4.39,-1.71,-1.36,1.19,-1.43,4.56
38833,2.60,-1.67,-1.35,1.29,-1.70,4.97
38847,1.72,-1.58,-1.99,1.36,-1.78,5.05
38863,1.01,-0.29,-1.96,1.42,-1.75,4.97
38877,0.67,0.61,-1.57,1.34,-1.61,4.84
38891,-0.56,3.36,0.24,0.91,-1.25,4.57
38905,-0.92,4.31,1.02,0.62,-1.06,4.49
38921,-2.16,4.14,1.29,0.34,-0.89,4.47
38935,-2.33,3.77,1.37,0.24,-0.36,4.23
38951,-2.25,2.27,1.75,0.20,-0.46,2.85
38965,-2.05,2.06,1.83,0.29,-0.76,2.36
38979,-1.71,1.95,1.92,0.42,-1.08,1.95
38994,-0.14,1.85,1.61,0.62,-1.67,1.37
39007,0.58,2.02,1.37,0.73,-1.88,1.12
39023,2.89,3.59,0.13,1.05,-1.99,0.61
39037,4.07,4.27,-0.46,1.17,-1.77,0.35
39054,5.45,7.05,-1.34,1.16,-0.18,-0.13
39067,4.84,7.74,0.74,1.10,0.32,-0.08
39081,2.74,8.18,1.96,1.17,0.38,0.15
39095,2.07,8.13,2.26,1.39,0.08,0.62
39109,2.33,8.32,2.47,1.39,-0.19,0.70
39125,4.39,8.59,1.40,1.16,-1.01,0.72
39139,5.00,8.82,0.40,0.88,-1.16,0.56
39155,5.05,9.46,0.26,0.15,-0.58,0.26
39169,3.93,9.53,1.96,-0.25,-0.37,0.19
39184,3.43,9.42,3.07,-1.04,-0.28,0.04
39198,4.07,9.19,3.79,-1.36,-0.40,-0.13
39214,5.05,8.78,2.09,-2.14,-1.19,-0.68
39228,6.07,8.13,-1.78,-2.52,-1.50,-0.91
39242,7.10,6.12,-5.07,-2.80,-1.41,-1.03
39256,7.55,4.67,-6.58,-2.85,0.38,-1.07
39271,6.88,2.01,-5.02,-2.66,1.79,-1.19
39285,4.71,0.27,-2.21,-2.39,3.17,-1.98
39299,3.14,0.31,-1.02,-2.27,3.27,-2.49
39315,2.72,0.31,-1.00,-2.10,3.14,-3.22
39329,2.69,0.15,-1.41,-1.98,3.18,-3.42
39343,2.13,-0.89,0.51,-1.85,3.33,-3.54
39357,1.43,-1.58,1.08,-1.39,3.32,-3.75
39372,-0.05,-2.69,0.63,-1.10,2.98,-3.88
39386,-0.72,-3.80,-0.79,-0.38,2.26,-4.19
39400,-0.83,-4.25,-1.42,-0.08,2.02,-4.39
39416,-0.63,-4.10,-2.28,0.32,1.64,-4.86
39430,-0.28,-3.94,-2.50,0.39,1.46,-5.02
39444,1.00,-3.47,-3.98,0.33,1.15,-4.98
39458,1.55,-3.71,-4.41,0.16,1.10,-4.80
39474,1.90,-5.00,-4.46,-0.05,1.17,-4.56
39488,1.93,-5.62,-3.92,-0.58,1.35,-4.03
39504,1.45,-6.57,-1.91,-0.95,1.31,-3.57
39518,1.47,-6.40,-1.41,-1.01,1.15,-3.39
39532,1.70,-6.05,-1.25,-0.96,0.86,-3.18
39546,3.24,-5.81,-2.86,-0.89,0.26,-2.45
39560,3.84,-6.01,-3.34,-0.93,0.07,-2.04
39576,4.57,-5.92,-5.35,-0.66,-0.02,-1.06
39590,4.67,-6.29,-5.51,-0.54,0.09,-0.42
39607,4.69,-7.18,-4.74,-0.18,0.36,0.67
39621,4.67,-7.61,-3.54,0.01,0.41,1.06
39635,4.19,-6.92,-2.68,0.51,0.24,1.60
39649,3.37,-5.55,-3.03,0.87,0.12,1.83
39665,2.93,-4.33,-2.94,1.46,0.08,2.37
39679,3.12,-4.10,-2.57,1.63,0.03,2.71
39693,5.17,-4.94,-2.47,1.75,-0.08,3.05
39708,5.92,-5.06,-2.50,1.99,-0.30,3.46
39723,7.27,-4.53,-2.26,2.11,-0.36,3.52
39737,7.81,-2.76,-1.52,2.16,-0.71,3.63
39751,7.78,-1.78,-1.20,2.05,-0.96,3.76
39767,6.23,-0.45,-0.26,1.45,-1.50,4.03
39781,5.12,0.28,-0.40,1.22,-1.78,4.14
39795,2.40,1.31,-0.10,0.96,-1.96,4.33
39809,1.62,1.67,0.10,0.37,-2.17,4.65
39824,0.97,2.12,0.11,0.03,-2.27,4.69
39838,-0.39,2.99,0.07,-0.75,-2.30,4.65
39852,-0.76,3.10,0.15,-1.09,-2.22,4.62
39868,-1.46,1.45,0.11,-1.49,-1.88,4.54
39882,-1.51,0.67,0.27,-1.50,-1.59,4.32
39896,-1.30,-1.31,1.32,-1.45,-1.34,3.93
39910,-1.13,-1.43,1.82,-1.02,-1.09,2.86
39925,-0.90,-1.30,2.34,-0.66,-1.13,2.34
39939,-0.19,0.38,2.93,0.20,-1.46,1.58
