time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
46744,-1.22,-16.87,2.38,0.57,-1.58,2.97
46758,1.45,-12.84,3.23,0.64,-1.15,2.97
46772,3.74,-9.39,3.21,0.96,-0.08,3.41
46786,4.52,-7.29,2.25,1.24,0.3,3.42
46802,5.56,-1.26,0.72,1.6,0.58,3.41
46816,6.29,0.02,0.74,1.58,0.22,3.5
46831,10.2,3.86,-1.25,1.39,-0.44,3.44
46846,11.73,4.51,-1.9,0.67,-1.57,2.93
46860,13.04,4.78,-2.48,0.28,-1.84,2.47
46874,15.62,5.66,-4.45,-0.4,-1.79,1.1
46888,16.09,6.1,-4.69,-0.86,-1.34,0.38
46904,16.2,6.35,-3.42,-1.17,-0.39,-0.19
46918,16.09,5.52,-3.15,-1.09,-0.08,-0.08
46934,15.89,4.14,-2.84,-0.62,0.2,-0.15
46948,15.82,4.68,-2.76,-0.19,0.32,-0.49
46962,13.81,6.55,-3.04,0.36,0.48,-0.88
46976,12.64,6.45,-3.24,1.14,0.94,-1.37
46991,10.58,5.1,-4.45,1.23,1.15,-1.45
47006,9.09,2.85,-5.74,1.06,1.41,-1.7
47020,8.33,1.16,-5.42,0.83,1.58,-1.99
47036,5.11,-12.43,0.83,0.13,1.89,-2.87
47050,1.59,-19.95,5.23,-0.19,1.98,-3.53
47064,-0.75,-29.13,0.83,-1.21,0.84,-4.36
47078,-8.28,-29.87,1.23,-0.51,1.33,-3.12
47094,-15.69,-26.04,-1.41,1.73,1.57,-2.84
47108,-18,-21.66,-1.56,1.09,1.45,-3.23
47122,-12.64,-17.04,0.53,0.33,1.55,-3.31
47137,-11.5,-11.17,0.38,-0.07,0.9,-2.93
47152,-11.46,-8.49,0.02,-0.06,0.79,-2.64
47166,-10.14,-3.88,-0.6,0.2,0.73,-2.03
47180,-8.44,0.66,-0.3,0.31,0.79,-1.77
47196,-7.25,4.41,0.65,0.49,1.18,-1.15
47210,-5.91,7.24,1.65,0.79,1.42,-0.86
47224,-4.99,9.58,0.96,1.82,1.78,-0.66
47238,-4.88,10.67,0.35,2.17,1.78,-0.77
47253,-4.84,12.59,-1.21,2.23,1.55,-0.91
47267,-5.28,14.35,-3.85,1.65,0.81,-1.14
47281,-5.27,15.29,-6.06,1.3,0.5,-1.17
47297,-5.26,16.64,-6.92,0.87,-0.12,-1.21
47311,-5.18,17.45,-6.62,0.7,-0.5,-1.07
47325,-3.87,16.88,-6.81,-0.04,-1.08,-0.53
47339,-3.69,16.17,-6.46,-0.42,-1.07,-0.27
47355,-5,13.88,-4.38,-0.66,-0.95,0
47369,-5.77,13.4,-3.54,-0.71,-0.81,0.76
47385,-6.5,12.84,-2.69,-0.58,-0.74,1.89
47399,-6.59,11.91,-2.08,-0.57,-0.57,2.41
47413,-7.3,10.01,-0.75,-0.63,-0.53,2.64
47427,-10.57,-5.88,-0.08,-2.63,-1.75,1.39
47441,-12.2,-12.68,2.08,-4.13,-2.35,0.01
47457,-18.85,-29.42,-0.1,-4.06,-4.67,2.74
47472,-12.46,-29.38,-0.28,-3.12,-3.57,5.13
47488,-3.49,-27.92,1.96,-1.41,-2.37,3.91
47502,-1.74,-24.7,2.11,-1.42,-2.24,2.9
47516,0.67,-19.47,2.81,-0.87,-1.29,1.96
47530,3.02,-12.53,2.24,-0.17,-0.83,2.15
47546,4.82,-7.23,1.13,1.05,-0.06,2.65
47560,5.28,-2.59,1.06,1.3,-0.01,2.66
47574,5.96,1.31,1.05,1.34,-0.34,2.63
47589,6.82,2.63,0.55,1.12,-1.48,2.46
47603,8.74,5.59,-0.19,0.91,-1.96,2.16
47617,11.18,7.95,-1.52,0.12,-2.32,1.33
47631,12.93,8.94,-3.69,-0.32,-1.99,0.77
47647,13,9.88,-2.43,-1.09,-1.18,-0.49
47661,12.89,11.08,-2.44,-1,-1.14,-0.74
47675,14.27,11.3,-3.28,-0.93,-1.13,-0.55
47690,14.99,10.24,-3.93,-0.79,-0.86,0.18
47705,15.76,8.27,-4.72,-0.53,-0.61,0.24
47719,14.89,7.66,-4.58,0.08,0.2,-0.22
47733,13.78,7.94,-4.15,0.32,0.62,-0.51
47749,10.13,8.18,-3.98,0.21,1.1,-0.84
47763,9.31,7.51,-4.52,-0.07,1.25,-0.92
47777,7.98,2.92,-6.85,-0.86,1.62,-1.32
47791,7.81,-0.08,-6.97,-1.16,1.88,-1.69
47807,6.69,-15.32,-3.77,-1.34,2.09,-2.3
47821,4.81,-21.52,-1.57,-1.68,1.6,-3.32
47837,-4.4,-29.59,-2.23,-1.37,1.42,-2.71
47851,-13.84,-29.58,0.84,0.63,3.71,-1.34
47865,-17.26,-29.29,-5.21,0.94,2.57,-1.85
47879,-15.25,-24.37,-2.85,1.19,3.14,-2.52
47893,-12.28,-21.09,-0.71,0.67,3.4,-2.84
47909,-7.85,-12.19,-1.46,0.52,2.46,-2.83
47923,-8.07,-9.57,-0.99,0.66,2.63,-2.69
47939,-7.04,-2.99,0.28,1.08,2.7,-2.11
47954,-6.77,-1.1,0.53,1.31,2.62,-1.83
47968,-6.74,2.7,0.98,1.79,2.76,-1.52
47982,-7.12,6.42,1.54,2.15,2.8,-1.38
47998,-7.96,9.93,0.36,3.29,2.61,-1.05
48013,-8.64,13.3,-1.06,3.67,2.3,-0.91
48027,-8.58,15.18,-3.59,3.63,1.75,-0.81
48042,-8.33,15.99,-4.55,2.68,0.28,-1.06
48057,-7.23,18.96,-6.34,1.81,-0.42,-1.32
48072,-5.51,19.74,-7.26,0.09,-1.27,-1.22
48087,-4.48,18.63,-6.1,-0.45,-1.44,-1.03
48102,-4.66,17.99,-5.82,-1.21,-1.38,-0.61
48116,-5.1,17.35,-5.45,-1.38,-1.17,-0.33
48130,-7.59,15.42,-3.27,-1.47,-1.13,0.44
48144,-8.49,14.64,-2.52,-1.37,-1.38,0.91
48160,-9.81,12.57,-2.27,-1.1,-1.98,1.7
48174,-9.73,11.99,-1.73,-0.91,-2.05,2
48195,-12.44,5,-0.69,-0.86,-2.33,2.44
48211,-14.72,-9.39,-2.31,-2,-3.79,1.48
48225,-16,-19.38,1.71,-3.02,-4.82,0.73
48241,-15.37,-29.35,0.95,-2.22,-4.82,5.77
48255,-12.92,-29.33,1.8,-0.79,-3.45,6.25
48269,-5.21,-26.8,1.9,0.2,-3.04,5.35
48283,-2.84,-25.02,2.05,-0.38,-2.67,4.31
48298,3.73,-19.33,2.04,-0.4,-2.15,3.93
48314,4.98,-15.96,1.98,0.85,-0.79,3.29
48328,5.94,-5.99,0.04,1.54,-0.24,3
48343,6.12,-2.67,-0.6,2.37,0.46,2.56
48358,6.18,0.3,-0.84,2.39,0.57,2.76
48373,8.3,3.05,-2.04,2.15,0.5,4.01
48387,9.32,3.95,-2.01,1.89,0.18,3.86
48403,11.57,6.75,-1.96,1.13,-0.45,2.33
48417,11.92,7.36,-1.52,0.6,-0.51,1.3
48431,13.4,7.26,-1.92,-0.48,-0.57,0.37
48445,14.17,5.9,-1.96,-0.73,-0.59,0.56
48461,16.02,3.34,-2.87,-0.39,-0.7,0.7
48475,17.05,3.28,-3.73,-0.04,-0.62,0.4
48491,16.69,4.88,-3.74,0.69,-0.36,-0.39
48505,15.49,6.14,-3.21,0.79,-0.31,-0.7
48519,14.73,6.11,-3.68,0.79,-0.29,-0.94
48533,13.24,4,-4.94,0.28,-0.11,-1.37
48547,12.23,0.92,-6.41,-0.04,-0.01,-1.67
48563,11.17,-1.49,-7.14,-0.49,0.34,-2.45
48577,10.42,-3.97,-7.55,-0.88,0.61,-2.78
48593,8.86,-10.41,-6.8,-2.12,1.29,-3
48607,2.52,-28.88,0.03,-2.66,1.91,-3.21
48621,-9.01,-29.9,0.98,-3.41,2.02,-3.76
48635,-14.17,-29.8,-2.95,-2.19,0.62,-3.98
48650,-17.22,-28.26,-1.98,0.18,1.88,-2.74
48665,-13.37,-24.09,0.1,0.79,3.08,-3.06
48679,-11.84,-18.18,0.39,0.44,3.27,-3.55
48694,-12.91,-10.97,-0.59,0.23,2.61,-3.75
48708,-12.06,-8.63,-0.58,0.24,2.75,-3.37
48722,-10.75,-0.64,1.01,0.79,2.8,-2.47
48736,-10.63,2.33,0.94,1.14,2.81,-2.18
48752,-9.65,9.09,1.17,1.68,2.87,-1.48
48766,-9.22,10.76,0.85,2.06,2.73,-1.18
48780,-8.38,15.7,-1.28,2.56,2.5,-1.07
48795,-8.05,17.01,-2.31,2.95,1.69,-1.33
48809,-7.75,17.98,-3.43,2.67,1.19,-1.55
48823,-6.89,19.13,-5.82,1.13,0.35,-1.85
48837,-6.88,19.88,-6.21,0.38,0.03,-1.86
48854,-6.55,19.33,-5.23,-0.51,-0.46,-1.14
48868,-6.31,18.82,-4.87,-0.78,-0.7,-0.53
48882,-5.28,17.18,-3.73,-0.88,-0.89,0.06
48896,-5.13,16.51,-3.45,-1.04,-1.16,0.89
48911,-5,15.6,-3.45,-1.16,-1.22,1.18
48925,-5.86,12.4,-2.55,-1.28,-0.95,1.67
48939,-6.65,11.19,-1.52,-1.24,-0.73,1.88
48955,-11.19,5.89,0.81,-1.04,-0.71,2.09
48969,-11.53,1.72,-1.01,-1.2,-1.5,1.99
48983,-10.93,-9.89,-0.58,-1.78,-3.29,0.91
48997,-11.66,-21.25,2.29,-2.16,-3.83,0.57
49012,-12.84,-29.38,1.03,-2.05,-4.55,2.1
49026,-11.84,-27.03,0.91,0.12,-3.51,5.27
49040,-8.69,-24.74,0.16,0.47,-3.1,5.03
49056,-3.72,-23.95,0.65,-1.4,-2.87,3.93
49070,-0.64,-21.3,1.01,-1.63,-2.51,3.18
49084,2.08,-15.12,1.59,-0.5,-1.28,2.96
49098,3.38,-8.68,1.74,0.09,-0.74,2.95
49114,3.97,-2.79,0.84,0.85,0.09,2.8
49128,4.23,-1.12,0.25,0.93,0.35,3.15
49144,6.14,2.21,-0.74,1.04,0.52,4.26
49158,6.69,2.9,-0.81,0.87,0.33,4.15
49172,6.99,3.36,-1.7,0.66,0.02,3.63
49186,7.95,5.4,-1.94,-0.21,-0.53,1.8
49200,8.34,5.9,-2.26,-0.65,-0.81,1.04
49216,10.37,5.78,-0.59,-0.69,-1.11,0.42
49230,11.38,5.34,-0.52,-0.53,-1.32,0.35
49246,15.04,4.88,-2.49,0,-1.51,0.13
49260,15.79,5,-3.09,0.21,-1.23,-0.05
49274,16.2,5.29,-3.58,0.37,-0.85,-0.24
49288,16.14,5.17,-4.1,0.81,-0.45,-0.53
49303,15.19,4.39,-6.15,1.07,-0.36,-0.67
49318,14.5,3.93,-6.54,1.48,0.09,-0.98
49333,13.11,2.02,-7.31,1.53,0.38,-1.22
49348,11.86,-1.53,-7.05,0.77,0.87,-1.86
49362,11.5,-4.42,-7.28,-0.01,1.08,-2.31
49376,9.35,-16.96,-2.25,-1.62,1.44,-3.69
49390,7.05,-26.53,1.32,-2.21,1.49,-3.99
49406,-9.51,-30.16,1.6,-2.09,1.02,-3.3
49420,-12.31,-30.01,0.39,-1.21,1.05,-3.82
49434,-16.46,-25.55,0.55,0.6,2.27,-4.11
49449,-15.8,-20.14,-1.17,1.84,3.2,-3.96
49464,-13.78,-17.35,-1.7,1.8,3.38,-4
49478,-12.4,-7.3,-1.45,1.79,2.33,-3.82
49492,-12.44,-5.11,-0.56,1.53,1.92,-3.45
49508,-12.68,-1.32,0.53,1.03,1.72,-2.68
49522,-12.49,2.65,0.58,0.89,1.81,-2.38
49536,-11.23,5.91,0,0.92,2.13,-1.56
49550,-9.81,8.92,-0.78,1.05,2.25,-1.13
49566,-8.23,11.39,-2.08,1.22,2.21,-0.77
49580,-7.38,12.55,-2.73,1.6,1.48,-0.49
49595,-5.59,16.02,-3.14,1.51,0.89,-0.62
49610,-5.36,16.68,-3.53,1.31,-0.06,-1.16
49624,-5.33,17.71,-3.87,0.73,-0.42,-1.58
49638,-5.4,17.38,-3.96,0.47,-0.54,-1.54
49652,-5.29,17.03,-4.24,0.27,-0.72,-1.32
49668,-4.65,16.98,-4.95,-0.09,-1.14,0.18
49682,-4.39,16.55,-4.86,-0.09,-1.14,0.18
49698,-4.12,15.18,-4.05,-0.69,-1.07,1.74
49712,-4.18,14.48,-3.34,-0.84,-0.89,2.06
49726,-5.46,12.87,-0.86,-1,-0.67,2.26
49740,-6.53,12.19,-0.09,-1.58,-0.45,2.53
49755,-10.27,2.36,-1.87,-2.21,-0.89,2.58
49770,-11.69,-4.05,-2.05,-4.58,-2.18,1.47
49784,-14.27,-10.53,-1.08,-6.03,-3.04,0.42
49800,-22.81,-29.37,-5.19,-4.94,-5.66,3.63
49814,-15.6,-29.39,-5.58,-3.14,-4.27,5.64
49828,-5.14,-28.97,-1.02,-0.39,-2.32,4.66
49842,-3.69,-26.55,-0.45,-0.41,-2.06,3.59
49858,-2.53,-21.82,1.16,-0.22,-1.01,2.53
49873,0.77,-15.26,2.03,0.24,-0.47,2.73
49887,3.76,-9.73,1.72,0.68,0.09,3.05
49901,4.75,-4.13,0.69,1.34,0.84,3.27
49916,4.95,-2.22,0.67,1.46,0.67,3.29
49930,6.32,2.03,-0.04,1.29,-0.43,2.89
49944,8.5,5.34,-0.56,1.07,-0.99,2.7
49960,11.39,6.43,-1.46,0.32,-1.89,2.13
49974,13.87,6.28,-1.98,-0.03,-2.13,1.58
49988,15.65,5.02,-0.88,-0.34,-2.26,0.84
50002,16.94,6.1,-2.87,-0.8,-2.24,-0.69
50017,18.89,8.08,-5.49,-1,-1.42,-0.63
50031,18.37,6.73,-1.61,-0.42,0.3,0.3
50045,16.38,4.28,-1.48,0.04,0.36,0.36
50061,15.44,4.43,-1.75,0.88,0.15,-0.55
50075,15.44,5.52,-2.37,1.18,0,-1.14
50089,15.39,8.15,-5.69,1.29,0.23,-1.76
50103,14.75,8.32,-6.43,1.25,0.62,-1.79
50119,12.44,4.13,-7.49,1.03,1,-1.69
50133,11.77,1.24,-8.25,-0.04,1.65,-1.46
50147,9.87,-13.77,-6.45,-0.85,1.99,-1.76
50162,7.64,-20.12,-3.95,-2.34,2.08,-3.17
50176,3.06,-29.02,-0.84,-2.52,1.85,-3.31
50190,-13.88,-29.96,-2.48,-1.38,0.19,-3.41
50209,-22.49,-29.15,-2.12,0.18,2,-3.48
50223,-19.78,-25.64,-2.24,0.8,3.19,-4.1
50237,-16.41,-23.75,-1.77,0.49,3.24,-3.94
50252,-13.62,-12.85,-0.6,0.82,2.75,-4.29
50266,-12.8,-9.67,-0.1,0.99,2.84,-4.05
50280,-11.59,-2.25,1.41,1.26,2.94,-3.05
50294,-11.25,0.5,1.44,1.44,2.94,-2.67
50310,-10.84,5.27,0.71,2.06,2.77,-1.91
50324,-9.89,8.94,0.03,2.38,2.56,-1.65
50338,-8.9,11.79,-0.78,2.66,2.29,-1.5
50354,-7.99,14.25,-1.42,2.67,1.63,-1.44
50369,-7.8,15.5,-2.19,2.36,1.35,-1.43
50383,-7.56,17.61,-3.52,1.68,0.91,-1.12
50397,-7.08,18.73,-4.39,1.44,0.57,-0.88
50414,-6.27,18.79,-5.14,1.04,-0.42,-0.59
50428,-5.5,19.63,-6.13,0.76,-0.93,-0.6
50442,-4.87,19.5,-6.83,-0.13,-1.46,-0.37
50456,-4.69,18.72,-6.78,-0.69,-1.39,-0.08
50473,-5.61,15.83,-4.4,-1.3,-1.05,0.6
50487,-6.52,15.13,-3.04,-1.36,-1.06,1.01
50503,-7.78,13.96,-1.94,-1.27,-1.27,1.96
50517,-7.47,13.44,-1.54,-1.13,-1.19,2.42
50531,-8.54,6.92,-0.54,-1.74,-1.05,2.8
50545,-9.01,0.79,-2.82,-2.9,-1.38,2.36
50560,-19.1,-16.73,-2.44,-4.62,-1.77,1.19
50575,-22.76,-25.57,-6.25,-5.18,-4.54,0.93
50589,-24.04,-29.32,-8.11,-3.52,-5.71,4.43
50604,-8.77,-29.45,-3.62,-1.53,-3.18,5.97
50618,-6.19,-29.52,-3.75,-1.56,-3.12,5.36
50632,-2.77,-22.13,-0.8,-1.97,-2.58,3.71
50646,-0.9,-18.52,0.07,-1.67,-1.97,3.38
50662,2.07,-13.07,1.93,-0.9,-0.86,3.54
50676,3.94,-8.52,0.8,-0.33,-0.57,3.47
50690,5.3,-4.14,-0.33,0.25,-0.5,3.31
50705,7.21,-0.53,-0.12,1.12,-1.06,2.9
50719,8.44,0.48,-0.37,1.41,-1.32,2.75
50733,10.72,1.38,-1.62,1.57,-1.63,2.2
50747,12.35,2.34,-2.12,1.73,-1.68,1.73
50763,13.52,3.72,-2.51,1.81,-1.82,0.67
50777,14.3,4.88,-2.86,1.68,-1.94,0.25
50791,16.06,5.69,-4.59,1.44,-2.02,-0.12
50806,17.07,6.8,-5.94,0.86,-1.53,-0.93
50821,18.42,8.71,-6.38,0.81,-0.9,-1.14
50835,17.8,9.28,-3.8,0.43,0.2,-1.03
50849,15.78,8.17,-2.78,0.22,0.35,-0.89
50865,13.65,6,-2.44,0,0.61,-0.83
50879,12.79,4.65,-2.41,-0.01,0.76,-1
50894,10.77,1.01,-5.27,0.07,1.02,-1.68
50908,10.1,0.13,-6.39,0.08,1.18,-2.09
50924,8.74,-2.34,-6.77,0.14,1.33,-3.02
50938,8.61,-4.43,-6.56,-0.04,1.34,-3.28
50954,6.6,-27.42,-1.5,-1.67,2.01,-2.64
50968,0.52,-29.95,4.19,-2.87,2.25,-2.02
50982,-8.45,-29.8,2.29,-2.66,1.74,-2.72
50996,-20.26,-29.57,-4.49,0.19,2.25,-4.07
51010,-19.36,-27.08,-4.21,0.5,3.13,-3.5
51026,-10.9,-20.01,-3.2,0.22,3.03,-3.02
51040,-12.65,-16.11,-2.55,0.38,2.58,-3.34
51056,-13.09,-5.25,-0.75,0.72,2.57,-3.11
51070,-12.14,-2.38,-0.38,0.88,2.79,-2.43
51084,-9.83,4.94,-0.25,1.57,3.01,-1.25
51098,-9.15,7.17,-0.36,1.92,2.95,-0.94
51114,-8,10.78,-0.45,2.39,2.5,-0.67
51128,-7.4,13.03,-0.75,2.53,2.15,-0.72
51142,-7.25,13.98,-1.63,2.55,1.78,-0.91
51157,-7.32,16.95,-2.97,2.3,1.23,-1.52
51171,-7.44,17.96,-3.44,2.1,0.94,-1.74
51185,-6.87,19.05,-3.78,1.64,0.1,-1.57
51199,-5.77,19.5,-4.73,1.48,-0.48,-1.3
51215,-5.01,19.36,-5.26,0.87,-1.3,-0.69
51229,-5.05,18.26,-4.69,0.47,-1.47,-0.35
51243,-6.24,16.76,-2.93,0.09,-1.5,-0.01
51258,-7.08,15.96,-2.05,-0.38,-1.38,0.81
51273,-8.26,14.23,-1,-0.48,-1.47,1.29
51287,-8.12,12.9,-0.15,-0.29,-1.58,2.2
51301,-8.52,10.81,1.71,-0.07,-1.41,2.59
51317,-9.82,3.99,2.11,-0.05,-1.36,2.98
51331,-10.78,-2.62,0.65,-0.6,-1.77,2.59
51345,-18.23,-19.92,4.57,-1.89,-2.49,1.53
51359,-18.39,-28.97,2.66,-3.13,-4.75,2.31
51375,-11.19,-28.75,3.64,-1.84,-3.88,5.82
51389,-9.07,-25.42,3.93,0.09,-1.22,6.31
51404,-5.32,-22.31,2.71,-0.89,-1.66,5.68
51419,-2.24,-21.89,2.84,-1.95,-1.79,3.61
51434,0.31,-20.52,3.02,-1.68,-1.45,3.2
51448,4.82,-12.43,1.63,-0.09,-0.53,2.95
51462,5.56,-9.01,0.21,0.67,-0.21,2.83
51478,7.48,-1.35,-1.43,1.28,0.09,3.22
51493,8.38,0.38,-1.03,1.32,-0.03,3.43
51508,10.46,3.91,0.23,1.01,-0.79,2.89
51522,11.8,4.85,-1.04,0.83,-1.29,2.16
51536,14.6,6.82,-3.11,0.68,-1.67,1.22
51550,16.72,8.24,-3.58,-0.02,-1.12,-0.55
51565,17.8,7.86,-3.44,-0.19,-0.73,-0.79
51580,18.19,6.87,-4.29,-0.05,-0.46,-0.51
51594,17.89,6.64,-4.68,0.2,-0.33,-0.42
51609,16.93,7.05,-4.82,0.76,0.13,-0.74
51623,16.15,8.16,-5.31,1.03,0.29,-1.05
51637,14.84,8.61,-5.8,1.32,0.63,-1.43
51651,13.02,6.45,-5.51,1.32,0.89,-1.43
51667,10.84,2.35,-6.08,1.03,1.35,-1.64
51681,9.09,-4.08,-6.43,0.81,1.48,-2.05
51695,5.43,-10.33,-2.68,0.54,1.55,-2.76
51710,5.09,-9.18,-5.75,-0.68,0.48,-5.22
51724,2.56,-16.92,-0.06,-1.49,0.35,-4.8
51738,-2.66,-29.93,0.95,-1.3,1.54,-1.97
51752,-9.27,-29.83,3.04,-1.59,1.53,-2.86
51768,-18.96,-29.6,0.44,-0.67,1.47,-5.04
51782,-20.51,-29.44,-0.09,0.79,1.86,-5.39
51796,-11.86,-17.47,0.23,1.54,2.42,-4.59
51811,-11.08,-12.82,0,0.65,1.31,-3.52
51826,-9.2,-7.25,0.61,-0.12,0.84,-3.55
51840,-7.79,-3.78,1.23,-0.71,0.85,-2.97
51854,-7.44,-1.45,1.61,-0.62,1.01,-2.76
51870,-7.39,5.11,2.52,-0.09,1.37,-2.62
51884,-7.75,6.83,2.44,0.31,1.55,-2.64
51898,-9.09,11.4,0.95,1.29,2.01,-2.64
51913,-9.51,13.2,-0.25,1.62,2.26,-2.37
51929,-10.24,15.37,-3.64,1.61,2.61,-0.42
51943,-10.14,16.47,-4.5,1.71,2.57,0.47
51959,-8.22,19.95,-7.12,2.06,1.35,0.86
51974,-7.39,20.57,-7.38,1.86,0.58,0.57
51988,-5.95,19.84,-7.65,1.24,-0.08,0.2
52002,-5.75,18.01,-6.89,-0.56,-0.71,-0.39
52017,-6.56,15.63,-4.98,-1.23,-0.63,-0.41
52033,-7.64,13.2,-3.16,-1.61,-0.48,0.17
52047,-8.1,11.58,-1.83,-1.52,-0.57,0.61
52062,-8.22,10.97,-1.23,-0.93,-0.6,1.62
52076,-8.84,9.42,-0.53,-0.65,-0.37,2.16
52090,-10.66,4.76,0.57,-0.56,0.06,3.07
52104,-13.31,-5.56,-1.08,-1.23,-0.39,3.16
52120,-18.5,-20.32,0.24,-4.18,-2.05,2.18
52134,-19.88,-29.4,-1.14,-3.97,-3.48,2.2
52148,-6.12,-29.36,-1.89,-3.49,-4.95,3.24
52163,-5.99,-29.39,4.03,-0.27,-2.22,5.23
52178,-2.67,-27.38,2.49,-0.34,-1.32,5.35
52192,1.33,-21.39,2.68,-0.97,-2.3,3.08
52211,3.79,-11.82,2.99,-0.03,-1.28,2.74
52225,4.64,-8.55,2.61,0.73,-0.86,2.9
52239,5.77,-0.35,0.19,1.82,-0.31,3.07
52253,6.1,1.17,-0.22,2,-0.3,3.14
52268,7.44,5.67,-2.2,1.89,-1.36,3.01
52283,8.95,8.37,-3.26,1.22,-2.2,2.65
52297,9.89,8.99,-3.61,0.56,-2.24,2.33
52313,12.46,9.34,-4.08,-0.77,-1.54,1.29
52327,12.91,9.3,-2.92,-1.26,-0.96,0.84
52341,13.24,8.39,-1.48,-1.28,-0.5,0.64
52355,13.69,6.78,-1.31,-0.89,-0.53,0.64
52371,14.62,5.45,-2.66,-0.02,-0.4,0.21
52385,15.06,5.27,-3.49,0.34,-0.21,-0.18
52399,14.5,6.02,-4.05,0.64,-0.04,-0.54
52414,13.95,6.51,-4.2,1.03,0.21,-0.97
52429,12.62,6.56,-4.87,1.06,0.35,-1.1
52444,11.16,5.18,-5.44,0.62,0.67,-1.39
52457,10.02,2.42,-6.47,0.15,0.85,-1.62
52473,8.83,-1.58,-7.58,-1.04,1.27,-2.65
52487,8.04,-6.95,-7.85,-1.49,1.43,-3.31
52501,5.81,-16.35,-3.62,-1.57,1.42,-3.66
52515,3.62,-26.5,-1.66,-2.02,1.17,-2.84
52530,-6.67,-29.69,1.52,-2.48,0.92,-2.48
52544,-13.38,-29.57,-2.11,-1,2.23,-3.03
52558,-16.55,-29,-2.35,-0.79,2.62,-3.08
52574,-12.62,-23.86,-1.04,-1.6,2.7,-3.46
52588,-10.85,-21.44,-0.54,-1.71,2.24,-3.57
52602,-10.43,-10.42,0.59,-1.48,2.17,-3.38
52616,-10.21,-7.12,1.36,-1.27,2.3,-2.84
52633,-9.41,0.8,4.37,-0.61,2.48,-1.81
52647,-9.28,2.96,4.8,0.04,2.65,-1.49
52663,-9.27,8.46,4.4,1.44,2.91,-1.19
52677,-9.46,9.92,3.74,2.12,2.81,-1.16
52691,-9.57,13.43,1.07,2.62,2.52,-1.22
52705,-9.52,14.81,-0.19,2.75,1.7,-1.39
52719,-9.38,16.24,-1.65,2.49,1.37,-1.31
52735,-8.75,19.72,-3.96,2.07,0.86,-0.64
52749,-8.53,20.46,-4.13,1.86,0.45,-0.2
52765,-6.87,20.56,-4.59,0.9,-0.72,0.3
52779,-6.02,20.59,-4.16,-0.04,-1.21,0.4
52793,-4.02,17.83,-4.1,-1.11,-1.61,0.47
52807,-3.62,15.49,-3.4,-1.69,-1.43,0.22
52823,-4.33,13.35,-2.18,-2.31,-0.6,0.2
52837,-6.58,10.15,-1.3,-2.43,-0.33,0.43
52851,-10.15,6.16,0.43,-2.48,-0.39,0.62
52866,-10.91,3.87,-0.81,-2.61,-2.04,0.39
52880,-9.56,-3.56,-2.56,-2.55,-2.9,-0.01
52894,-7.21,-13.34,-2.24,-2.58,-4.29,-0.49
52908,-7.68,-27.94,-6.02,-2.24,-4.84,0.52
52924,-13.59,-29.41,-6.42,-1.84,-4.01,3.17
52938,-13.42,-29.46,-6.6,-1.64,-3.51,2.9
52952,-3.06,-26.07,-2.66,-1.95,-3.36,2.57
52967,-0.79,-24.36,-0.84,-2.24,-2.95,1.55
52982,1.31,-18.16,0.84,-1.55,-2.64,1.33
52996,2.58,-12.39,1.04,0.03,-2,1.7
53010,3.27,-10.39,0.7,0.5,-1.76,1.99
53026,4.49,-4.48,-0.68,0.98,-1.64,2.59
53040,5.4,-3.31,-1.21,1.08,-1.79,2.68
53054,7.9,2.26,-0.27,1.15,-2.33,1.98
53068,8.88,4.09,-0.18,1.05,-2.47,1.5
53083,9.74,5.84,-0.19,0.92,-2.29,1.03
53097,10.44,10.04,1,0.86,-1.38,0.41
53111,10.3,10.91,1.6,0.9,-1.02,0.26
53127,11.19,11.24,1.36,1.05,-0.78,0.1
53141,11.97,10.6,0.79,1.06,-0.74,-0.05
53155,14.25,10.47,-1.58,1.28,-0.59,-0.63
53169,14.58,11.16,-2.55,1.54,-0.39,-0.9
53185,12.85,12.26,-3.85,1.94,0.4,-1.05
53199,11.74,12.07,-3.38,2.06,0.79,-1.01
53214,9.53,10.6,-2.78,2.01,1.01,-1.02
53228,9.22,10.22,-3.54,1.55,1,-1.32
53242,8.95,9.73,-4.57,1.22,1.08,-1.54
53256,9.43,5.31,-8.25,0.32,1.63,-1.78
53270,10.2,2.81,-9.83,-0.12,1.91,-1.7
53286,10.21,-19.18,-7.91,-2.04,2.3,-0.69
53300,8.18,-29.43,-8.89,-3.14,2.54,0.14
53316,-6.89,-29.37,-5.2,-2.06,2,-3.02
53330,-12.78,-29.36,-8.13,-1.45,1.79,-4.28
53344,-13.41,-29.34,-6.38,-0.18,2.97,-3
53358,-7.93,-24.34,-1.58,0.59,4.22,-2.97
53372,-7.3,-21.42,-2.25,0.94,4.07,-2.96
53388,-9.01,-11.79,-2.5,1.74,3.73,-3.45
53402,-10.25,-5.19,-0.23,1.87,3.81,-3.08
53418,-9.65,-0.67,0.57,2.14,3.54,-1.82
53432,-9.1,4,0.42,2.26,3.35,-1.4
53446,-9.2,7.97,-0.38,2.21,2.89,-0.79
53460,-9.24,9.62,-0.71,2.1,2.53,-0.56
53475,-8.97,13.31,-1.27,1.92,2.16,-0.37
53490,-8.75,13.93,-1.65,1.43,1.56,-0.23
53504,-8.54,15.35,-2.65,1.24,1.33,-0.3
