time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
46782,-8.03,14.7,-2.94,-0.77,-1.43,1.05
46798,-8.19,13.79,-1.27,-0.81,-1.27,1.99
46812,-8.08,13.05,-0.58,-0.86,-0.96,2.55
46828,-8.9,8.43,0.26,-1.41,-0.2,3.69
46842,-9.74,2.41,-0.77,-1.88,-0.36,3.79
46856,-19.11,-22.61,-1.74,-3.02,-1.37,3.23
46870,-21.37,-29.27,-5.18,-3.56,-4.83,3.58
46885,-9.29,-29.38,-1.78,-2.4,-4.6,6.1
46900,-6.89,-29.46,-0.43,-1.02,-1.82,6.19
46914,-5.15,-29.54,-0.37,-1.53,-1.99,5.12
46930,-2.28,-25.33,1.89,-2.04,-1.79,3.47
46945,-0.66,-22.15,2.41,-1.49,-1.62,3.35
46959,2.9,-12.17,2.88,-0.24,-0.98,3.3
46973,3.82,-9.93,1.97,0.22,-0.72,3.19
46989,5.7,-1.69,-0.18,0.75,-0.63,2.74
47004,6.31,0.77,-0.59,0.95,-0.79,2.55
47018,8.37,6.11,-1.98,0.79,-1.29,2.23
47032,9.18,7.01,-2.09,0.52,-1.52,2.04
47048,11.65,7.99,-2.05,0.14,-1.7,1.78
47063,12.74,7.97,-2.26,-0.65,-1.85,1.02
47079,14.74,7.42,-2.45,-1.12,-1.27,0.29
47093,15.82,6.59,-2.11,-1,-0.82,0.11
47107,15.92,6.44,-1.58,-0.7,-0.44,0.01
47121,15.96,6.6,-2.19,0.08,-0.05,-0.18
47135,16.01,6.61,-2.64,0.43,0.08,-0.3
47151,15.71,6.15,-3.64,0.85,0.42,-0.63
47165,14.59,5.21,-4.21,0.99,0.62,-0.85
47181,12.84,4.46,-5.06,1.18,1.04,-1.43
47195,11.17,3.3,-5.87,1.15,1.27,-1.78
47209,9.64,0.59,-6.64,0.53,1.64,-2.48
47223,9.05,-1.7,-7,-0.27,1.77,-2.79
47239,7.33,-9.92,-5.23,-1.41,1.8,-3.59
47253,6.79,-14.35,-5.87,-1.11,1.89,-3.4
47267,-5.57,-29.87,1.47,-0.47,2.22,-2.54
47282,-13.73,-29.77,0.12,-0.22,2.3,-2.51
47297,-16.72,-29.7,-3.53,0.91,2.12,-3.17
47311,-13.92,-27.79,-1.46,2.05,3.13,-2.05
47325,-12.01,-24.41,-1,2.24,3.36,-2.23
47341,-12.68,-9.64,-1.78,2.62,3.07,-2.25
47355,-12.7,-7.55,-1.54,2.11,3.18,-1.83
47369,-10.06,-0.77,-1.96,1.7,2.96,-1.64
47383,-9.3,1.46,-2.03,1.45,2.3,-1.85
47398,-8.72,3.09,-1.98,1.32,2.22,-1.94
47412,-7.87,8.94,-1.55,1.09,2.2,-2.38
47426,-7.81,10.92,-1.15,1.14,2.09,-2.37
47442,-7.07,13.72,-0.67,1.06,1.43,-1.91
47456,-6.89,13.71,-1.08,0.96,0.92,-1.8
47470,-6.32,14.98,-4.56,0.58,0.17,-2.26
47485,-6.45,15.85,-5.02,0.24,0.14,-2.52
47501,-7.24,17.87,-4.96,-0.02,0.13,-2.39
47515,-7.5,18.91,-4.66,-0.04,-0.06,-1.95
47532,-7.27,18.71,-4.07,-0.25,-0.76,-0.88
47545,-6.69,17.72,-3.54,-0.47,-1.16,-0.46
47559,-6.55,17.05,-3.21,-0.75,-1.5,-0.14
47573,-6.68,15.54,-1.76,-1.27,-1.83,0.43
47587,-7.17,14.36,-0.23,-1.35,-1.85,0.79
47604,-7.62,13.53,0.57,-1.37,-1.63,1.76
47618,-8.22,10.62,0.22,-1.64,-1.35,2.33
47633,-10.37,-2.51,-3.16,-2.99,-1.14,3.03
47647,-13.05,-14.69,-3.61,-4.14,-2.1,2.43
47661,-18.96,-29.27,-9.73,-2.09,-6.38,0.85
47675,-13.79,-29.31,-9.84,-0.62,-6.37,3.24
47691,-4.94,-29.33,-2.47,-0.39,-3.31,4.49
47705,-2.76,-26.67,-2.95,-0.94,-3.81,2.96
47719,-1.57,-24.24,-1.22,-1.77,-3.42,2.05
47734,2.41,-16.61,1.83,-1.52,-2.91,1.73
47748,3.53,-12.94,2.41,-0.74,-2.52,1.7
47762,4.5,-5.37,0.92,0.4,-1.77,1.92
47776,4.93,-3.04,-0.6,0.74,-1.63,1.91
47792,5.92,3.56,-2.48,1.28,-1.57,1.71
47806,6.48,5.36,-2.94,1.35,-1.79,1.63
47820,8.55,9.05,-3.33,1.28,-2.06,1.58
47835,9.61,9.7,-3.54,0.86,-2.52,1.46
47850,10.91,10.06,-4.14,0.53,-2.61,1.31
47864,13.72,11.12,-4.65,-0.2,-1.96,0.62
47878,14.03,11.22,-4.19,-0.46,-1.43,0.35
47894,14.03,10.36,-3.45,-0.39,-0.68,0.1
47908,13.94,10.12,-3.27,-0.15,-0.42,0.04
47922,13.68,10.22,-3.25,0.38,0.02,-0.14
47936,13.09,10.11,-3.41,0.65,0.25,-0.26
47951,12.54,9.76,-3.38,0.78,0.54,-0.37
47965,10.53,8.32,-3.13,0.76,1.03,-0.55
47979,10.06,7.85,-3.68,0.77,1.15,-0.68
47995,9.42,6.47,-5.86,0.6,1.36,-1.01
48009,9.59,3.39,-8.43,0.26,1.54,-1.15
48024,10.23,-3.67,-9.28,-0.74,2.03,-1.31
48038,9.38,-17.7,-5.42,-1.37,2.18,-1.3
48054,7.11,-29.77,-5.96,-1.31,2.41,-1.61
48068,1.81,-29.72,-4.81,-0.95,2.77,-1.21
48084,-14.69,-29.62,-4.51,0.81,5.02,-2.81
48098,-24.94,-29.54,-0.45,1.08,5.31,-3.15
48112,-18.62,-26.19,-4.65,0.25,3.88,-2.81
48126,-8.58,-19.63,-2.96,-0.68,2.68,-2.63
48140,-9.12,-10.43,-1.76,-0.55,2.71,-3.16
48156,-11.15,-3.46,0.84,0.32,3.71,-3.04
48170,-11.43,-1.72,2.05,0.53,3.96,-2.41
48186,-10.19,6.4,1.79,0.98,3.48,-1.8
48200,-9.56,8.33,1.63,1.37,3.26,-1.68
48214,-7.94,11.25,0.72,1.95,2.72,-1.52
48228,-7.77,11.92,0,2.07,2.32,-1.58
48244,-7.9,13.72,-2.61,1.91,1.57,-1.92
48263,-8.42,14.97,-3.38,1.84,1.44,-2.06
48277,-9.03,17.16,-3.76,1.93,1.26,-1.98
48292,-9.2,19.03,-4.14,2,1.06,-1.69
48307,-9.07,19.56,-4.19,1.95,0.42,-0.87
48321,-8.41,20.09,-4.04,1.65,-0.04,-0.56
48337,-7.66,19.29,-3.78,0.53,-1.1,-0.21
48351,-7.1,17.56,-3.41,-0.12,-1.49,-0.12
48365,-7.25,15.73,-2.51,-1.08,-1.74,0.16
48379,-7.61,15.1,-1.81,-1.25,-1.74,0.45
48395,-9.02,14.03,-0.75,-1.26,-1.67,1.49
48409,-9.34,13.51,-0.85,-1.34,-1.59,2.19
48423,-10.45,-1.23,-4.02,-1.68,-1.36,2.88
48438,-12.19,-13.72,-5.26,-3.21,-1.32,3.36
48453,-16.59,-27.12,-3.92,-4.62,-2.69,2.56
48467,-14.6,-29.32,-13.22,-2.55,-6.84,2.83
48481,-7.24,-29.33,-8.43,-1.51,-5.14,5.35
48497,-2.39,-29.39,-2.5,-0.89,-2.61,3.99
48511,-1.44,-27.08,0.63,-1.75,-2.99,2.17
48525,2.02,-15.45,2.74,-1.26,-2.88,1.07
48539,3.3,-11.95,2.1,-0.25,-2.44,1.29
48554,4.52,-9,0.88,0.61,-1.85,1.57
48568,6.02,-0.66,-1.57,1.65,-1.1,1.67
48582,6.08,2.22,-2.26,2.19,-1.64,1.4
48598,6.88,9.18,-2.89,1.94,-2.26,1.41
48612,7.52,10.39,-2.78,1.46,-2.49,1.5
48626,9.81,10.59,-2.19,0.33,-2.78,1.4
48640,10.69,10.04,-2.06,-0.13,-2.72,1.11
48656,12.35,9.86,-2.57,-0.43,-2.47,0.72
48670,12.99,10.39,-2.84,-0.69,-1.52,0.28
48686,13.02,10.7,-2.84,-0.18,-0.82,0.21
48700,13.15,10.61,-3.54,0.18,-0.6,0.14
48714,13.22,10.31,-3.9,0.46,-0.35,0
48728,13.07,10.12,-4.35,0.89,0.22,-0.37
48743,12.29,10.13,-4.56,1.01,0.53,-0.5
48759,10.79,9.6,-5.45,0.86,1.2,-0.7
48773,9.34,8.2,-5.22,0.59,1.47,-0.83
48789,8.27,6.02,-5.6,-0.18,1.81,-1.17
48804,8.06,4.38,-6.45,-0.78,1.98,-1.34
48818,9.27,-3.72,-8.47,-1.69,2.03,-1.72
48832,9.58,-7.72,-9.87,-1.65,2.15,-1.94
48848,6.25,-29.3,-7.87,-1.29,2.76,-1.25
48862,0.18,-29.51,-3.34,-1.33,2.94,-0.97
48876,-16.39,-29.42,-4.98,-0.38,3.6,-2.11
48891,-26.72,-29.37,3.44,1.6,5.01,-2.95
48907,-9.26,-20.96,0.21,0.3,1.87,-1.92
48921,-6.63,-17.78,-0.27,0.07,1.55,-2.77
48936,-6.77,-9.42,-0.39,0.06,1.76,-3.46
48951,-8.11,-2.93,1.66,0.94,2.98,-2.74
48965,-8.73,-0.44,2.27,1.36,3.36,-1.97
48979,-9.07,6.67,1.98,2.25,3.08,-1.1
48993,-8.71,8.73,1.34,2.57,2.72,-0.96
49009,-7.66,13.29,-0.62,2.89,1.73,-0.94
49023,-7.48,14.22,-1.79,2.71,1.12,-1.03
49039,-7.22,15.45,-4.53,1.98,0.47,-1.33
49053,-7.45,16.82,-5.46,1.6,0.42,-1.41
49067,-8.29,18.08,-5.58,1.26,0.32,-1.3
49081,-8.66,18.76,-5.01,0.81,-0.21,-0.62
49095,-8.4,18.66,-4.89,0.55,-0.62,-0.26
49111,-7.26,17.79,-4.66,-0.1,-1.39,0.16
49125,-6.33,16.31,-4.44,-0.41,-1.59,0.26
49141,-6.26,14.67,-3.62,-0.67,-1.38,0.63
49155,-6.91,13.27,-2.29,-0.59,-1.1,1
49169,-7.95,12.79,-1.14,-0.28,-0.65,2.03
49183,-8.37,12.91,-0.65,-0.2,-0.49,2.59
49199,-9.46,11.06,0.96,-0.63,-0.39,3.57
49213,-9.72,5.85,0.33,-1.41,-0.63,3.69
49227,-17.62,-22.56,-0.24,-2.78,-1.07,3.11
49242,-23.69,-29.31,-0.85,-4.77,-4.24,1.63
49257,-25.25,-29.32,-4.98,-2.12,-5.27,3.69
49272,-5.82,-29.43,-0.3,0.01,-1.89,4.89
49285,-4.11,-29.43,-0.93,-0.21,-2.31,3.43
49301,0.27,-21.5,2.92,-1.51,-2.16,1.73
49315,1.35,-19.42,4.05,-1.4,-1.95,1.68
49329,3.81,-11.91,2.92,-0.79,-1.61,1.81
49344,4.65,-9.33,2.16,0.5,-0.75,2.13
49360,5.6,-0.42,0.65,1.36,-0.63,1.58
49374,6.04,2.08,-0.08,1.57,-0.86,1.42
49390,7.2,6.08,-1.39,1.49,-1.48,1.32
49405,8.42,8.72,-2.06,1.2,-1.77,1.29
49419,9.92,10.06,-2.81,0.81,-1.99,1.21
49433,11.6,10.39,-3.21,-0.03,-2.04,0.85
49448,12.61,9.73,-2.67,-0.41,-1.73,0.62
49464,12.79,9.2,-2.5,-0.46,-0.93,0.4
49478,12.69,8.87,-2.1,-0.22,-0.65,0.32
49493,12.73,9.34,-2.67,0.37,-0.46,0
49507,13.09,10.54,-3.9,0.61,-0.35,-0.19
49521,13.23,11.06,-4.86,0.89,0.09,-0.51
49535,12.95,10.72,-5.1,0.9,0.38,-0.61
49551,10.85,7.43,-5.15,0.67,1.01,-0.81
49565,10.03,6.14,-4.79,0.38,1.24,-0.97
49579,8.45,3.08,-5.09,0.1,1.33,-1.2
49594,8.41,2,-5.7,-0.58,1.4,-1.69
49609,8.64,0.4,-6.48,-1.05,1.51,-1.82
49623,8.68,-13.01,-5.41,-1.78,2.03,-1.53
49637,7.25,-22.8,-2.62,-1.99,2.26,-1.52
49653,-4.53,-29.61,-4.85,-1.63,2.03,-2.53
49667,-9.41,-29.55,-5.78,-0.28,3.38,-3.2
49681,-19.74,-27.25,-2.75,0.84,3.34,-2.17
49695,-14.34,-24.18,-1.67,0.12,2.68,-2.14
49711,-9.04,-14.38,-1.6,-0.27,2.6,-2.56
49725,-9.47,-10.34,-1.46,0.05,2.38,-3.25
49740,-9.66,-5.07,-0.68,0.39,2.77,-2.97
49755,-9.41,1.43,0.34,0.81,2.82,-2.26
49769,-9.13,3.81,0.6,1.04,2.61,-1.98
49783,-7.59,8.47,0.81,1.29,2.33,-1.6
49797,-7.3,9.69,0.54,1.41,2.15,-1.55
49813,-7.2,11.87,-0.16,1.68,1.64,-1.55
49827,-7.43,13.5,-1.61,1.66,1.32,-1.57
49843,-7.61,14.61,-3.44,1.35,0.95,-1.69
49857,-7.72,15.78,-4.26,1.18,0.89,-1.77
49872,-8.1,17.27,-4.72,1.02,0.73,-1.8
49886,-7.9,18.38,-4.95,0.89,0.14,-1.47
49901,-7.53,18.5,-5.01,0.75,-0.22,-1.16
49916,-7.4,18.24,-4.97,0.16,-0.8,-0.55
49930,-7.51,17.22,-4.47,-0.2,-0.97,-0.26
49945,-8.17,15.93,-3,-0.73,-1.13,0.39
49959,-8.86,14.44,-1.19,-0.89,-1.21,0.8
49973,-8.78,13.04,-0.5,-1.21,-1.27,1.7
49987,-8.54,11.88,0.23,-1.41,-1.06,2.15
50004,-10.27,-2.19,-0.21,-2.17,-1.02,2.72
50018,-12.16,-11.79,-1.04,-2.72,-2.02,2.47
50032,-17.79,-29.32,-4.38,-3.02,-3.57,2.04
50046,-14.57,-29.27,-5.39,-0.22,-4.61,4.38
50061,-10.43,-29.31,-2.19,0.3,-2.69,5.78
50075,-5.04,-26.56,-0.85,-0.4,-2.81,3.45
50089,-3.22,-24.53,0.54,-1.47,-2.9,2.27
50105,0.04,-18.1,2.76,-2.03,-2.9,1.85
50119,1.46,-15.1,2.58,-1.43,-2.68,2.06
50133,4.09,-6.63,0.1,-0.73,-2.25,2.18
50147,4.72,-4.1,-0.59,0.34,-1.54,2.3
50162,5.22,-1.7,-1.28,0.63,-1.42,2.33
50176,6.41,4.67,-2.26,0.86,-1.79,2.31
50190,7.05,6.08,-2.23,0.74,-2.03,2.27
50206,9.34,8.2,-1.26,0.07,-2.38,1.99
50220,10.39,8.24,-1.31,-0.32,-2.46,1.72
50234,12.46,8.49,-2.16,-0.83,-1.94,0.97
50248,12.59,8.5,-1.75,-0.88,-1.41,0.72
50269,13.01,8.42,-1.49,-0.25,-0.86,0.49
50283,14.94,8.54,-3.36,0.2,-0.8,0.36
50298,15.44,8.71,-3.71,1.05,-0.47,-0.02
50313,15.39,9.09,-4.48,1.33,-0.17,-0.22
50327,13.77,8.64,-4.63,1.54,0.54,-0.6
50341,12.67,8.12,-4.28,1.33,0.85,-0.74
50357,10.28,6.82,-5.47,0.87,1.12,-1.06
50371,9.95,6.19,-6.93,0.67,1.23,-1.26
50385,9.51,1.06,-9.33,-0.09,1.79,-1.62
50399,9.49,-2.62,-9.47,-0.57,2.11,-1.72
50415,5.67,-22.44,-4.97,-1.69,2.65,-1.76
50429,3.62,-29.01,-6.34,-2.13,2.62,-2.08
50445,-7.56,-29.66,-9.12,-1.94,2.9,-2.03
50459,-13.74,-29.6,-2.9,-0.73,4.41,-2.34
50473,-20.93,-29.55,0.26,0.6,5.08,-2.52
50487,-9.65,-23.24,0.36,0.41,3.04,-2.68
50501,-7.72,-21.86,0.08,0.33,2.92,-2.68
50517,-10.28,-11.16,-0.99,1.26,3.21,-3.18
50532,-11.15,-7.95,-0.85,1.92,3.89,-2.9
50548,-11.63,-2.01,-0.21,2.58,4.19,-1.64
50562,-11.07,3.88,-0.44,2.72,3.88,-1.29
50576,-9.88,8.11,-1.21,2.7,3,-1.08
50590,-8.72,11.15,-1.23,2.49,2.51,-1.15
50606,-8.18,13,-1.71,1.97,1.32,-1.42
50620,-7.98,13.68,-2.32,1.57,0.78,-1.6
50634,-7.24,14.93,-3.68,1.15,0.5,-1.76
50649,-7.22,15.28,-4.05,0.49,0.37,-1.86
50664,-7.41,16.18,-4.43,0.32,0.34,-1.73
50678,-7.7,16.8,-4.51,0.44,0.11,-1.17
50692,-7.63,16.93,-4.54,0.53,-0.11,-0.87
50708,-7.07,17.09,-4.55,0.47,-0.72,-0.42
50723,-6.91,16.96,-4.51,0.31,-1.06,-0.23
50737,-6.75,15.55,-3.86,-0.21,-1.55,0.29
50751,-6.76,14.88,-3.67,-0.45,-1.67,0.65
50767,-7.02,13.57,-2.51,-0.63,-1.71,1.05
50781,-7.14,12.8,-2.06,-0.99,-1.65,1.96
50797,-8.42,3.58,1.07,-1.39,-0.96,2.72
50811,-10.06,-4.85,0.17,-1.79,-0.7,2.77
50825,-12.23,-14.4,-1.29,-2.76,-1.69,2.29
50839,-12.17,-29.32,-8.02,-3.21,-5.85,1.19
50853,-8.9,-29.29,-7.82,-1.36,-6.01,3.19
50869,-6.03,-29.3,-0.31,-0.13,-1.9,5.24
50883,-5.03,-26.76,-0.94,-0.33,-2.28,3.8
50899,-0.53,-20.16,2.83,-1.9,-2.6,2.16
50913,1.12,-17.29,3.29,-1.79,-2.64,1.93
50927,3.36,-10.23,3.01,-1.16,-2.4,1.77
50941,4.26,-4.62,1.5,0.31,-1.22,1.88
50956,4.81,0.52,0.51,0.84,-0.74,2.03
50971,5.45,5.03,-0.61,1.46,-0.66,2.14
50985,5.96,6.81,-0.94,1.55,-0.94,2.11
51000,7.43,9.17,-1.08,1.16,-1.54,1.91
51014,9.05,9.99,-1.17,0.8,-1.78,1.72
51028,10.96,10.02,-1.79,0.1,-1.96,1.1
51042,12.46,10.38,-2.92,-0.17,-1.85,0.72
51058,12.92,10.25,-2.64,-0.62,-1.13,0.33
51072,12.82,10.04,-2.43,-0.67,-0.79,0.32
51086,12.73,9.67,-2.63,-0.62,-0.56,0.29
51101,12.98,9.91,-2.53,-0.24,-0.22,0.01
51115,13.37,10.06,-3.33,0.04,-0.08,-0.19
51129,12.68,8.99,-4,0.57,0.4,-0.54
51144,11.87,8.08,-3.85,0.65,0.77,-0.65
51160,9.59,5.49,-5.15,0.8,1.31,-0.95
51174,8.95,5.01,-5.35,0.71,1.64,-1.49
51188,8.63,1.75,-8.36,0.71,1.64,-1.49
51202,8.9,-1.37,-7.77,-0.49,2.04,-2.18
51217,9.12,-6.8,-5.87,-1.07,2.08,-2.2
51231,7,-29.69,-2.75,-1.57,1.58,-1.47
51245,2.64,-29.65,-2.68,-1.31,2.22,-1.24
51261,-15.33,-29.51,-0.51,0.69,2.99,-3.46
51275,-16.06,-29.21,-3.11,0.54,2.15,-3.26
51289,-9.11,-25.05,-0.87,0.25,2.62,-3.19
51303,-7.83,-20.6,-2.66,0.48,1.89,-3.44
51318,-8.05,-16.11,-2.28,0.63,2.02,-3.63
51332,-10.3,-6.56,0.37,0.72,2.18,-3.19
51346,-10.49,-4.2,1.01,0.8,2.08,-2.81
51362,-9.78,2.35,1.68,1.17,2.17,-2.28
51376,-9.65,4.15,1.42,1.48,2.2,-2.09
51390,-9.2,8.41,0.19,2.05,1.9,-1.84
51404,-8.98,9.42,-0.27,2.35,1.5,-1.8
51420,-8.28,11.14,-2.37,2.48,1,-1.85
51434,-8.47,12.86,-3.95,1.89,0.09,-2.22
51450,-9.86,14.98,-5.09,0.96,-0.6,-2.35
51464,-10.69,15.72,-5.18,0.65,-0.7,-2.21
51478,-10.79,15.72,-4.99,0.43,-0.78,-2.02
51492,-9.84,15.77,-4.37,0.34,-0.92,-1.64
51506,-8.99,16.28,-4.1,0.25,-0.86,-1.33
51522,-10.06,15.48,-3.96,0.11,-0.7,-0.25
51536,-10.93,14.24,-3.73,0.05,-0.78,0.29
51552,-10.55,13.41,-2.96,-0.02,-0.73,1.17
51566,-10.36,13.2,-2.64,-0.06,-0.64,1.57
51580,-9.96,10.99,-0.44,-0.15,-0.56,1.95
51594,-9.85,8.66,0.48,-0.66,-0.75,2.51
51609,-10.47,-4.62,0.08,-1.35,-1.26,2.52
51625,-11.21,-10.05,1.37,-3.74,-2.89,2.48
51639,-13.2,-29.42,-3.72,-3.4,-3.92,3.61
51654,-11.13,-29.3,-3.54,-2.71,-4.19,6.33
51668,-6.97,-29.3,-2.05,-1.72,-3.5,5.7
51683,1.66,-29.27,-0.06,-0.95,-2.92,4.39
51697,2.8,-27.72,1.02,-0.75,-2.49,3.8
51713,4.09,-17.32,2.93,0.5,-1.45,3.26
51727,4.49,-13.97,2.87,1.11,-1.03,3.1
51741,5.19,-5.4,0.92,1.7,-0.68,2.92
51755,5.86,-4.16,-0.08,2.51,-0.23,2.98
51770,6.87,-0.98,-0.69,2.98,-0.3,2.68
51784,9.13,6.08,-1.95,2.65,-1.06,1.76
51798,10.11,8.13,-2.79,2.04,-1.28,1.3
51814,11.74,10.45,-3.23,0.58,-0.97,1.11
51828,11.71,10.07,-2.65,-0.09,-0.84,1.2
51842,12,8.49,-2.83,-0.92,-1.01,1.12
51856,12.48,8.27,-2.84,-1.1,-1.03,0.92
51872,13.77,8.04,-3.24,-1.06,-0.96,0.69
51886,14.55,8.34,-3.99,-0.67,-0.69,0.26
51901,14.36,9.11,-4.6,-0.53,-0.51,0.03
51916,13.59,8.94,-4.69,-0.18,-0.08,-0.37
51930,12.86,8.42,-4.55,-0.03,0.16,-0.56
51944,11.31,6.69,-5.07,0.01,0.58,-1.04
51958,9.97,3.87,-5.56,-0.05,0.75,-1.36
51974,8.82,0.63,-5.91,-0.15,1.09,-1.94
51988,8.74,-3.03,-6.49,-0.02,1.27,-2.18
52004,7.76,-11.01,-3.5,-0.46,1.56,-2.36
52018,6.19,-16.79,-2.82,-1.17,1.51,-2.2
52032,2.44,-29.69,-0.84,-1.89,1.64,-1.86
52046,-6.75,-29.54,-0.22,-1.7,2.27,-2.59
52060,-14.92,-29.48,-0.84,-0.83,2.64,-3.45
52076,-17.25,-29.36,-1.68,0.11,2.96,-4.06
52090,-14.92,-27.05,-1.04,0.32,3.1,-3.68
52106,-11.74,-10.67,-0.5,0.32,2.41,-3.72
52120,-11.35,-6.72,-0.36,0.2,2.42,-3.58
52134,-9.95,0.83,1.12,0.05,2.54,-2.72
52148,-9.59,2.54,1.61,0.16,2.61,-2.34
52165,-8.38,7.27,2.19,0.95,2.85,-1.95
52179,-8.07,8.53,1.72,1.45,2.82,-1.85
52193,-8.06,11.87,-0.32,1.91,2.65,-1.8
52207,-8.36,12.57,-1.31,2.2,2.05,-1.8
52222,-8.66,13.12,-2.28,2.04,1.74,-1.77
52236,-9.86,15.71,-3.95,1.59,1.18,-1.5
52250,-10.11,16.59,-4.14,1.51,0.84,-1.17
52271,-9.41,18.53,-4.97,1.44,-0.01,-0.46
52285,-8.13,18.85,-5.59,0.81,-0.9,-0.11
52299,-7.5,18.6,-5.68,0.24,-1.25,-0.06
52315,-7.05,16.45,-5.18,-0.84,-1.53,0.19
52329,-7.41,15.35,-4.37,-1.11,-1.5,0.47
52344,-9.52,11.95,-2.31,-1.17,-1.47,0.83
52358,-10.2,10.64,-1.33,-0.94,-1.49,1.6
52373,-10.4,8.83,-0.59,-0.81,-1.53,1.85
52387,-9.42,-2.97,-1.93,-1.95,-2.32,1.72
52401,-9.67,-8.51,-0.97,-3.32,-3.05,1.48
52417,-10.78,-29.11,-5.54,-3.7,-4.52,3.3
52431,-12.83,-29.36,-4.87,-2.56,-4.16,4.9
52445,-5.53,-29.3,-2.45,-1.82,-2.93,4.3
52459,-2.93,-29.3,-1.22,-1.81,-2.61,3.84
52474,-1.51,-28.82,0.31,-1.78,-2.31,3.09
52488,1.02,-17.61,2.31,-0.53,-1.69,2.17
52502,1.61,-14.38,2.26,0.27,-1.38,2.12
52518,2.91,-7.37,-0.16,1.21,-1.1,2.49
52532,3.92,-5.47,-0.81,1.4,-0.83,2.87
52546,6.09,1.84,-2.34,1.54,-0.66,2.94
52560,6.87,4.14,-2.47,1.36,-1.08,2.81
52576,9.45,8.67,-1.74,0.59,-2.01,2.41
52590,10.62,9.09,-1.84,0.02,-2.3,2.12
52606,13.01,9.48,-2.66,-0.85,-2.15,1.12
52620,14.08,9.19,-1.98,-1.1,-1.7,0.62
52634,14.25,8.81,-1.67,-1.13,-1.29,0.31
52648,14.5,8.55,-1.41,-0.53,-0.77,0.01
52662,14.58,8.99,-1.73,-0.06,-0.61,-0.12
52678,14.53,10.07,-2.87,0.62,-0.18,-0.53
52692,13.66,10.29,-3.31,0.78,0.16,-0.69
52708,12.14,8.55,-2.99,0.75,0.86,-0.72
52722,10.65,6.33,-2.65,0.64,1.11,-0.78
52736,9.21,5.26,-2.93,0.51,1.29,-0.96
52750,8.54,5.14,-3.47,0.21,1.61,-1.57
52765,7.52,2.34,-5.02,0.07,1.82,-1.88
52780,7.49,-0.41,-4.65,-0.86,2.34,-2.27
52794,7.88,-10.17,-4.08,-1.39,2.43,-2.3
52809,5.99,-23.44,-6.14,-2.34,2.16,-2.25
52824,4.58,-29.12,-9.58,-2.34,2.44,-1.75
52838,-6.57,-29.41,-13.56,0.86,5.04,-1.12
52852,-10.58,-29.38,-10.24,2.98,6.15,-1.3
52868,-20.6,-20.75,0.23,2.81,4.9,-2.5
52883,-16.73,-16.64,0.31,1.47,3.11,-2.88
52897,-4.81,-8.48,-2.69,0.32,0.98,-2.94
52911,-3.67,-6.48,-1.69,-0.78,0.37,-2.98
52926,-3.52,-4.65,-0.62,-0.83,0.92,-2.68
52940,-6.16,0.34,2.22,-0.11,2.11,-2.04
52954,-7.61,1.98,2.37,0.43,2.57,-1.88
52970,-10.23,7.23,2.19,1.49,2.81,-1.68
52984,-10.46,8.62,1.67,1.96,2.52,-1.48
52998,-9.77,11.63,-0.43,2.61,1.54,-1.1
53012,-9.54,12.39,-1.46,2.73,1.05,-1.07
53028,-9.38,13.96,-3.69,2.66,0.61,-1.13
53042,-9.65,15.69,-4.59,2.33,0.08,-1.24
53058,-10.23,16.99,-5,1.93,-0.19,-0.83
53072,-10.12,17.28,-5.21,1.74,-0.42,-0.46
53086,-9.85,17.11,-5.53,1.5,-0.74,-0.11
53100,-8.98,16.47,-5.99,0.81,-1.41,0.42
53114,-8.59,15.46,-5.58,0.42,-1.62,0.64
53130,-8.78,13.91,-3.86,-0.12,-1.67,1.2
53144,-9.5,12.18,-2.22,-0.24,-1.53,1.54
53160,-9.95,10.38,-0.58,-0.46,-1.09,2.28
53174,-10.3,8.54,0.69,-0.73,-0.98,2.69
53188,-11.11,-7.07,-2.12,-1.44,-1.4,3.03
53202,-12.28,-15.05,-1.75,-3.45,-2.89,3.18
53217,-15.17,-29.35,-3.7,-4.02,-3.95,3.48
53232,-10.47,-29.32,-3.59,-2.41,-4.36,6.41
53246,-6.63,-29.35,0.29,-1.01,-3.14,6.04
53262,1.62,-28.15,2.34,-0.56,-2.87,3.36
53276,3.22,-22.37,2.46,-0.76,-2.55,2.68
53290,3.87,-17.59,4.24,-0.03,-0.99,3.31
53305,3.82,-13.3,3.64,0.69,-0.53,2.9
53321,4.93,-2.74,0.3,1.83,-0.04,2.06
53335,5.33,-0.16,-0.06,2.18,0.03,1.87
53349,7.02,6.2,-0.89,2.36,-0.33,1.75
53364,8.25,7.76,-1.75,2.01,-1.55,1.49
53380,11.23,10.07,-3.53,1.5,-1.89,1.32
53394,11.99,10.62,-3.03,0.16,-1.34,0.93
53410,11.95,9.84,-2.26,-0.54,-0.91,0.86
53425,12.62,8.61,-2.9,-0.7,-1.02,0.78
53439,13.81,7.7,-3.03,-0.73,-1.04,0.63
53453,14.28,7.6,-3.34,-0.22,-0.73,0.25
53467,14.27,8.61,-3.54,0.15,-0.52,0.01
53484,13.38,10.35,-4.13,0.64,-0.16,-0.51
53498,12.26,10.63,-5.05,0.72,-0.02,-0.73
53513,11.09,8.6,-5.39,0.53,0.25,-1.05
53527,10.05,6.43,-6.19,0.28,0.38,-1.26
