time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
36853,0.67,-1.75,1.49,-0.03,0.24,1.01
36867,1.06,-1.72,1.5,0.02,0.23,1.02
36882,1.03,-1.81,1.67,0.08,0.24,1.07
36896,0.91,-1.86,1.87,0.09,0.24,1.11
36910,1.05,-2.06,1.93,0.01,0.2,1.14
36924,1.17,-2.12,1.88,-0.06,0.14,1.12
36940,1.39,-2.37,1.68,-0.25,0.08,1.04
36954,1.33,-2.6,1.66,-0.36,0.09,0.99
36968,0.92,-3.43,1.53,-0.43,0.12,0.94
36983,0.72,-3.72,1.52,-0.47,0.14,0.84
36997,0.52,-3.92,1.56,-0.4,0.14,0.8
37011,-0.06,-4.49,2.04,-0.18,0.13,0.78
37025,-0.13,-4.73,2.18,-0.04,0.1,0.78
37041,0.18,-4.87,1.95,0.25,0.08,0.75
37055,0.3,-4.84,1.67,0.39,0.11,0.71
37069,-0.24,-5,1.12,0.49,0.17,0.65
37084,-0.71,-5.08,1.19,0.61,0.27,0.43
37099,-1.21,-5.22,1.2,0.67,0.3,0.29
37113,-2.19,-5.6,1.57,0.85,0.23,0.02
37127,-2.2,-5.64,1.75,0.96,0.13,-0.09
37143,-0.66,-5.06,1.62,1.15,-0.13,-0.26
37157,0.05,-4.67,1.42,1.18,-0.29,-0.49
37171,1.77,-3.46,0.42,1.12,-0.33,-0.66
37185,2.02,-3.01,0.32,0.87,-0.35,-1.08
37200,2.11,-2.7,0.08,0.69,-0.35,-1.32
37214,0.96,-2.5,0.24,0.35,-0.24,-1.84
37228,0.07,-2.34,0.22,0.21,-0.17,-2.07
37244,-2.1,-1.63,0.42,0.14,-0.08,-2.26
37258,-2.4,-1.29,0.64,0.07,-0.22,-2.2
37272,-2.04,-0.77,0.59,-0.08,-0.69,-2.05
37286,-0.94,-0.56,0.27,-0.13,-0.78,-2.04
37302,-0.33,-0.53,-0.21,-0.15,-0.73,-2.04
37316,-0.66,-0.84,-0.19,-0.03,-0.44,-1.97
37332,-1.35,-0.78,-0.33,0.22,-0.38,-1.67
37346,-1.75,-0.54,-0.31,0.37,-0.38,-1.48
37360,-1.83,-0.18,-0.05,0.48,-0.41,-1.31
37374,-1.55,0.64,-0.35,0.51,-0.48,-1.16
37388,-0.8,1.42,-0.7,0.43,-0.47,-1.2
37404,-0.23,2.11,-1.03,0.01,-0.56,-1.4
37418,0.12,2.38,-1.05,-0.26,-0.63,-1.52
37434,0.42,2.42,-1,-0.72,-0.63,-1.69
37449,0.57,2.16,-1.01,-0.81,-0.57,-1.74
37463,0.65,1.59,-0.7,-0.72,-0.43,-1.69
37477,0.41,1.59,-0.8,-0.55,-0.32,-1.59
37493,-0.53,1.88,-0.58,-0.05,-0.02,-1.27
37507,-0.8,2.11,-0.52,0.17,0,-1.08
37521,-0.85,2.95,-0.92,0.33,-0.07,-0.9
37536,-0.74,3.17,-1.17,0.59,-0.31,-0.61
37551,-0.63,3.21,-1.3,0.71,-0.43,-0.52
37565,-0.72,2.64,-0.53,0.75,-0.66,-0.48
37579,-0.78,2.5,-0.41,0.65,-0.71,-0.48
37595,-0.88,2.44,-0.37,0.4,-0.58,-0.23
37609,-0.97,2.52,-0.48,0.27,-0.46,0.02
37623,-1.2,2.67,-0.96,0.16,-0.36,0.3
37637,-1.29,2.56,-0.83,-0.08,-0.25,0.68
37652,-1.45,2.4,-0.8,-0.22,-0.24,0.74
37666,-2.32,1.57,-0.29,-0.4,-0.13,0.71
37680,-2.6,1.29,-0.34,-0.41,-0.01,0.72
37696,-3.07,1.18,-0.9,-0.29,0.29,0.97
37710,-2.94,1.25,-0.99,-0.25,0.32,1.19
37724,-2.05,1.32,-0.85,-0.32,0.19,1.57
37738,-0.69,1.16,-0.41,-0.4,0.11,1.64
37754,0.61,0.94,0.15,-0.45,0.07,1.62
37768,1.28,0.59,0.19,-0.4,0.15,1.52
37784,1.19,0.09,0.54,-0.27,0.43,1.44
37798,1.09,0,0.56,-0.16,0.54,1.4
37813,0.5,0.28,0.35,-0.04,0.6,1.37
37827,0.33,0.32,0.17,0.08,0.6,1.31
37841,-0.18,0.35,0,0.09,0.57,1.27
37857,-0.79,0.07,0.1,0.07,0.43,1.14
37871,-1.1,-0.11,0.16,0.08,0.32,1.08
37887,-1.87,-0.37,0.46,0.07,0.12,1.02
37901,-1.94,-0.23,0.51,0.06,0.08,1.05
37915,-1.59,0.03,0.57,-0.03,0.09,1.23
37930,-1.38,-0.15,0.65,-0.19,0.11,1.26
37946,-0.6,-0.26,0.84,-0.57,0.12,1.14
37960,-0.38,-0.45,0.98,-0.72,0.13,1.07
37974,0.08,-1.72,1.25,-0.84,0.16,1.02
37989,0.27,-2,1.32,-0.89,0.25,0.9
38004,0.43,-2.15,1.42,-0.77,0.27,0.87
38018,0.93,-2.6,1.55,-0.39,0.27,0.94
38032,1.07,-2.79,1.62,-0.17,0.29,0.95
38048,1.15,-2.49,1.67,0.23,0.37,0.88
38062,1.1,-2.24,1.68,0.4,0.41,0.84
38076,0.88,-2.06,1.71,0.56,0.42,0.8
38090,0.77,-2.1,1.73,0.53,0.4,0.74
38106,0.74,-2.03,1.84,0.47,0.35,0.66
38120,0.86,-2.01,1.97,0.28,0.21,0.55
38136,1.11,-2.3,1.99,0.07,0.14,0.52
38150,1.42,-2.41,1.95,-0.04,0.12,0.48
38164,1.58,-2.43,1.93,-0.14,0.1,0.43
38178,1.68,-2.54,1.94,-0.31,0.06,0.34
38192,1.61,-2.83,1.68,-0.38,0.06,0.3
38213,1.4,-3.09,1.71,-0.4,0.1,0.19
38227,0.95,-3.45,1.49,-0.3,0.08,0.13
38241,0.75,-3.57,1.56,-0.23,0.07,0.12
38257,0.28,-3.81,1.88,-0.03,0.07,0.13
38271,0.22,-3.85,1.79,0.08,0.08,0.14
38287,0.13,-3.69,1.33,0.28,0.15,0.15
38301,0.04,-3.62,1.21,0.33,0.19,0.12
38315,-0.1,-3.6,1.09,0.35,0.21,0.06
38329,-0.87,-3.71,1.34,0.32,0.2,-0.14
38343,-1.17,-3.81,1.5,0.3,0.17,-0.25
38359,-1.3,-4.31,1.6,0.4,0.13,-0.38
38373,-1.14,-4.42,1.69,0.53,0.13,-0.4
38389,-0.53,-4.41,1.68,0.89,0.06,-0.41
38403,0.23,-4.18,1.43,1.06,0.02,-0.43
38417,0.89,-3.66,1.06,1.3,-0.02,-0.57
38431,1.18,-3.15,0.64,1.36,-0.04,-0.69
38446,0.87,-2.61,0.48,1.39,-0.06,-0.84
38461,0.5,-2.36,0.4,1.34,-0.09,-1.14
38475,-0.56,-1.88,0.33,1.27,-0.09,-1.26
38490,-1.57,-1.29,0.08,1.06,-0.12,-1.38
38504,-2.09,-0.98,0.14,0.92,-0.22,-1.37
38518,-1.97,-0.69,0.05,0.57,-0.59,-1.33
38532,-1.7,-0.59,-0.03,0.39,-0.73,-1.33
38548,-0.85,-0.74,-0.07,0.12,-0.8,-1.36
38562,-0.69,-0.77,-0.14,0.05,-0.75,-1.37
38576,-0.64,-0.78,-0.08,0.02,-0.68,-1.35
38591,-0.7,-0.54,-0.36,0.01,-0.54,-1.3
38605,-0.83,-0.26,-0.53,0.02,-0.47,-1.28
38619,-1.08,0.41,-0.81,-0.09,-0.41,-1.32
38633,-1.04,0.65,-0.85,-0.19,-0.48,-1.4
38650,-0.38,0.84,-0.96,-0.42,-0.7,-1.61
38664,-0.15,0.9,-0.96,-0.48,-0.74,-1.7
38678,0.4,0.99,-0.73,-0.48,-0.7,-1.75
38692,0.52,1.08,-0.65,-0.33,-0.59,-1.69
38707,0.59,1.23,-0.59,-0.19,-0.5,-1.62
38721,0.53,1.82,-0.82,0.05,-0.32,-1.47
38735,0.37,2.13,-0.91,0.13,-0.25,-1.4
38751,0.12,2.73,-0.97,0.21,-0.21,-1.22
38765,0.1,2.88,-1.05,0.22,-0.24,-1.12
38779,0.13,2.99,-0.95,0.22,-0.29,-0.9
38793,0.02,2.99,-0.87,0.23,-0.28,-0.77
38809,-0.34,2.75,-0.94,0.24,-0.23,-0.64
38823,-0.85,2.74,-1.1,0.33,-0.06,-0.35
38838,-1.3,2.97,-1.36,0.37,0.01,-0.17
38853,-1.42,3.17,-1.57,0.34,0,0.22
38867,-1.41,3.15,-1.67,0.27,-0.04,0.4
38881,-1.44,2.97,-1.39,0.06,-0.1,0.61
38895,-1.75,2.74,-1.15,-0.07,-0.12,0.65
38911,-1.95,2.48,-1.17,-0.27,0,0.74
38925,-2.11,2.32,-1.39,-0.33,0.09,0.82
38941,-2.23,2.25,-1.48,-0.51,0.08,1.05
38955,-2.25,2.13,-1.45,-0.6,0.03,1.16
38969,-2.11,1.44,-1.06,-0.69,0,1.27
38983,-1.92,1.08,-0.68,-0.79,-0.01,1.44
38997,-1.24,0.46,-0.2,-0.77,-0.03,1.53
39013,-0.16,-0.1,0.14,-0.62,0,1.67
39027,0.4,-0.32,0.22,-0.5,0.06,1.72
39043,1.71,-0.52,0.22,-0.31,0.18,1.72
39057,1.97,-0.54,0.01,-0.27,0.24,1.67
39071,1.36,-0.34,-0.24,-0.26,0.44,1.46
39085,0.76,-0.37,-0.18,-0.28,0.58,1.32
39101,-1.48,-0.77,0.48,-0.32,0.72,1.07
39115,-2.06,-1.05,0.64,-0.33,0.65,0.96
39130,-2.48,-1.64,0.98,-0.32,0.51,0.87
39144,-2.17,-1.71,1,-0.26,0.21,0.79
39159,-1.73,-1.71,1.1,-0.2,0.13,0.83
39173,-0.52,-1.24,0.82,-0.13,0.11,0.97
39187,-0.29,-1.03,0.95,-0.12,0.17,1.01
39203,0.16,-0.61,1.08,-0.33,0.18,0.94
39217,0.37,-0.67,1.18,-0.53,0.15,0.83
39231,1.01,-1.56,1.23,-0.79,0.08,0.52
39245,1.14,-1.83,1.38,-0.81,0.09,0.37
39260,1.23,-1.93,1.4,-0.77,0.1,0.26
39274,1.5,-1.81,1.61,-0.46,0.14,0.3
39288,1.59,-1.78,1.63,-0.28,0.15,0.42
39304,1.49,-1.59,1.92,0,0.2,0.63
39318,1.36,-1.65,1.87,0.08,0.24,0.68
39332,0.95,-1.74,1.87,0.15,0.36,0.73
39346,0.71,-1.65,1.96,0.16,0.4,0.77
39362,0.69,-1.76,2.12,0.03,0.36,0.92
39376,0.79,-2.15,2.23,-0.05,0.32,0.98
39392,0.96,-2.54,2.25,-0.17,0.31,0.97
39406,0.96,-2.68,2.22,-0.21,0.33,0.9
39420,0.77,-2.79,1.98,-0.25,0.35,0.85
39434,0.52,-3.33,2,-0.26,0.39,0.79
39448,0.4,-3.79,2.03,-0.25,0.39,0.76
39464,0.31,-4.14,2.05,-0.11,0.31,0.63
39478,0.26,-4.39,1.93,0,0.3,0.54
39494,-0.47,-4.37,2.16,0.28,0.34,0.38
39508,-0.66,-4.39,2.09,0.37,0.35,0.34
39522,-1.07,-4.43,1.59,0.46,0.38,0.32
39536,-1.27,-4.14,1.3,0.59,0.33,0.16
39551,-1.98,-3.85,1.32,0.66,0.26,0.08
39566,-2.17,-4.11,1.45,0.67,0.13,-0.04
39580,-2.21,-4.37,1.67,0.64,0.06,-0.16
39595,-1.1,-4.43,1.87,0.64,-0.16,-0.43
39610,-0.43,-4.21,1.83,0.67,-0.27,-0.51
39624,1.15,-3.47,1.22,0.72,-0.34,-0.58
39638,1.4,-3.18,0.97,0.68,-0.3,-0.65
39654,1.43,-2.41,0.8,0.52,-0.21,-0.96
39668,1.31,-2.31,0.61,0.36,-0.24,-1.16
39682,0.92,-2.37,0.41,0.21,-0.3,-1.37
39697,0.08,-2.55,1.03,0.02,-0.34,-1.75
39712,-0.49,-2.5,1.04,0.02,-0.35,-1.86
39726,-1.98,-1.87,0.36,0.11,-0.28,-1.84
39740,-2.26,-1.46,0.33,0.21,-0.2,-1.75
39756,-2.07,-0.72,0.16,0.24,-0.42,-1.53
39770,-1.24,-0.33,0,0.18,-0.66,-1.48
39784,-0.44,-0.35,-0.72,0.01,-0.91,-1.53
39798,-0.54,-0.66,-0.73,-0.01,-0.83,-1.57
39814,-1.31,-0.55,-0.18,0.01,-0.7,-1.59
39828,-1.53,-0.37,0.05,0.14,-0.56,-1.45
39844,-0.57,0.64,-0.31,0.18,-0.61,-1.24
39858,-0.04,1.03,-0.58,0.15,-0.61,-1.19
39872,0.66,1.51,-0.91,-0.07,-0.58,-1.27
39886,0.8,1.69,-1.08,-0.21,-0.55,-1.36
39900,0.69,1.65,-0.99,-0.34,-0.51,-1.45
39916,0.24,0.99,-1.29,-0.33,-0.37,-1.5
39930,-0.06,0.94,-1.39,-0.33,-0.37,-1.5
39946,-0.82,1.32,-1.38,0.19,-0.18,-1.07
39960,-0.8,1.59,-1.34,0.35,-0.19,-0.9
39974,0.15,2.25,-1.2,0.46,-0.26,-0.78
39988,0.55,2.47,-1.37,0.51,-0.35,-0.71
40003,1,3.03,-1.17,0.49,-0.28,-0.71
40018,0.85,3.13,-1.08,0.4,-0.04,-0.61
40032,0.6,3.17,-1.04,0.34,0.06,-0.49
40047,-0.31,3.02,-0.69,0.24,0.15,-0.19
40061,-0.53,2.93,-0.73,0.18,0.14,-0.03
40075,-1.03,2.54,-0.67,0.14,0.13,0.12
40090,-1.1,2.34,-0.68,0.06,0.03,0.43
40106,-1.37,1.76,-0.56,-0.02,-0.08,0.74
40120,-1.43,1.59,-0.63,-0.02,-0.08,0.88
40134,-1.59,1.29,-0.85,0.03,-0.04,1.02
40149,-1.85,1.17,-0.66,0.15,0.04,1.26
40164,-1.9,1.05,-0.64,0.19,0.04,1.34
40178,-2.25,0.77,-0.24,0.18,0.09,1.42
40192,-2.25,0.59,-0.2,0.16,0.11,1.45
40214,-1.83,0.27,-0.36,0.09,0.09,1.51
40228,-0.25,-0.09,0.08,0.03,-0.03,1.51
40242,0.44,-0.33,0.18,0.01,-0.06,1.45
40258,2.08,-0.69,0.46,-0.04,-0.02,1.25
40272,2.4,-0.7,0.45,-0.08,0.04,1.13
40286,1.88,-0.56,0.2,-0.13,0.15,1.01
40300,1.06,-0.51,0.34,-0.3,0.47,0.75
40315,0.04,-0.38,0.56,-0.44,0.61,0.62
40329,-2.3,-0.67,1.11,-0.65,0.51,0.5
40343,-2.44,-1.04,1.31,-0.71,0.33,0.45
40359,-1.19,-1.37,1.32,-0.52,0.02,0.39
40373,-0.53,-1.42,1.35,-0.35,-0.01,0.44
40388,0.52,-1.48,1.27,-0.16,0.07,0.6
40402,0.56,-1.3,1.15,-0.1,0.15,0.65
40418,0.26,-0.84,1.25,-0.1,0.26,0.73
40432,0.1,-0.47,1.01,-0.17,0.22,0.75
40448,0.48,-0.42,1.05,-0.45,-0.01,0.66
40462,1.12,-0.48,1.01,-0.62,-0.12,0.56
40476,1.4,-0.6,0.92,-0.75,-0.18,0.44
40490,1.69,-0.98,0.81,-0.86,-0.09,0.3
40504,1.44,-1.19,0.79,-0.84,-0.03,0.3
40520,0.91,-1.21,0.65,-0.67,0.11,0.45
40534,0.43,-1.36,0.64,-0.55,0.14,0.57
40550,0.28,-1.65,0.81,-0.37,0.12,0.71
40564,0.36,-1.82,0.79,-0.27,0.08,0.72
40578,0.91,-1.61,1.01,-0.18,0.07,0.72
40592,1.05,-1.56,1.2,-0.25,0.07,0.8
40608,1.65,-2.52,1.41,-0.33,0.15,0.83
40622,1.75,-2.63,1.33,-0.33,0.2,0.75
40636,1.74,-2.64,1.22,-0.27,0.26,0.69
40651,1.72,-2.73,1.27,-0.22,0.39,0.63
40665,1.67,-2.91,1.38,-0.2,0.42,0.59
40679,1.37,-3.38,1.35,-0.09,0.45,0.4
40693,1.13,-3.44,1.4,0.02,0.47,0.3
40709,0.25,-3.55,1.71,0.26,0.48,0.26
40723,0.01,-3.63,1.88,0.37,0.47,0.29
40737,-0.28,-3.57,1.82,0.46,0.44,0.33
40752,-0.26,-3.44,1.65,0.56,0.39,0.35
40767,-0.29,-3.31,1.5,0.54,0.39,0.31
40781,-1.07,-3.33,1.2,0.4,0.4,0.17
40795,-1.53,-3.54,1.34,0.33,0.41,0.08
40811,-2.43,-4.31,1.97,0.26,0.29,-0.11
40825,-2.28,-4.5,2.14,0.3,0.17,-0.19
40839,-0.7,-4.65,2.04,0.5,-0.04,-0.26
40853,-0.14,-4.52,1.81,0.64,-0.06,-0.3
40869,0.64,-3.98,1.28,0.77,-0.03,-0.37
40883,0.82,-3.42,0.88,0.9,0.04,-0.58
40898,0.5,-2.98,0.57,0.92,0.02,-0.72
40913,-0.23,-2.83,0.55,0.89,-0.06,-1.07
40927,-0.72,-2.7,0.87,0.87,-0.11,-1.25
40941,-1.7,-2.32,0.93,0.8,-0.25,-1.47
40955,-2.13,-1.66,0.49,0.79,-0.24,-1.48
40971,-2,-1.02,0.16,0.68,-0.34,-1.38
40985,-1.46,-0.6,0.02,0.54,-0.51,-1.36
41001,-0.8,-0.25,-0.09,0.2,-0.78,-1.47
41015,-0.49,-0.21,-0.1,0.04,-0.82,-1.54
41029,0.17,-0.46,0.32,-0.05,-0.79,-1.59
41043,0.23,-0.42,0.54,-0.1,-0.67,-1.58
41057,0.22,-0.25,0.11,-0.1,-0.58,-1.54
41073,-0.07,0.32,-0.32,-0.02,-0.3,-1.39
41087,-0.26,0.57,-0.47,-0.03,-0.26,-1.33
41103,-0.23,1.14,-0.76,-0.15,-0.47,-1.31
41117,-0.04,1.3,-0.84,-0.24,-0.62,-1.35
41131,0.69,1.25,-0.85,-0.36,-0.73,-1.45
41145,0.82,1.31,-0.83,-0.34,-0.69,-1.47
41161,0.86,1.41,-0.84,-0.14,-0.55,-1.35
41175,0.69,1.61,-0.6,0.01,-0.47,-1.25
41189,0.33,2.13,-0.85,0.13,-0.46,-1.13
41204,0.27,2.31,-0.81,0.32,-0.52,-0.91
41218,0.25,2.39,-0.94,0.34,-0.56,-0.82
41232,0.24,2.54,-0.75,0.24,-0.63,-0.67
41246,0.22,2.47,-0.79,0.19,-0.63,-0.56
41262,0.01,1.93,-0.71,0.07,-0.49,-0.28
41276,-0.13,1.77,-0.81,0.08,-0.39,-0.12
41291,-0.62,1.75,-0.58,0.1,-0.28,0.04
41305,-1.11,1.91,-0.93,0.11,-0.15,0.38
41320,-1.24,1.9,-1.18,0.06,-0.08,0.53
41334,-1.62,1.7,-1.3,0.01,-0.04,0.72
41348,-1.66,1.59,-1.11,-0.03,-0.12,0.74
41364,-1.59,1.23,-0.79,-0.14,-0.28,0.72
41378,-1.39,0.79,-0.65,-0.18,-0.27,0.73
41392,-1.45,0.55,-0.76,-0.16,-0.06,0.84
41406,-1.96,0.76,-0.97,-0.14,0.06,0.93
41422,-2.36,0.72,-1.07,-0.14,0.16,1.05
41436,-2.33,0.56,-0.96,-0.21,0.22,1.21
41451,-1.4,-0.04,-0.45,-0.27,0.18,1.21
41466,-0.9,-0.28,-0.05,-0.28,0.15,1.17
41480,0.04,-0.59,0.34,-0.23,0.2,1.17
41494,0.74,-0.68,0.52,-0.09,0.44,1.23
41508,0.97,-0.57,0.52,-0.06,0.55,1.26
41524,1.5,0,0.34,-0.06,0.63,1.29
41538,1.58,0.12,0.41,-0.14,0.59,1.24
41554,0.96,0.11,0.26,-0.39,0.53,0.94
41568,0.43,-0.09,0.35,-0.51,0.57,0.74
41582,-1.4,-0.76,0.62,-0.6,0.59,0.55
41596,-1.86,-0.92,0.7,-0.66,0.49,0.34
41611,-2,-0.87,0.87,-0.6,0.36,0.37
41626,-1.68,-0.67,0.88,-0.37,0.11,0.58
41640,-1.32,-0.47,0.93,-0.25,0.04,0.72
41656,-0.58,0.07,1.01,-0.13,0.06,0.88
41670,-0.5,0.18,1.06,-0.17,0.13,0.88
41684,-0.02,0.13,1.29,-0.38,0.2,0.82
41698,0.25,-0.05,1.34,-0.5,0.17,0.8
41714,1.16,-0.62,1.28,-0.67,0.11,0.78
41728,1.34,-0.74,1.32,-0.66,0.14,0.78
41742,1.37,-1.04,1.51,-0.57,0.2,0.81
41757,1.06,-1.46,1.61,-0.32,0.31,0.92
41772,0.91,-1.65,1.64,-0.17,0.36,0.96
41786,0.7,-1.67,1.69,0.12,0.36,1.01
41800,0.78,-1.69,1.62,0.23,0.29,1.06
41816,0.93,-1.92,1.56,0.3,0.23,1.17
41830,0.91,-2.06,1.64,0.29,0.24,1.17
41844,0.75,-2.08,1.73,0.2,0.3,1.09
41858,0.77,-1.98,1.79,0.12,0.29,1.03
41872,0.84,-2.09,1.8,0.05,0.26,0.99
41886,1.04,-2.64,1.69,-0.14,0.19,0.89
41900,1.16,-3.15,1.61,-0.2,0.2,0.81
41916,1.05,-3.45,1.53,-0.18,0.27,0.66
41930,0.75,-3.57,1.43,-0.11,0.31,0.63
41944,0.34,-3.78,1.39,-0.02,0.33,0.63
41958,0.1,-3.86,1.51,0.19,0.34,0.58
41973,-0.22,-3.91,1.55,0.3,0.32,0.51
41987,-0.41,-3.98,1.63,0.46,0.26,0.38
42001,-0.44,-4.02,1.66,0.52,0.23,0.33
42017,-0.33,-4.06,1.65,0.61,0.23,0.24
42031,-0.24,-4.04,1.57,0.65,0.23,0.18
42045,-0.32,-4.02,1.24,0.71,0.26,-0.01
42059,-0.5,-4.08,1.32,0.74,0.26,-0.12
42074,-0.62,-4.34,1.43,0.78,0.24,-0.23
42088,-0.26,-4.39,1.78,0.92,0.1,-0.43
42102,0.04,-4.22,1.57,0.99,0.01,-0.51
42118,0.73,-3.36,0.78,1.08,-0.03,-0.64
42132,0.8,-3.01,0.58,1.06,0.01,-0.72
42146,1.06,-2.17,0.35,0.8,-0.11,-0.97
42160,1.19,-2.03,0.27,0.62,-0.26,-1.14
42176,1,-2.42,0.3,0.44,-0.38,-1.32
42190,0.5,-2.57,0.74,0.27,-0.39,-1.68
42206,-1.96,-2.53,0.6,0.4,-0.2,-1.86
42225,-3.18,-1.62,0.32,0.54,-0.07,-1.82
42239,-3.38,-1.09,0.18,0.67,-0.1,-1.54
42253,-2.77,-0.35,-0.02,0.59,-0.35,-1.39
42269,-1.45,0.17,-0.4,0.21,-0.95,-1.32
42283,-0.3,-0.06,-1.5,-0.01,-1.09,-1.41
42297,-0.33,-0.39,-1.53,-0.26,-0.91,-1.65
42311,-0.71,-0.41,-1.23,-0.3,-0.82,-1.71
42327,-1.19,0.04,-0.9,-0.3,-0.93,-1.61
42341,-0.97,0.46,-1.34,-0.32,-0.94,-1.51
42357,-0.05,1.44,-1.36,-0.41,-0.71,-1.42
42371,0.13,1.64,-1.41,-0.54,-0.7,-1.46
42385,0.29,1.8,-1.45,-0.69,-0.74,-1.54
42399,0.57,1.59,-1.38,-0.88,-0.7,-1.72
42413,0.48,1.34,-1.4,-0.89,-0.62,-1.74
42429,-0.38,0.97,-1.37,-0.67,-0.39,-1.62
42443,-0.67,1.25,-1.42,-0.44,-0.26,-1.5
42459,-0.57,2.37,-1.26,0.05,-0.17,-1.14
42473,-0.3,2.67,-1.29,0.19,-0.26,-0.96
42487,0.41,3.08,-1.4,0.25,-0.36,-0.86
42501,0.38,3.09,-1.33,0.27,-0.44,-0.86
42516,-0.07,2.77,-0.73,0.29,-0.46,-0.88
42531,-0.33,2.63,-0.59,0.32,-0.45,-0.83
42545,-0.57,2.47,-0.63,0.37,-0.46,-0.73
42560,-0.86,2.54,-0.7,0.51,-0.46,-0.43
42574,-0.85,2.62,-0.63,0.55,-0.37,-0.03
42588,-0.99,2.65,-0.53,0.54,-0.34,0.17
42602,-1.06,2.58,-0.54,0.4,-0.23,0.47
42618,-1.45,2.51,-0.28,0.27,-0.07,0.7
42632,-2.05,2.33,-0.37,0.2,0.04,0.82
42646,-2.74,1.94,-0.69,0.16,0.15,0.95
42661,-3.57,1.79,-0.83,0.1,0.26,1.21
42675,-3.89,1.64,-0.89,0.04,0.26,1.37
42689,-4.12,1.05,-0.61,-0.05,0.22,1.67
42703,-3.4,0.4,-0.12,-0.08,0.18,1.78
42719,-1.65,-0.3,0.24,-0.04,0.12,1.89
42733,0.08,-0.82,0.47,0.04,0.15,1.88
42747,1.52,-1.09,0.75,0.11,0.23,1.82
42762,2.02,-1.11,0.85,0.16,0.36,1.59
42777,2.58,-0.91,0.65,0.16,0.36,1.42
42791,2.35,-0.33,-0.17,0.06,0.44,0.96
42805,1.08,0.3,-0.43,-0.08,0.51,0.72
42821,-0.42,0.16,-0.04,-0.43,0.43,0.3
42835,-0.96,-0.05,0.09,-0.52,0.27,0.13
42849,-1.41,-0.61,-0.04,-0.42,0.06,-0.02
42863,-1.32,-0.63,-0.09,-0.28,0.08,0.04
42878,-1.19,-0.18,-0.16,-0.12,0.16,0.17
42892,-1.06,0.54,-0.14,0.04,0.36,0.54
42906,-1.01,0.8,-0.11,-0.01,0.41,0.67
42922,-0.66,1.45,0.01,-0.37,0.39,0.73
42936,-0.4,1.45,0.11,-0.64,0.35,0.71
42950,0.39,0.73,0.39,-1.17,0.26,0.68
42964,0.62,0.27,0.49,-1.3,0.24,0.69
42980,1.26,-0.9,0.74,-1.35,0.22,0.73
42994,1.46,-1.12,0.76,-1.19,0.21,0.84
43010,1.64,-1.19,0.56,-0.81,0.26,0.97
43024,1.54,-1.24,0.64,-0.63,0.32,1
43038,1.31,-1.31,0.7,-0.46,0.37,0.99
43052,0.59,-1.3,0.92,-0.24,0.4,0.9
43066,0.51,-1.35,1.08,-0.19,0.37,0.87
43082,0.74,-1.61,1.25,-0.17,0.24,0.85
43096,0.9,-1.68,1.26,-0.18,0.22,0.84
43112,1.05,-1.83,1.23,-0.18,0.32,0.83
43126,0.88,-1.71,1.16,-0.21,0.39,0.82
43140,0.45,-1.61,0.89,-0.24,0.46,0.8
43154,-0.05,-1.79,1.03,-0.31,0.52,0.76
43169,-0.16,-2.44,1.5,-0.37,0.47,0.71
43184,-0.04,-2.78,1.66,-0.4,0.27,0.57
43198,0.33,-3.4,1.88,-0.31,0.21,0.52
43213,0.61,-3.99,1.77,0.08,0.31,0.53
43227,0.28,-4.33,1.63,0.33,0.45,0.57
43241,-0.55,-4.34,1.69,0.78,0.67,0.63
43255,-1.1,-4.02,1.6,0.93,0.68,0.63
43271,-0.99,-3.84,1.56,1.04,0.63,0.6
43285,-0.8,-3.82,1.54,1.08,0.4,0.41
43299,-0.61,-3.89,1.66,1.07,0.33,0.26
43314,-0.73,-4.1,1.98,1.08,0.34,-0.04
43328,-0.87,-4.26,2.33,1.11,0.36,-0.12
43342,-0.69,-4.27,2.44,1.13,0.25,-0.17
43356,-0.36,-4.2,2.35,1.11,0.16,-0.19
43372,1.15,-3.86,1.53,1.03,-0.03,-0.32
43386,1.6,-3.77,1.35,0.99,-0.1,-0.45
43400,2.12,-3.65,1.17,0.96,-0.19,-0.62
43415,1.92,-3.51,1.25,0.98,-0.3,-0.99
43429,1.54,-3.27,1.07,0.99,-0.27,-1.17
43443,-0.48,-2.3,0.4,1,-0.1,-1.39
43457,-1.27,-1.93,0.33,0.95,-0.09,-1.4
43473,-2.85,-1.46,0.09,0.73,-0.41,-1.33
43487,-2.92,-1.41,0.1,0.56,-0.68,-1.31
43501,-1.9,-1.64,-0.26,0.39,-0.97,-1.31
43516,-1.45,-1.74,-0.4,0.18,-1.22,-1.37
43531,-1.07,-1.82,-0.76,0.16,-1.17,-1.4
43545,-1.01,-1.63,-1.34,0.27,-0.88,-1.42
43559,-1.27,-1.33,-1.37,0.36,-0.75,-1.4
43575,-1.59,-0.33,-0.66,0.35,-0.75,-1.38
43589,-1.26,0.08,-0.87,0.27,-0.81,-1.44
43603,-0.09,0.72,-1.51,0.05,-0.74,-1.67
43617,0.1,0.8,-2.22,-0.05,-0.67,-1.8
43633,-0.22,1.25,-2.22,-0.12,-0.57,-1.92
43647,-0.94,1.51,-2.26,-0.15,-0.51,-1.96
43663,-1.22,1.68,-1.81,0,-0.52,-1.79
