time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
34521,8.27,-10.55,-2.02,0.70,1.35,1.27
34537,8.57,-10.46,-2.09,0.89,1.21,2.18
34552,9.74,-7.78,-4.18,1.24,1.15,2.57
34566,11.67,2.90,-8.27,2.36,1.94,2.74
34580,12.47,15.06,-6.38,3.56,2.71,2.54
34596,13.06,29.81,-6.57,4.11,3.11,3.82
34611,12.10,29.80,-4.95,1.46,3.23,5.11
34627,4.88,27.58,-0.78,0.89,2.63,3.99
34641,3.69,25.05,-0.08,1.02,2.22,3.63
34655,-0.04,18.63,1.91,1.12,1.77,3.00
34670,-1.28,15.27,2.21,0.44,1.06,2.53
34686,-3.26,9.30,1.21,-0.46,0.88,2.65
34700,-2.98,4.84,0.00,-0.88,1.05,4.50
34714,-4.31,-1.13,-1.85,-0.88,1.05,4.50
34729,-6.84,-3.07,-2.61,-0.52,1.86,1.55
34744,-7.93,-3.72,-2.28,-0.55,1.98,0.65
34758,-9.80,-7.33,-1.00,-0.28,1.73,0.49
34772,-10.11,-8.80,-0.51,0.14,1.51,0.80
34788,-10.43,-11.14,0.27,1.11,1.19,1.15
34802,-10.83,-11.11,1.45,1.52,1.11,1.08
34816,-11.70,-8.90,2.09,1.78,1.05,0.94
34830,-12.61,-7.55,1.46,1.43,1.05,0.68
34845,-13.28,-7.81,1.01,0.86,1.08,0.43
34859,-14.83,-8.85,0.31,-0.52,0.93,-0.43
34873,-15.58,-9.40,-0.07,-1.03,0.69,-0.81
34889,-14.18,-8.87,-0.71,-1.52,-0.15,-1.04
34903,-11.78,-8.29,-1.35,-1.47,-0.60,-0.95
34917,-9.89,-7.64,-2.40,-1.12,-0.99,-1.02
34931,-9.23,-7.14,-3.01,-0.79,-0.97,-1.23
34947,-8.50,-3.78,-5.63,0.19,-1.03,-1.77
34962,-8.68,-1.70,-6.29,0.82,-1.24,-1.98
34977,-10.37,14.96,-3.64,1.61,-2.61,-1.47
34991,-7.92,21.13,-3.79,1.88,-3.67,-0.74
35005,1.11,22.59,-8.93,2.29,-3.18,-1.53
35019,9.04,29.83,-6.40,0.07,-2.55,-3.60
35033,11.35,29.81,-8.13,-1.20,-2.55,-3.05
35049,14.44,24.29,-8.98,-0.93,-2.95,-3.16
35063,12.57,22.00,-8.53,-0.42,-2.93,-3.02
35079,8.45,13.23,-2.69,-0.03,-2.68,-3.04
35093,8.83,11.64,-1.43,-0.20,-2.61,-3.15
35107,9.67,4.93,0.48,-0.52,-2.52,-2.98
35121,9.92,2.31,0.86,-1.25,-2.39,-2.36
35136,9.89,-2.22,0.33,-1.68,-2.31,-2.20
35152,9.51,-5.64,-0.77,-2.59,-2.02,-2.14
35166,9.18,-9.14,-2.71,-2.91,-1.83,-1.96
35181,8.54,-12.37,-3.44,-2.89,-1.21,-2.09
35195,8.44,-13.02,-4.11,-2.96,-0.94,-2.58
35209,8.95,-13.69,-5.43,-2.61,-0.64,-2.42
35223,9.75,-15.62,-6.52,-2.28,-0.54,-1.84
35239,10.54,-17.59,-7.51,-1.70,-0.26,-0.68
35253,10.15,-18.04,-7.95,-1.22,0.16,-0.36
35267,8.47,-16.02,-6.77,-0.75,0.64,-0.20
35282,7.76,-14.72,-6.25,0.07,1.07,0.32
35297,7.23,-12.51,-5.34,0.44,1.12,0.72
35311,7.57,-10.92,-4.15,0.86,1.19,1.53
35325,8.10,-10.16,-3.33,0.91,1.22,1.90
35341,8.42,-9.29,-2.66,1.08,1.27,2.51
35355,9.56,-6.44,-2.53,1.24,1.38,2.70
35369,10.23,2.00,-2.74,1.64,2.12,2.84
35383,10.28,10.14,-2.64,2.05,2.53,3.02
35398,8.85,25.55,0.13,2.28,2.70,3.77
35412,7.74,27.35,-1.87,0.28,2.54,5.92
35426,7.97,28.98,-1.87,0.77,2.39,5.48
35442,5.82,26.68,-0.05,1.71,1.96,4.55
35456,4.69,23.98,0.76,1.99,1.75,4.38
35470,1.56,17.29,4.20,2.04,1.19,3.95
35484,0.64,15.16,4.85,1.72,0.95,3.78
35500,-1.01,10.99,2.62,1.20,0.75,3.57
35514,-1.52,8.78,1.18,-0.36,0.65,3.16
35529,-3.40,0.88,-1.84,-1.04,0.78,2.96
35543,-4.34,-1.14,-2.39,-1.54,0.94,2.62
35557,-5.23,-2.84,-2.55,-1.43,1.00,2.50
35572,-8.24,-5.93,-2.03,-0.41,1.30,2.66
35586,-9.40,-6.34,-1.60,0.31,1.44,2.48
35602,-11.86,-6.49,-1.02,0.94,1.42,1.64
35616,-12.29,-6.88,-0.87,1.01,1.31,1.21
35632,-13.51,-7.62,-1.09,0.71,0.99,0.54
35646,-14.04,-7.48,-1.31,0.44,0.87,0.33
35660,-15.33,-7.00,-1.45,0.24,0.77,0.22
35674,-16.52,-6.56,-1.44,-0.18,0.56,0.09
35689,-16.54,-6.56,-1.22,-0.45,0.36,-0.06
35704,-14.97,-6.26,-1.34,-0.79,-0.28,-0.70
35718,-13.82,-5.92,-1.62,-0.87,-0.57,-1.11
35734,-11.69,-5.35,-2.45,-0.91,-0.90,-1.72
35748,-10.48,-4.79,-3.86,-0.83,-0.95,-1.93
35762,-10.18,-2.40,-4.46,-0.51,-0.99,-2.26
35776,-10.52,5.14,-3.08,0.01,-1.19,-2.22
35792,-3.36,13.85,-3.42,2.17,-2.19,-1.57
35806,-0.62,22.53,-1.12,3.14,-1.52,-2.26
35820,7.90,30.24,-1.35,2.27,-1.65,-2.83
35835,10.23,30.10,-3.33,-0.17,-2.23,-2.91
35850,15.42,27.22,-2.73,-1.22,-2.43,-3.05
35864,14.58,23.86,-4.51,-1.69,-2.94,-3.46
35878,12.39,19.49,-4.09,-1.67,-2.78,-3.10
35894,9.85,9.52,-2.38,-1.53,-2.35,-3.16
35908,9.92,7.18,-1.94,-1.43,-2.23,-3.15
35922,9.43,0.91,-0.59,-1.40,-2.09,-2.70
35936,9.10,-1.27,-0.90,-1.65,-1.99,-2.41
35952,7.33,-7.30,-3.15,-1.92,-1.83,-2.19
35966,6.85,-8.88,-3.51,-2.34,-1.34,-2.08
35981,5.53,-12.46,-3.82,-2.37,-1.07,-2.08
35996,5.42,-13.49,-4.14,-1.81,-0.54,-1.93
36010,5.41,-14.28,-4.78,-1.36,-0.29,-1.87
36024,6.06,-14.93,-5.21,-0.49,0.09,-1.91
36038,6.59,-14.80,-5.34,-0.26,0.10,-1.81
36054,7.20,-14.86,-5.43,-0.39,0.33,-1.21
36068,6.88,-14.71,-5.53,-0.54,0.55,-0.88
36084,6.38,-14.47,-5.87,-0.74,0.91,-0.17
36098,6.57,-14.24,-5.72,-0.59,1.05,0.19
36112,7.62,-13.51,-4.33,-0.22,1.17,0.51
36126,8.83,-12.43,-2.63,1.04,1.13,1.08
36140,9.34,-11.44,-1.88,1.78,1.02,1.40
36161,9.80,-6.78,-1.59,2.95,1.19,1.97
36175,13.10,13.27,-2.25,4.06,2.05,2.53
36189,14.72,24.09,-1.28,4.70,2.36,3.06
36205,16.26,29.77,-2.42,1.87,2.60,4.65
36219,13.18,29.21,-3.02,0.84,2.43,4.55
36235,6.41,21.36,-0.06,0.56,1.79,3.51
36249,5.00,20.76,0.73,0.71,1.48,3.17
36263,1.15,15.30,2.62,0.76,1.19,2.98
36277,-0.06,13.26,2.72,0.27,0.80,3.26
36292,-1.46,9.39,1.43,-0.12,0.69,3.39
36307,-2.73,4.13,-0.49,-0.72,0.71,3.68
36321,-3.58,1.63,-1.34,-0.83,0.75,3.66
36337,-5.44,-5.17,-3.69,-0.64,0.86,3.28
36352,-6.82,-5.72,-2.70,-0.41,1.17,2.86
36366,-9.62,-4.26,-0.23,0.07,1.47,1.74
36380,-11.04,-2.99,0.40,0.26,1.26,1.56
36396,-11.59,-3.87,0.56,0.33,1.11,1.43
36411,-12.14,-5.78,0.00,0.09,1.16,1.12
36425,-13.31,-7.30,-0.66,-0.39,1.29,0.14
36439,-14.06,-7.76,-0.81,-0.56,1.38,-0.25
36455,-15.62,-8.20,-1.58,-0.68,1.40,-0.47
36469,-15.56,-8.29,-1.90,-0.78,1.17,-0.47
36483,-14.64,-8.60,-2.75,-0.77,0.92,-0.44
36498,-14.23,-8.46,-2.99,-0.76,0.44,-0.69
36512,-13.25,-7.76,-3.50,-0.66,0.28,-0.94
36526,-12.19,-6.64,-4.68,-0.25,-0.05,-1.38
36540,-11.62,-5.83,-5.32,0.03,-0.26,-1.53
36556,-10.70,0.15,-4.95,0.73,-0.86,-1.75
36570,-10.22,3.42,-4.60,1.23,-1.43,-1.76
36585,-4.35,23.54,2.19,1.71,-2.00,-1.78
36599,-2.35,30.37,0.91,2.35,-1.39,-3.23
36613,0.25,30.26,1.87,1.43,-1.99,-2.93
36627,10.66,30.07,-5.52,-0.11,-2.29,-3.16
36641,14.97,30.03,-5.40,-0.64,-2.37,-3.77
36657,15.66,22.82,-6.41,-0.88,-2.64,-4.01
36671,12.69,17.15,-4.41,-0.62,-2.55,-3.29
36687,9.15,9.97,-1.11,0.26,-2.27,-3.05
36701,9.16,7.96,-0.26,0.40,-2.17,-3.09
36715,8.46,0.96,1.18,0.24,-2.13,-2.88
36729,8.06,-1.17,0.91,-0.70,-2.20,-2.35
36743,7.61,-3.05,0.40,-1.33,-2.18,-2.17
36759,6.42,-8.53,-1.13,-2.44,-1.96,-2.00
36774,6.26,-9.99,-1.89,-2.78,-1.82,-1.96
36789,6.62,-13.84,-4.23,-2.82,-1.48,-1.83
36803,7.01,-14.70,-5.21,-2.53,-1.27,-1.75
36817,7.91,-15.80,-6.19,-1.73,-0.77,-1.66
36832,8.67,-16.02,-6.72,-1.32,-0.56,-1.64
36848,8.58,-15.91,-6.89,-0.77,-0.13,-1.29
36862,7.15,-15.31,-6.71,-0.56,0.13,-1.00
36876,5.96,-14.50,-5.99,-0.38,0.38,-0.68
36891,5.62,-14.11,-5.37,0.03,0.74,-0.04
36906,5.51,-13.18,-3.64,0.22,0.83,0.26
36920,6.14,-12.25,-2.53,0.61,0.80,0.88
36934,7.46,-11.50,-2.19,0.81,0.75,1.20
36951,8.72,-8.94,-2.01,1.47,0.83,1.80
36965,9.16,-6.06,-2.67,1.84,1.11,2.03
36979,12.18,16.66,-0.34,3.12,2.03,2.58
36993,12.95,27.67,0.51,4.28,2.24,3.14
37009,13.70,29.81,-0.95,1.98,2.43,4.83
37023,11.26,29.79,-1.09,1.34,2.24,4.50
37039,6.23,24.81,1.41,1.03,1.50,3.23
37053,4.34,23.11,2.56,0.88,1.18,2.83
37067,2.51,20.38,3.55,0.67,0.84,2.53
37081,-0.88,12.33,3.53,-0.36,0.42,2.53
37095,-1.34,10.39,2.43,-0.89,0.43,2.57
37111,-3.01,3.14,-1.31,-1.54,0.79,2.70
37125,-3.71,0.62,-2.80,-1.61,0.94,2.68
37141,-5.75,-6.85,-4.43,-0.69,1.64,1.93
37155,-6.98,-8.06,-3.80,-0.33,1.79,1.40
37169,-9.06,-9.32,-2.23,0.53,1.51,0.86
37183,-10.13,-9.84,-0.85,1.04,1.20,0.90
37199,-10.32,-9.89,-0.08,1.51,0.77,1.12
37213,-10.27,-9.09,0.23,1.51,0.77,1.13
37227,-10.77,-8.34,0.40,1.38,0.84,1.02
37242,-11.22,-8.34,0.51,0.54,0.89,0.54
37256,-12.14,-8.81,0.33,0.03,0.83,0.22
37270,-12.82,-9.28,-0.26,-0.91,0.61,-0.33
37284,-13.02,-9.51,-0.88,-1.25,0.44,-0.47
37300,-12.47,-9.24,-1.50,-1.39,-0.02,-0.57
37314,-11.91,-8.82,-1.85,-1.16,-0.27,-0.59
37328,-10.01,-7.20,-2.98,-0.79,-0.46,-0.67
37343,-9.34,-6.49,-3.52,0.04,-0.73,-1.05
37358,-8.47,-4.37,-4.63,0.50,-0.85,-1.36
37372,-8.56,1.38,-4.22,1.42,-1.38,-1.84
37386,-9.00,6.20,-3.12,1.77,-1.89,-1.70
37402,-1.66,23.88,-2.71,2.33,-1.90,-2.13
37416,-0.19,30.02,-0.33,1.40,-1.71,-2.79
37431,9.01,29.02,-7.45,-0.02,-1.84,-2.92
37445,11.67,26.48,-8.03,-0.31,-1.82,-3.09
37461,13.82,24.70,-6.88,0.52,-2.22,-3.60
37475,11.12,21.22,-5.56,0.93,-2.29,-3.02
37491,7.60,12.44,-1.87,1.00,-2.27,-2.82
37505,8.07,10.15,-1.00,0.71,-2.23,-2.82
37519,8.58,7.59,-0.08,0.41,-2.25,-2.57
37533,8.48,0.15,1.52,-0.24,-2.42,-1.94
37547,8.14,-1.78,1.23,-0.66,-2.45,-1.74
37563,7.23,-6.84,0.15,-1.47,-2.30,-1.59
37577,7.11,-8.31,-0.09,-1.74,-2.16,-1.55
37593,7.06,-12.44,-0.60,-1.95,-1.82,-1.51
37607,7.25,-13.11,-0.96,-1.89,-1.64,-1.61
37621,7.78,-13.76,-2.27,-1.81,-1.44,-1.66
37635,8.17,-14.65,-3.18,-1.48,-0.93,-1.54
37650,8.05,-15.95,-3.93,-1.31,-0.64,-1.50
37665,7.80,-13.97,-3.91,-1.17,-0.08,-2.39
37679,7.88,-13.03,-4.49,-1.47,0.06,-2.28
37694,7.92,-13.43,-5.52,-1.34,0.51,-0.49
37708,7.02,-15.06,-5.14,-0.95,0.86,0.30
37722,5.96,-14.31,-3.27,-0.24,1.22,0.53
37736,6.44,-12.12,-1.59,0.01,1.12,0.52
37752,8.55,-10.02,-0.32,0.27,0.95,1.00
37766,9.58,-8.37,-0.55,0.29,1.06,1.37
37780,10.67,3.51,-5.19,0.48,1.44,1.76
37795,10.90,10.17,-4.94,1.54,2.55,3.13
37809,11.76,22.34,-0.85,2.03,2.82,4.28
37823,14.23,28.87,-2.47,1.29,2.84,6.07
37837,13.89,29.80,-1.76,1.89,2.50,5.45
37854,7.39,24.30,1.40,1.14,1.97,4.41
37868,5.37,23.67,2.18,0.99,1.57,3.96
37882,-0.36,21.16,4.69,0.87,1.13,3.63
37896,-1.61,18.07,4.90,-0.19,0.44,3.47
37911,-2.31,14.76,4.40,-0.94,0.25,3.43
37925,-3.11,5.86,1.15,-2.09,0.27,3.19
37939,-3.78,3.36,0.02,-2.30,0.30,3.07
37955,-5.54,-3.31,-1.77,-2.19,0.46,2.99
37969,-6.29,-5.13,-2.25,-1.77,0.61,3.13
37983,-8.51,-9.57,-1.65,-0.05,1.05,2.76
37997,-9.35,-9.47,-1.46,0.72,1.19,2.13
38012,-10.16,-8.99,-0.93,1.30,1.26,1.59
38026,-11.85,-6.26,-0.22,1.94,1.17,1.28
38040,-12.23,-5.52,-0.46,1.69,1.19,1.40
38056,-13.34,-5.82,-1.57,0.31,1.33,1.33
38070,-14.00,-6.43,-1.80,-0.44,1.34,0.92
38084,-15.76,-7.75,-2.34,-1.52,1.23,-0.18
38098,-15.82,-7.87,-2.69,-1.74,1.08,-0.56
38114,-14.98,-7.36,-3.34,-1.76,0.87,-0.78
38128,-13.17,-6.22,-4.08,-0.99,0.33,-0.92
38143,-11.54,-3.92,-5.55,-0.43,0.11,-1.04
38162,-10.64,-0.79,-5.39,0.42,-0.09,-1.51
38176,-6.56,2.96,-6.88,1.29,-0.16,-2.63
38190,-7.86,9.40,-2.04,1.61,0.47,-3.47
38206,-2.58,24.10,0.89,2.11,-0.76,-2.76
38220,-0.32,27.32,1.72,2.27,-1.29,-2.45
38234,10.80,30.10,-4.08,2.31,-1.77,-2.75
38248,15.21,30.00,-2.85,1.12,-2.03,-4.05
38263,18.39,29.93,-2.97,0.36,-2.37,-4.28
38277,12.36,20.05,-3.65,-0.19,-2.82,-3.57
38291,10.74,15.86,-2.14,-0.05,-2.67,-3.54
38307,10.48,8.81,0.39,0.09,-2.47,-3.64
38321,10.53,6.17,1.14,-0.03,-2.45,-3.39
38335,10.52,-1.00,1.26,-0.65,-2.43,-3.04
38349,10.53,-3.12,0.62,-1.15,-2.35,-2.96
38365,9.96,-8.66,-1.42,-2.00,-2.09,-2.76
38379,9.89,-9.95,-2.64,-2.27,-1.92,-2.61
38394,9.99,-13.31,-3.35,-2.37,-1.68,-2.39
38409,9.86,-15.33,-3.51,-1.99,-1.17,-1.98
38423,9.98,-15.81,-4.45,-1.61,-1.04,-1.79
38437,9.89,-16.84,-6.21,-0.78,-0.51,-1.20
38452,9.70,-16.96,-6.36,-0.41,-0.20,-0.90
38468,8.72,-16.71,-6.15,0.09,0.40,-0.29
38482,7.41,-15.81,-5.89,0.27,0.66,-0.00
38498,6.45,-14.42,-4.25,0.50,1.05,0.59
38512,6.23,-12.36,-2.88,0.61,1.13,0.89
38526,6.56,-10.36,-1.30,0.66,1.11,1.49
38540,6.78,-9.59,-0.98,0.66,1.04,1.81
38556,8.92,-9.45,-3.01,1.02,1.07,2.43
38571,9.44,-9.18,-2.59,1.38,1.49,2.63
38585,10.30,4.59,-4.55,1.73,1.87,2.81
38600,10.52,15.60,-1.04,3.19,2.63,3.23
38615,10.96,26.80,-0.37,4.15,2.58,4.02
38629,13.71,29.76,-2.70,1.84,2.76,5.61
38643,11.51,28.49,-3.25,1.10,2.35,4.96
38659,7.64,21.04,-0.86,0.98,1.71,4.25
38673,5.99,21.41,-0.15,1.39,1.37,4.00
38687,1.40,14.40,1.83,1.31,0.77,3.95
38701,0.30,11.79,2.01,0.97,0.53,3.96
38717,-1.67,4.69,-0.08,0.23,0.32,3.88
38731,-2.87,2.54,-0.98,-0.07,0.36,3.79
38747,-5.30,-1.00,-2.89,-0.42,0.48,3.43
38761,-7.16,-3.11,-2.82,-0.42,0.72,3.11
38775,-8.20,-2.90,-1.52,-0.20,1.07,2.62
38789,-13.04,0.63,1.96,0.42,1.25,1.57
38803,-13.69,-0.12,2.22,0.32,0.94,1.44
38819,-13.83,-4.61,1.93,-0.34,0.56,0.93
38833,-14.02,-5.74,1.75,-0.68,0.51,0.37
38849,-14.75,-6.95,1.37,-0.86,0.45,-0.62
38863,-15.54,-6.90,0.67,-0.80,0.43,-0.80
38877,-15.72,-6.72,0.44,-0.86,0.41,-0.76
38891,-15.64,-6.65,-0.37,-1.32,0.22,-0.51
38906,-14.37,-7.87,-1.03,-1.50,0.05,-0.57
38922,-13.62,-7.63,-1.55,-1.88,-0.35,-1.34
38935,-12.04,-5.92,-2.56,-1.85,-0.53,-1.77
38951,-10.46,-3.00,-3.69,-1.32,-0.78,-2.05
38965,-8.92,0.29,-4.34,-0.63,-0.94,-1.98
38979,-5.22,4.69,-5.99,1.44,-1.30,-2.30
38993,-4.41,11.60,-2.45,2.08,-0.82,-3.19
39009,1.16,30.33,-0.89,1.19,-1.02,-3.66
39023,4.39,30.21,-0.37,0.29,-1.12,-3.19
39037,16.45,30.04,-4.15,-0.23,-1.39,-3.59
39052,20.21,29.75,-4.42,-1.44,-1.89,-4.57
39067,20.83,27.30,-5.32,-1.45,-2.36,-4.43
39081,13.96,13.56,-2.95,-0.56,-2.61,-3.30
39095,13.43,11.70,-2.19,-0.30,-2.40,-3.36
39112,11.00,3.81,-0.46,-0.47,-2.11,-3.01
39126,10.00,1.07,0.59,-0.62,-2.07,-2.60
39140,7.90,-4.62,1.28,-0.90,-2.17,-2.20
39154,7.60,-5.97,0.84,-1.20,-2.16,-2.09
39171,6.89,-9.28,-1.07,-1.93,-1.97,-1.81
39185,6.77,-10.46,-1.96,-2.18,-1.81,-1.67
39201,7.20,-13.16,-3.94,-2.15,-1.41,-1.41
39215,7.68,-15.32,-5.59,-1.89,-1.16,-1.35
39229,7.81,-16.25,-6.89,-1.56,-0.84,-1.36
39243,7.56,-15.95,-7.59,-0.96,-0.15,-1.63
39258,6.78,-16.35,-7.27,-0.98,0.21,-1.60
39273,6.44,-14.66,-6.91,-0.99,0.88,-2.14
39287,6.35,-12.28,-7.05,-1.46,1.00,-2.12
39303,7.55,-13.22,-7.28,-1.21,1.01,-0.08
39317,8.00,-14.11,-6.15,-0.73,1.24,0.97
39331,7.44,-13.16,-4.23,0.14,1.73,1.47
39345,7.63,-12.83,-4.21,0.52,1.61,1.54
39361,10.23,-9.90,-2.48,1.20,1.67,2.03
39375,10.45,-6.65,-1.69,1.52,1.94,2.31
39389,10.92,14.29,-2.40,1.92,2.13,2.69
39404,11.53,21.45,1.04,3.81,2.62,4.24
39419,11.27,26.95,-0.26,4.54,2.55,5.20
39433,14.53,29.66,-3.86,2.77,2.77,6.13
39447,12.03,29.80,-2.88,3.07,2.47,4.80
39463,3.82,27.93,0.31,1.99,2.09,3.94
39477,1.19,25.01,1.21,1.65,1.76,3.68
39491,-2.90,14.14,3.27,0.72,0.95,3.29
39505,-3.55,11.85,3.18,0.23,0.62,3.09
39521,-4.78,5.49,1.29,-0.71,0.21,2.78
39535,-5.55,3.10,0.30,-1.12,0.11,2.69
39550,-7.60,-1.00,-1.09,-1.40,0.09,2.63
39565,-8.96,-5.13,-1.05,-1.53,0.22,2.56
39579,-9.45,-6.02,-0.98,-0.57,0.63,2.25
39593,-12.21,-6.75,0.50,0.16,0.92,2.18
39607,-12.96,-6.81,0.81,1.27,0.99,1.55
39623,-13.80,-7.30,0.68,0.92,0.56,0.35
39637,-13.89,-7.77,0.64,0.79,0.41,-0.21
39653,-13.74,-7.63,0.31,0.38,0.22,-0.75
39667,-13.69,-7.42,-0.04,0.08,0.13,-0.75
39681,-13.77,-7.28,-0.69,-0.26,0.04,-0.73
39695,-13.66,-7.25,-0.96,-0.94,-0.22,-0.93
39710,-12.49,-7.73,-1.56,-1.23,-0.42,-1.20
39725,-11.65,-7.77,-1.98,-1.52,-0.87,-1.87
39739,-10.07,-6.71,-3.13,-1.43,-1.08,-2.10
39755,-8.42,-3.91,-3.40,-0.47,-1.56,-2.18
39769,-7.64,-1.38,-3.82,0.43,-1.81,-2.06
39783,-2.95,10.16,-3.97,2.03,-2.15,-1.80
39797,1.32,16.76,-3.99,2.09,-1.53,-2.45
39813,6.74,29.98,-1.72,-0.31,-1.58,-2.56
39827,9.05,29.98,-2.95,-1.31,-1.74,-2.81
39841,16.84,28.20,-5.06,-1.93,-1.88,-3.24
39856,16.78,26.66,-6.15,-1.69,-2.33,-3.61
39870,15.08,22.64,-6.49,-1.43,-2.21,-3.17
39884,11.18,10.30,-4.22,-0.96,-1.70,-3.16
39898,10.77,7.64,-4.18,-0.74,-1.54,-3.13
39914,9.37,-0.04,-1.23,-0.56,-1.50,-2.62
39928,8.92,-2.26,-0.59,-0.73,-1.61,-2.29
39942,7.46,-7.90,-0.57,-1.10,-1.69,-2.04
39957,7.14,-9.03,-1.10,-1.99,-1.63,-1.92
39972,6.89,-9.81,-1.78,-2.28,-1.45,-1.97
39986,6.97,-12.01,-3.88,-2.34,-0.93,-1.96
40000,7.44,-12.93,-5.04,-2.28,-0.60,-1.90
40016,8.43,-15.22,-7.01,-2.09,0.18,-1.76
40030,8.57,-15.80,-7.31,-1.89,0.53,-1.63
40044,7.95,-16.70,-6.07,-1.34,1.10,-1.23
40058,7.49,-16.33,-6.13,-1.02,1.26,-0.90
40074,6.99,-15.20,-5.32,-0.62,1.40,-0.51
40088,7.18,-13.27,-4.53,0.19,1.57,0.29
40104,7.72,-12.02,-3.51,0.41,1.59,0.76
40118,8.79,-11.70,-2.32,0.92,1.47,1.64
40132,9.63,-11.45,-2.24,1.21,1.39,1.91
40146,10.86,-9.50,-2.39,1.73,1.74,2.25
40165,11.10,4.13,-4.01,2.49,2.35,2.68
40179,11.75,12.39,-2.11,3.33,2.53,3.34
40193,12.35,29.86,-1.80,3.96,2.44,4.27
40208,13.96,29.75,-1.49,2.15,2.73,6.17
40223,12.70,28.97,-1.99,2.59,2.40,5.29
40237,7.34,23.59,-0.27,2.10,2.03,4.00
40252,5.33,23.54,0.67,1.80,1.75,3.58
40267,-0.17,17.38,2.86,0.75,1.06,3.26
40281,-1.29,13.99,2.79,0.09,0.81,3.24
40295,-3.31,6.60,0.91,-1.09,0.52,3.11
40309,-3.94,4.34,-0.02,-1.50,0.46,3.04
40324,-4.67,2.02,-1.13,-1.77,0.47,2.97
40338,-6.40,-5.01,-2.96,-1.85,0.68,2.65
40352,-7.16,-6.27,-2.72,-1.53,0.79,2.27
40368,-9.35,-6.21,-0.62,-0.20,0.84,1.41
40382,-9.87,-5.67,0.03,0.27,0.75,1.14
40396,-11.32,-5.17,0.70,0.28,0.59,0.91
40410,-12.06,-5.72,0.65,-0.05,0.53,0.86
40426,-13.46,-7.28,-0.07,-0.40,0.46,0.78
40440,-14.52,-8.58,-0.92,-0.91,0.45,0.46
40456,-15.27,-9.15,-1.95,-1.04,0.45,0.07
40470,-15.58,-8.77,-2.67,-0.93,0.43,-0.09
40484,-15.34,-8.34,-2.96,-0.78,0.36,-0.22
40498,-14.15,-6.77,-3.40,-0.32,0.18,-0.62
40512,-12.81,-4.63,-3.35,-0.12,0.12,-0.93
40528,-11.44,-2.75,-3.69,0.06,-0.14,-1.62
40542,-10.04,-0.61,-4.12,0.36,-0.30,-1.98
40558,-8.63,4.78,-4.37,1.27,-0.75,-2.55
40572,-7.18,8.38,-2.97,1.65,-1.02,-2.54
40586,-0.83,24.59,-1.01,1.77,-1.33,-2.49
40600,1.82,28.36,0.02,1.20,-1.93,-2.62
40615,11.06,30.04,-3.60,0.92,-2.25,-3.29
40630,14.73,29.96,-3.65,-0.57,-2.86,-4.23
40644,16.98,28.72,-4.60,-0.87,-3.23,-4.12
40660,12.57,16.10,-3.05,-0.44,-3.31,-3.07
40674,11.81,13.82,-1.61,-0.23,-3.16,-3.15
40688,12.24,9.29,-0.95,-0.49,-2.91,-3.04
40702,11.96,6.57,-1.11,-0.95,-2.78,-2.60
40718,10.16,-1.03,-1.05,-1.75,-2.60,-1.90
40733,9.72,-3.21,-1.99,-2.03,-2.51,-1.71
40747,8.53,-9.49,-4.47,-2.27,-2.32,-1.63
40761,8.18,-11.02,-4.34,-2.63,-1.58,-1.71
40776,7.87,-12.15,-4.27,-2.63,-1.18,-1.83
40791,7.12,-13.75,-5.00,-2.06,-0.50,-2.02
40806,6.96,-13.97,-5.91,-1.55,-0.20,-2.02
40821,7.12,-14.35,-6.55,-0.60,0.19,-1.86
40835,7.43,-14.69,-6.64,-0.28,0.31,-1.73
40849,7.82,-15.45,-5.95,-0.22,0.67,-1.35
40863,7.51,-15.68,-5.51,-0.39,0.90,-1.06
40879,6.82,-14.63,-4.98,-0.51,1.36,-0.47
40893,6.36,-13.09,-4.04,-0.41,1.48,-0.13
40909,6.80,-12.15,-3.11,0.12,1.44,0.82
40923,7.57,-12.49,-3.10,0.54,1.33,1.36
40937,9.37,-13.46,-3.72,0.99,1.28,1.79
40951,10.22,-11.01,-3.66,2.05,1.63,2.22
40965,11.13,0.95,-4.03,2.69,2.00,2.23
40981,14.13,25.26,-0.03,5.26,2.65,2.98
40995,15.28,29.87,-3.43,5.19,2.62,4.21
41011,13.38,29.74,-6.01,1.66,2.93,5.29
41025,9.97,27.52,-4.16,1.52,2.45,4.44
41039,4.87,24.41,-0.69,2.27,1.66,3.51
41053,3.13,22.64,0.41,2.15,1.22,3.18
41068,-0.63,12.40,2.13,1.67,0.86,3.27
41083,-1.35,10.44,1.95,0.76,0.32,3.41
41097,-1.83,8.78,1.49,0.38,0.18,3.42
41112,-3.18,1.30,-0.63,-0.25,0.26,3.63
41126,-3.98,-1.20,-1.41,-0.34,0.32,3.60
41140,-6.15,-6.12,-2.82,0.08,0.60,3.13
41154,-7.05,-6.46,-1.95,0.48,0.94,2.74
41170,-10.66,-4.33,1.80,1.41,1.47,1.66
41184,-12.11,-3.84,2.89,1.43,1.47,1.21
41198,-13.96,-4.74,3.11,1.04,1.16,1.10
41213,-14.86,-5.27,2.94,0.60,0.87,0.96
41227,-15.29,-5.53,2.86,0.44,0.90,0.69
41241,-16.35,-6.89,1.86,-0.15,0.69,-0.01
